date,region,Fine dust 1 hour (ã/ã¥),Fine dust 24 hour (ã/ã¥),Ultra fine dust(ã/ã¥),Ozon(ppm),NO2(ppm),CO(ppm),SO2(ppm)
201904251600,송파구,54,42,25,0.015,0.032,0.3,0.002
201904251600,강동구,64,48,18,0.022,0.02,0.3,0.003
201904251600,서초구,56,50,28,0.019,0.026,0.2,0.004
201904251500,종로구,59,46,17,0.025,0.025,0.5,0.003
201904251500,중구,54,43,15,0.023,0.03,0.4,0.002
201904251500,용산구,51,39,14,0.03,0.018,0.3,0.002
201904251500,은평구,55,54,18,0.03,0.017,0.3,0.003
201904251500,서대문구,54,50,23,0.03,0.014,0.5,0.002
201904251500,마포구,62,54,23,0.02,0.021,0.3,0.004
201904251500,성동구,66,54,21,0.028,0.021,0.4,0.005
201904251500,강북구,70,52,18,0.029,0.013,0.3,0.002
201904251500,광진구,63,50,21,0.021,0.023,0.5,0.003
201904251500,노원구,64,54,21,0.023,0.019,0.3,0.003
201904251500,중랑구,59,46,18,0.028,0.014,0.2,0.006
201904251500,도봉구,52,51,19,0.03,0.013,0.3,0.003
201904251500,성북구,0,0,0,0.0,0.0,0.0,0.0
201904251500,동대문구,61,46,14,0.025,0.025,0.3,0.004
201904251500,강서구,56,47,19,0.018,0.035,0.4,0.002
201904251500,영등포구,59,49,27,0.017,0.02,0.2,0.002
201904251500,금천구,41,34,17,0.023,0.021,0.3,0.003
201904251500,구로구,52,48,21,0.02,0.024,0.2,0.004
201904251500,양천구,57,49,13,0.018,0.029,0.4,0.002
201904251500,동작구,55,42,15,0.018,0.035,0.3,0.002
201904251500,관악구,53,44,19,0.018,0.031,0.3,0.005
201904251500,강동구,58,45,16,0.019,0.024,0.3,0.003
201904251500,송파구,52,40,22,0.02,0.026,0.3,0.002
201904251500,강남구,55,41,16,0.019,0.021,0.3,0.005
201904251500,서초구,58,49,26,0.019,0.028,0.2,0.004
201904251400,종로구,57,44,16,0.03,0.019,0.4,0.003
201904251400,중구,55,41,18,0.029,0.026,0.4,0.002
201904251400,용산구,47,36,12,0.031,0.017,0.3,0.002
201904251400,은평구,61,52,21,0.033,0.015,0.3,0.003
201904251400,마포구,57,53,20,0.027,0.016,0.3,0.004
201904251400,서대문구,52,48,22,0.035,0.011,0.5,0.002
201904251400,중랑구,60,42,18,0.03,0.013,0.3,0.006
201904251400,성동구,62,51,21,0.03,0.018,0.3,0.004
201904251400,성북구,0,44,0,0.0,0.0,0.0,0.0
201904251400,강북구,78,53,18,0.031,0.017,0.3,0.002
201904251400,노원구,68,53,19,0.03,0.014,0.3,0.003
201904251400,도봉구,63,50,16,0.03,0.012,0.3,0.003
201904251400,광진구,54,48,19,0.024,0.023,0.5,0.003
201904251400,동대문구,59,42,14,0.035,0.018,0.3,0.003
201904251400,동작구,43,39,14,0.028,0.025,0.3,0.002
201904251400,영등포구,54,47,23,0.021,0.018,0.2,0.002
201904251400,강서구,53,46,18,0.027,0.025,0.4,0.002
201904251400,양천구,60,47,18,0.022,0.025,0.4,0.004
201904251400,관악구,43,43,17,0.023,0.025,0.2,0.005
201904251400,금천구,34,33,14,0.027,0.018,0.3,0.002
201904251400,구로구,50,47,25,0.02,0.024,0.2,0.004
201904251400,강동구,53,43,16,0.025,0.018,0.3,0.004
201904251400,강남구,47,38,15,0.017,0.024,0.3,0.004
201904251400,송파구,41,38,21,0.022,0.025,0.3,0.002
201904251400,서초구,55,48,25,0.022,0.025,0.2,0.004
201904251300,종로구,54,41,14,0.032,0.019,0.5,0.003
201904251300,용산구,47,33,10,0.031,0.018,0.3,0.002
201904251300,중구,53,38,15,0.024,0.031,0.5,0.002
201904251300,마포구,63,53,21,0.028,0.015,0.3,0.004
201904251300,서대문구,63,48,23,0.035,0.013,0.5,0.002
201904251300,은평구,66,50,21,0.036,0.016,0.3,0.003
201904251300,도봉구,71,47,16,0.034,0.011,0.3,0.003
201904251300,성동구,59,49,17,0.035,0.017,0.3,0.004
201904251300,중랑구,59,38,17,0.033,0.011,0.2,0.007
201904251300,강북구,65,47,15,0.033,0.015,0.3,0.002
201904251300,광진구,59,47,14,0.027,0.02,0.5,0.003
201904251300,노원구,73,48,24,0.031,0.013,0.3,0.003
201904251300,성북구,0,43,0,0.0,0.0,0.0,0.0
201904251300,동대문구,57,38,12,0.036,0.018,0.4,0.003
201904251300,관악구,42,43,13,0.029,0.02,0.3,0.005
201904251300,구로구,50,47,23,0.023,0.021,0.2,0.004
201904251300,영등포구,49,46,19,0.025,0.015,0.2,0.003
201904251300,동작구,43,38,13,0.034,0.018,0.3,0.002
201904251300,강서구,56,44,17,0.032,0.023,0.3,0.003
201904251300,금천구,35,32,16,0.031,0.015,0.3,0.002
201904251300,양천구,55,43,14,0.025,0.024,0.4,0.004
201904251300,강남구,48,35,12,0.019,0.022,0.2,0.005
201904251300,강동구,56,40,13,0.028,0.015,0.3,0.004
201904251300,서초구,52,47,21,0.025,0.023,0.2,0.004
201904251300,송파구,44,37,17,0.028,0.019,0.3,0.002
201904251200,중구,44,34,14,0.023,0.033,0.5,0.002
201904251200,용산구,40,30,10,0.033,0.018,0.3,0.002
201904251200,종로구,46,37,13,0.028,0.024,0.5,0.003
201904251200,마포구,58,50,24,0.026,0.017,0.3,0.004
201904251200,서대문구,54,45,16,0.035,0.012,0.5,0.003
201904251200,은평구,60,46,20,0.039,0.012,0.3,0.003
201904251200,도봉구,59,44,18,0.036,0.011,0.3,0.003
201904251200,광진구,59,44,23,0.028,0.02,0.5,0.003
201904251200,강북구,59,43,14,0.033,0.016,0.3,0.002
201904251200,중랑구,46,33,13,0.036,0.011,0.3,0.007
201904251200,노원구,67,42,24,0.03,0.016,0.5,0.003
201904251200,성동구,64,45,17,0.033,0.02,0.3,0.004
201904251200,동대문구,47,33,11,0.034,0.02,0.4,0.004
201904251200,성북구,0,41,0,0.0,0.0,0.0,0.0
201904251200,관악구,46,43,14,0.023,0.028,0.2,0.005
201904251200,금천구,33,31,14,0.029,0.02,0.3,0.002
201904251200,구로구,55,45,20,0.023,0.022,0.2,0.004
201904251200,양천구,50,40,15,0.024,0.025,0.4,0.002
201904251200,강서구,48,40,15,0.03,0.026,0.4,0.003
201904251200,동작구,41,36,14,0.032,0.021,0.3,0.002
201904251200,영등포구,47,44,20,0.023,0.016,0.2,0.003
201904251200,강동구,50,36,14,0.028,0.017,0.3,0.003
201904251200,서초구,53,45,21,0.026,0.022,0.2,0.004
201904251200,송파구,43,36,18,0.028,0.02,0.3,0.002
201904251200,강남구,42,31,14,0.018,0.024,0.3,0.006
201904251100,종로구,51,33,14,0.032,0.021,0.5,0.003
201904251100,용산구,37,26,13,0.031,0.02,0.3,0.002
201904251100,중구,41,31,14,0.027,0.03,0.4,0.002
201904251100,마포구,54,48,20,0.029,0.015,0.3,0.004
201904251100,서대문구,45,42,18,0.037,0.012,0.5,0.003
201904251100,은평구,46,42,18,0.038,0.014,0.3,0.003
201904251100,성북구,51,39,13,0.029,0.026,0.6,0.002
201904251100,광진구,47,39,17,0.028,0.022,0.5,0.003
201904251100,도봉구,51,40,16,0.036,0.012,0.3,0.003
201904251100,강북구,51,38,14,0.034,0.018,0.3,0.002
201904251100,노원구,47,35,18,0.032,0.013,0.3,0.003
201904251100,성동구,51,41,15,0.034,0.021,0.3,0.004
201904251100,동대문구,40,29,12,0.032,0.023,0.3,0.004
201904251100,중랑구,41,30,15,0.034,0.011,0.2,0.007
201904251100,관악구,44,40,18,0.026,0.025,0.3,0.005
201904251100,강서구,49,36,14,0.034,0.022,0.3,0.003
201904251100,구로구,48,41,19,0.027,0.019,0.2,0.004
201904251100,동작구,37,34,16,0.031,0.023,0.3,0.002
201904251100,양천구,45,36,16,0.026,0.024,0.4,0.003
201904251100,금천구,30,30,14,0.03,0.018,0.3,0.003
201904251100,영등포구,44,42,19,0.025,0.016,0.2,0.003
201904251100,강남구,38,28,15,0.021,0.021,0.2,0.005
201904251100,강동구,42,32,11,0.026,0.02,0.3,0.004
201904251100,서초구,52,41,18,0.03,0.018,0.2,0.004
201904251100,송파구,38,33,21,0.027,0.022,0.3,0.002
201904251000,용산구,30,23,10,0.033,0.02,0.3,0.002
201904251000,종로구,43,28,12,0.034,0.02,0.5,0.003
201904251000,중구,34,27,12,0.028,0.029,0.5,0.003
201904251000,서대문구,53,39,25,0.037,0.013,0.5,0.003
201904251000,은평구,53,39,18,0.041,0.012,0.3,0.003
201904251000,마포구,52,45,15,0.031,0.014,0.3,0.004
201904251000,도봉구,45,37,16,0.038,0.011,0.3,0.003
201904251000,성북구,47,35,12,0.028,0.028,0.7,0.002
201904251000,중랑구,36,27,14,0.035,0.012,0.3,0.006
201904251000,강북구,43,34,13,0.034,0.018,0.3,0.002
201904251000,광진구,46,35,18,0.029,0.021,0.5,0.003
201904251000,노원구,40,31,14,0.033,0.012,0.3,0.003
201904251000,성동구,48,36,16,0.035,0.02,0.3,0.003
201904251000,동대문구,34,25,11,0.035,0.021,0.4,0.003
201904251000,영등포구,44,41,16,0.028,0.012,0.2,0.003
201904251000,금천구,26,31,13,0.029,0.018,0.3,0.003
201904251000,양천구,36,33,12,0.028,0.021,0.4,0.004
201904251000,관악구,41,38,17,0.028,0.023,0.2,0.005
201904251000,구로구,49,38,19,0.028,0.017,0.2,0.004
201904251000,강서구,38,32,14,0.033,0.024,0.4,0.003
201904251000,동작구,34,35,12,0.034,0.02,0.3,0.003
201904251000,강남구,32,24,13,0.021,0.022,0.3,0.006
201904251000,서초구,47,37,24,0.029,0.019,0.2,0.004
201904251000,강동구,37,28,14,0.028,0.016,0.3,0.003
201904251000,송파구,35,30,22,0.029,0.02,0.3,0.002
201904250900,용산구,23,21,10,0.036,0.016,0.3,0.002
201904250900,종로구,28,24,11,0.034,0.02,0.4,0.003
201904250900,중구,28,25,12,0.026,0.032,0.4,0.002
201904250900,마포구,41,41,19,0.03,0.014,0.3,0.004
201904250900,은평구,43,35,16,0.041,0.012,0.3,0.003
201904250900,서대문구,42,34,17,0.037,0.013,0.5,0.003
201904250900,중랑구,27,23,14,0.035,0.012,0.3,0.004
201904250900,동대문구,26,22,10,0.037,0.02,0.3,0.003
201904250900,성북구,35,30,16,0.028,0.028,0.8,0.002
201904250900,광진구,36,32,13,0.03,0.019,0.5,0.003
201904250900,성동구,36,31,16,0.039,0.018,0.3,0.003
201904250900,도봉구,37,35,9,0.036,0.013,0.3,0.003
201904250900,노원구,32,29,13,0.033,0.013,0.3,0.003
201904250900,강북구,35,32,12,0.033,0.019,0.3,0.002
201904250900,영등포구,30,43,17,0.027,0.015,0.2,0.003
201904250900,관악구,35,39,12,0.027,0.024,0.2,0.005
201904250900,구로구,34,36,18,0.028,0.018,0.2,0.004
201904250900,동작구,28,36,12,0.026,0.03,0.4,0.003
201904250900,강서구,27,32,12,0.031,0.025,0.4,0.003
201904250900,금천구,24,33,11,0.024,0.025,0.4,0.003
201904250900,양천구,27,34,9,0.024,0.026,0.4,0.003
201904250900,강동구,25,25,9,0.029,0.017,0.3,0.004
201904250900,서초구,36,33,19,0.031,0.018,0.2,0.004
201904250900,강남구,23,22,10,0.021,0.021,0.3,0.005
201904250900,송파구,29,28,17,0.03,0.018,0.3,0.002
201904250800,용산구,14,22,8,0.035,0.017,0.3,0.003
201904250800,종로구,19,24,10,0.033,0.02,0.4,0.003
201904250800,중구,19,25,9,0.029,0.029,0.4,0.002
201904250800,서대문구,32,33,14,0.039,0.013,0.5,0.003
201904250800,은평구,34,36,13,0.038,0.015,0.4,0.004
201904250800,마포구,32,42,14,0.028,0.016,0.3,0.004
201904250800,강북구,25,33,9,0.035,0.017,0.3,0.002
201904250800,노원구,23,30,11,0.035,0.01,0.3,0.003
201904250800,성북구,24,30,7,0.027,0.031,0.7,0.002
201904250800,성동구,30,30,9,0.042,0.016,0.3,0.003
201904250800,광진구,27,30,17,0.031,0.019,0.5,0.003
201904250800,동대문구,16,22,8,0.038,0.02,0.3,0.004
201904250800,도봉구,27,35,9,0.04,0.011,0.3,0.003
201904250800,중랑구,19,22,12,0.036,0.011,0.2,0.005
201904250800,영등포구,30,49,11,0.026,0.013,0.2,0.003
201904250800,동작구,27,38,11,0.028,0.027,0.4,0.003
201904250800,금천구,24,35,17,0.021,0.026,0.4,0.003
201904250800,관악구,23,42,12,0.026,0.024,0.2,0.005
201904250800,양천구,22,37,10,0.026,0.022,0.4,0.003
201904250800,구로구,24,39,13,0.027,0.018,0.2,0.004
201904250800,강서구,21,35,10,0.03,0.026,0.4,0.003
201904250800,강남구,16,25,9,0.023,0.02,0.2,0.006
201904250800,송파구,22,30,0,0.027,0.024,0.3,0.002
201904250800,강동구,19,27,10,0.031,0.014,0.3,0.004
201904250800,서초구,24,36,16,0.033,0.016,0.2,0.004
201904250700,용산구,11,25,6,0.037,0.014,0.3,0.003
201904250700,종로구,15,28,8,0.035,0.019,0.4,0.003
201904250700,중구,13,28,9,0.031,0.025,0.4,0.002
201904250700,서대문구,24,36,14,0.038,0.012,0.5,0.003
201904250700,마포구,27,46,17,0.032,0.011,0.3,0.004
201904250700,은평구,25,38,14,0.042,0.011,0.4,0.003
201904250700,강북구,23,36,9,0.035,0.016,0.3,0.002
201904250700,중랑구,15,25,10,0.036,0.012,0.2,0.006
201904250700,노원구,17,34,11,0.035,0.01,0.3,0.003
201904250700,동대문구,13,25,7,0.042,0.015,0.3,0.003
201904250700,성북구,20,35,10,0.03,0.025,0.7,0.002
201904250700,광진구,22,35,12,0.033,0.015,0.5,0.003
201904250700,성동구,20,34,9,0.042,0.013,0.3,0.003
201904250700,도봉구,26,38,9,0.04,0.008,0.3,0.004
201904250700,관악구,21,47,11,0.026,0.023,0.2,0.005
201904250700,금천구,36,37,23,0.022,0.017,0.4,0.003
201904250700,영등포구,31,54,12,0.029,0.011,0.2,0.003
201904250700,구로구,24,43,16,0.028,0.015,0.2,0.004
201904250700,강서구,20,38,10,0.031,0.022,0.4,0.003
201904250700,양천구,20,41,11,0.025,0.02,0.4,0.002
201904250700,동작구,40,40,25,0.02,0.028,0.4,0.003
201904250700,송파구,11,35,12,0.026,0.022,0.3,0.002
201904250700,강동구,15,31,6,0.032,0.013,0.3,0.004
201904250700,강남구,10,28,8,0.024,0.017,0.2,0.005
201904250700,서초구,20,40,13,0.033,0.014,0.2,0.004
201904250600,용산구,13,29,9,0.036,0.011,0.3,0.003
201904250600,중구,16,33,10,0.035,0.017,0.4,0.003
201904250600,종로구,15,32,9,0.038,0.013,0.4,0.003
201904250600,은평구,19,41,14,0.041,0.009,0.4,0.004
201904250600,마포구,22,53,13,0.031,0.008,0.3,0.004
201904250600,서대문구,18,40,10,0.039,0.009,0.6,0.003
201904250600,성동구,12,40,9,0.043,0.009,0.3,0.003
201904250600,동대문구,12,30,8,0.047,0.009,0.4,0.004
201904250600,도봉구,28,41,27,0.032,0.011,0.4,0.004
201904250600,광진구,16,41,7,0.035,0.013,0.5,0.003
201904250600,성북구,15,40,8,0.033,0.02,0.7,0.002
201904250600,중랑구,11,29,9,0.037,0.009,0.2,0.004
201904250600,강북구,26,40,13,0.035,0.012,0.3,0.002
201904250600,노원구,18,39,11,0.034,0.007,0.3,0.003
201904250600,동작구,42,40,26,0.013,0.03,0.5,0.004
201904250600,금천구,36,37,23,0.005,0.031,0.5,0.003
201904250600,강서구,37,43,22,0.021,0.028,0.5,0.004
201904250600,구로구,28,47,25,0.022,0.016,0.3,0.004
201904250600,영등포구,57,58,23,0.026,0.011,0.3,0.003
201904250600,관악구,47,52,28,0.016,0.026,0.3,0.005
201904250600,양천구,39,46,23,0.015,0.027,0.5,0.004
201904250600,서초구,22,46,15,0.03,0.012,0.2,0.004
201904250600,강동구,15,36,10,0.032,0.008,0.3,0.003
201904250600,송파구,16,41,12,0.028,0.015,0.3,0.003
201904250600,강남구,18,33,14,0.024,0.015,0.2,0.007
201904250500,중구,30,37,17,0.033,0.017,0.4,0.003
201904250500,용산구,29,33,22,0.021,0.025,0.4,0.003
201904250500,종로구,24,36,15,0.038,0.012,0.4,0.004
201904250500,은평구,50,46,30,0.016,0.027,0.5,0.004
201904250500,마포구,53,60,38,0.01,0.024,0.5,0.004
201904250500,서대문구,33,45,19,0.033,0.011,0.6,0.004
201904250500,동대문구,24,34,15,0.047,0.006,0.3,0.004
201904250500,도봉구,37,45,27,0.01,0.025,0.5,0.004
201904250500,성동구,25,47,15,0.036,0.011,0.3,0.004
201904250500,강북구,38,43,23,0.02,0.019,0.5,0.002
201904250500,광진구,20,49,16,0.032,0.012,0.6,0.003
201904250500,성북구,29,46,17,0.033,0.017,0.7,0.002
201904250500,중랑구,16,34,15,0.039,0.006,0.2,0.006
201904250500,노원구,35,43,25,0.027,0.013,0.4,0.004
201904250500,관악구,59,53,43,0.012,0.028,0.4,0.005
201904250500,금천구,38,38,24,0.002,0.034,0.6,0.004
201904250500,양천구,47,48,27,0.002,0.039,0.6,0.005
201904250500,영등포구,57,59,43,0.009,0.031,0.4,0.002
201904250500,강서구,43,45,27,0.002,0.043,0.7,0.005
201904250500,구로구,57,51,44,0.009,0.025,0.3,0.004
201904250500,동작구,42,40,26,0.011,0.03,0.5,0.004
201904250500,강동구,30,41,22,0.025,0.015,0.4,0.003
201904250500,강남구,36,36,25,0.005,0.029,0.4,0.007
201904250500,송파구,47,46,32,0.014,0.027,0.4,0.004
201904250500,서초구,58,52,41,0.009,0.029,0.3,0.004
201904250400,용산구,28,36,22,0.003,0.041,0.6,0.003
201904250400,종로구,36,39,21,0.016,0.032,0.5,0.005
201904250400,중구,36,39,21,0.006,0.041,0.6,0.005
201904250400,마포구,61,62,46,0.003,0.033,0.5,0.004
201904250400,은평구,49,46,30,0.003,0.033,0.6,0.004
201904250400,서대문구,49,49,33,0.009,0.033,0.9,0.005
201904250400,성북구,54,50,27,0.012,0.035,0.9,0.003
201904250400,광진구,53,55,38,0.007,0.032,0.7,0.004
201904250400,중랑구,31,38,24,0.033,0.008,0.3,0.008
201904250400,강북구,39,44,23,0.005,0.03,0.5,0.002
201904250400,성동구,61,52,39,0.014,0.032,0.5,0.005
201904250400,노원구,41,45,27,0.017,0.022,0.4,0.003
201904250400,도봉구,48,48,27,0.011,0.027,0.5,0.004
201904250400,동대문구,33,37,22,0.021,0.026,0.5,0.005
201904250400,금천구,36,39,23,0.004,0.033,0.5,0.004
201904250400,관악구,48,55,36,0.009,0.033,0.4,0.005
201904250400,동작구,37,40,24,0.009,0.03,0.5,0.003
201904250400,양천구,47,49,27,0.005,0.034,0.5,0.004
201904250400,영등포구,57,60,41,0.005,0.038,0.5,0.002
201904250400,강서구,42,46,26,0.006,0.039,0.5,0.005
201904250400,구로구,51,51,47,0.003,0.032,0.4,0.004
201904250400,서초구,50,53,41,0.009,0.028,0.3,0.004
201904250400,송파구,48,47,43,0.005,0.036,0.5,0.005
201904250400,강동구,40,44,28,0.004,0.039,0.6,0.005
201904250400,강남구,35,37,26,0.004,0.03,0.4,0.007
201904250300,종로구,37,40,22,0.007,0.043,0.6,0.005
201904250300,용산구,34,37,24,0.002,0.041,0.5,0.003
201904250300,중구,38,40,22,0.006,0.044,0.6,0.004
201904250300,마포구,67,64,47,0.004,0.031,0.5,0.004
201904250300,은평구,40,47,28,0.003,0.031,0.6,0.004
201904250300,서대문구,45,51,33,0.002,0.038,0.9,0.005
201904250300,중랑구,37,39,28,0.02,0.014,0.3,0.007
201904250300,성북구,53,50,34,0.006,0.043,0.9,0.003
201904250300,강북구,41,45,20,0.004,0.03,0.5,0.002
201904250300,도봉구,35,50,28,0.003,0.032,0.6,0.004
201904250300,성동구,50,52,33,0.014,0.032,0.5,0.006
201904250300,광진구,55,55,36,0.004,0.039,0.8,0.004
201904250300,노원구,45,45,27,0.005,0.04,0.6,0.004
201904250300,동대문구,36,38,23,0.006,0.039,0.6,0.005
201904250300,강서구,49,47,29,0.008,0.038,0.5,0.005
201904250300,영등포구,55,61,46,0.004,0.036,0.4,0.002
201904250300,양천구,43,51,28,0.007,0.032,0.5,0.004
201904250300,관악구,51,57,34,0.006,0.04,0.5,0.005
201904250300,구로구,54,52,47,0.005,0.03,0.3,0.004
201904250300,금천구,36,40,25,0.003,0.037,0.5,0.004
201904250300,동작구,37,42,25,0.009,0.033,0.4,0.003
201904250300,송파구,44,47,39,0.007,0.033,0.5,0.005
201904250300,서초구,54,55,40,0.008,0.032,0.3,0.004
201904250300,강동구,41,44,28,0.004,0.044,0.5,0.004
201904250300,강남구,35,37,24,0.009,0.027,0.4,0.006
201904250200,중구,38,40,22,0.003,0.049,0.7,0.004
201904250200,종로구,36,41,21,0.005,0.049,0.6,0.004
201904250200,용산구,33,38,23,0.003,0.048,0.6,0.003
201904250200,은평구,41,48,26,0.006,0.032,0.6,0.004
201904250200,서대문구,46,52,32,0.003,0.042,0.9,0.005
201904250200,마포구,67,65,37,0.004,0.036,0.5,0.004
201904250200,성북구,50,49,23,0.002,0.05,1.0,0.003
201904250200,도봉구,42,53,25,0.004,0.032,0.6,0.004
201904250200,동대문구,35,37,22,0.003,0.047,0.6,0.004
201904250200,성동구,47,52,35,0.035,0.04,0.5,0.005
201904250200,광진구,54,55,40,0.001,0.043,0.8,0.004
201904250200,노원구,41,45,27,0.003,0.043,0.6,0.004
201904250200,중랑구,36,42,27,0.009,0.027,0.4,0.007
201904250200,강북구,38,46,22,0.005,0.029,0.5,0.002
201904250200,동작구,39,43,24,0.011,0.035,0.5,0.003
201904250200,양천구,48,53,28,0.005,0.038,0.5,0.004
201904250200,강서구,44,47,27,0.007,0.04,0.5,0.005
201904250200,영등포구,57,63,42,0.004,0.039,0.4,0.003
201904250200,금천구,38,41,24,0.003,0.041,0.5,0.003
201904250200,관악구,51,59,38,0.009,0.038,0.5,0.005
201904250200,구로구,49,54,38,0.003,0.036,0.3,0.004
201904250200,송파구,40,48,38,0.006,0.039,0.5,0.005
201904250200,강동구,44,44,30,0.004,0.046,0.5,0.004
201904250200,강남구,32,37,23,0.006,0.032,0.4,0.006
201904250200,서초구,42,56,35,0.009,0.034,0.3,0.004
201904250100,중구,40,40,24,0.003,0.052,0.6,0.004
201904250100,용산구,36,38,28,0.003,0.047,0.5,0.003
201904250100,종로구,38,41,23,0.004,0.053,0.7,0.005
201904250100,마포구,62,63,43,0.004,0.037,0.5,0.004
201904250100,서대문구,48,53,38,0.005,0.041,0.9,0.005
201904250100,은평구,44,50,27,0.005,0.035,0.6,0.004
201904250100,중랑구,36,41,24,0.003,0.035,0.4,0.005
201904250100,광진구,49,54,42,0.002,0.046,0.8,0.004
201904250100,강북구,39,48,23,0.005,0.032,0.5,0.002
201904250100,도봉구,51,56,28,0.004,0.034,0.6,0.004
201904250100,노원구,40,45,23,0.003,0.043,0.6,0.004
201904250100,성동구,48,52,27,0.015,0.049,0.5,0.004
201904250100,동대문구,36,37,21,0.003,0.05,0.6,0.005
201904250100,성북구,43,47,28,0.004,0.048,0.9,0.003
201904250100,구로구,47,55,37,0.005,0.036,0.3,0.004
201904250100,동작구,40,43,27,0.008,0.041,0.5,0.003
201904250100,관악구,65,62,39,0.006,0.045,0.5,0.005
201904250100,양천구,52,53,31,0.007,0.039,0.5,0.005
201904250100,금천구,42,41,29,0.002,0.043,0.6,0.003
201904250100,영등포구,56,64,36,0.01,0.036,0.4,0.003
201904250100,강서구,47,47,27,0.013,0.037,0.5,0.004
201904250100,서초구,48,58,36,0.011,0.033,0.3,0.004
201904250100,송파구,47,48,30,0.003,0.046,0.5,0.003
201904250100,강동구,42,43,26,0.004,0.049,0.5,0.004
201904250100,강남구,33,37,23,0.005,0.036,0.4,0.006
201904250000,종로구,38,41,23,0.008,0.049,0.6,0.005
201904250000,용산구,35,38,25,0.006,0.042,0.5,0.003
201904250000,중구,38,40,23,0.008,0.048,0.5,0.005
201904250000,은평구,42,52,27,0.007,0.034,0.5,0.004
201904250000,서대문구,49,54,35,0.01,0.033,0.8,0.005
201904250000,마포구,68,61,43,0.006,0.035,0.5,0.004
201904250000,성북구,46,48,27,0.008,0.045,0.9,0.003
201904250000,노원구,38,48,24,0.003,0.047,0.6,0.004
201904250000,강북구,41,50,24,0.008,0.031,0.5,0.002
201904250000,중랑구,34,41,22,0.008,0.033,0.4,0.007
201904250000,동대문구,35,36,22,0.017,0.035,0.5,0.004
201904250000,성동구,50,52,29,0.01,0.049,0.5,0.004
201904250000,광진구,42,56,30,0.006,0.044,0.7,0.003
201904250000,도봉구,52,56,24,0.003,0.04,0.6,0.004
201904250000,양천구,55,52,30,0.011,0.035,0.5,0.005
201904250000,구로구,50,55,39,0.017,0.026,0.3,0.004
201904250000,강서구,49,45,30,0.013,0.039,0.5,0.005
201904250000,영등포구,56,65,39,0.013,0.033,0.4,0.003
201904250000,금천구,40,41,27,0.003,0.047,0.5,0.004
201904250000,관악구,57,59,40,0.014,0.037,0.4,0.005
201904250000,동작구,40,43,24,0.01,0.042,0.5,0.003
201904250000,강동구,41,43,26,0.007,0.046,0.5,0.004
201904250000,송파구,42,47,29,0.011,0.038,0.4,0.003
201904250000,강남구,32,38,22,0.012,0.029,0.3,0.005
201904250000,서초구,44,58,35,0.012,0.036,0.3,0.004
201904242300,용산구,31,38,22,0.01,0.048,0.5,0.004
201904242300,중구,32,40,20,0.014,0.041,0.5,0.004
201904242300,종로구,34,41,22,0.014,0.043,0.5,0.004
201904242300,은평구,37,54,21,0.007,0.034,0.5,0.004
201904242300,서대문구,42,56,32,0.016,0.029,0.8,0.005
201904242300,마포구,60,60,0,0.011,0.03,0.4,0.004
201904242300,광진구,0,58,28,0.007,0.043,0.7,0.004
201904242300,도봉구,45,56,30,0.006,0.038,0.6,0.004
201904242300,성북구,39,48,20,0.015,0.04,0.8,0.003
201904242300,성동구,41,52,20,0.008,0.047,0.5,0.004
201904242300,노원구,42,50,29,0.01,0.043,0.5,0.004
201904242300,동대문구,30,37,19,0.019,0.035,0.5,0.004
201904242300,중랑구,55,43,21,0.013,0.028,0.4,0.006
201904242300,강북구,44,52,25,0.015,0.022,0.5,0.002
201904242300,강서구,42,44,25,0.014,0.041,0.4,0.005
201904242300,동작구,40,43,26,0.007,0.048,0.5,0.003
201904242300,관악구,54,58,37,0.016,0.037,0.4,0.005
201904242300,구로구,60,55,43,0.015,0.03,0.3,0.004
201904242300,양천구,48,50,27,0.012,0.036,0.5,0.004
201904242300,금천구,37,41,24,0.013,0.037,0.5,0.004
201904242300,영등포구,56,66,48,0.013,0.033,0.5,0.004
201904242300,송파구,41,48,26,0.008,0.045,0.5,0.003
201904242300,강동구,40,43,26,0.006,0.053,0.5,0.003
201904242300,강남구,33,39,24,0.011,0.033,0.4,0.005
201904242300,서초구,50,60,35,0.008,0.042,0.3,0.004
201904242200,종로구,34,43,19,0.013,0.045,0.5,0.004
201904242200,용산구,28,41,19,0.017,0.039,0.5,0.003
201904242200,중구,32,42,19,0.015,0.041,0.5,0.003
201904242200,서대문구,40,58,22,0.018,0.029,0.7,0.005
201904242200,마포구,48,61,0,0.018,0.024,0.4,0.004
201904242200,은평구,42,57,24,0.008,0.038,0.6,0.004
201904242200,도봉구,51,58,25,0.01,0.038,0.5,0.004
201904242200,광진구,43,57,28,0.015,0.036,0.7,0.003
201904242200,성북구,38,49,28,0.015,0.043,0.8,0.003
201904242200,동대문구,28,39,18,0.023,0.032,0.4,0.004
201904242200,성동구,36,55,21,0.018,0.044,0.5,0.003
201904242200,노원구,44,53,28,0.006,0.053,0.6,0.004
201904242200,강북구,45,53,25,0.021,0.019,0.5,0.002
201904242200,중랑구,30,40,21,0.021,0.023,0.4,0.006
201904242200,관악구,0,57,43,0.014,0.039,0.4,0.005
201904242200,영등포구,56,68,42,0.015,0.032,0.8,0.003
201904242200,구로구,48,53,0,0.016,0.029,0.3,0.004
201904242200,금천구,36,43,22,0.007,0.047,0.5,0.004
