date,region,Fine dust 1 hour (ã/ã¥),Fine dust 24 hour (ã/ã¥),Ultra fine dust(ã/ã¥),Ozon(ppm),NO2(ppm),CO(ppm),SO2(ppm)
201910160400,중구,17,15,11,0.002,0.041,0.5,0.002
201910160400,용산구,12,12,10,0.001,0.033,0.5,0.002
201910160400,종로구,19,19,13,0.002,0.037,0.6,0.003
201910160400,은평구,11,14,10,0.008,0.028,0.5,0.004
201910160400,마포구,0,0,0,0.0,0.0,0.0,0.0
201910160400,서대문구,16,15,5,0.005,0.026,0.7,0.004
201910160400,성북구,30,26,10,0.002,0.033,0.5,0.002
201910160400,성동구,14,16,11,0.002,0.033,0.5,0.003
201910160400,광진구,18,19,15,0.002,0.022,0.6,0.002
201910160400,강북구,21,18,12,0.01,0.018,0.4,0.002
201910160400,도봉구,13,12,11,0.003,0.024,0.5,0.002
201910160400,중랑구,0,0,0,0.0,0.0,0.0,0.0
201910160400,동대문구,0,0,0,0.0,0.0,0.0,0.0
201910160400,노원구,18,17,12,0.002,0.018,0.5,0.004
201910160400,구로구,19,23,7,0.009,0.036,0.5,0.004
201910160400,금천구,21,21,13,0.002,0.039,0.5,0.003
201910160400,영등포구,14,19,11,0.003,0.037,0.5,0.002
201910160400,동작구,23,24,14,0.003,0.04,0.6,0.003
201910160400,관악구,0,0,0,0.003,0.024,0.7,0.003
201910160400,강서구,23,31,13,0.005,0.031,0.4,0.005
201910160400,양천구,25,33,14,0.004,0.035,0.5,0.004
201910160400,강동구,17,25,12,0.002,0.025,0.4,0.003
201910160400,강남구,16,22,9,0.004,0.046,0.5,0.0
201910160400,서초구,13,16,8,0.006,0.039,0.5,0.003
201910160400,송파구,17,19,10,0.004,0.028,0.5,0.002
201910160300,종로구,17,18,11,0.002,0.039,0.6,0.003
201910160300,중구,14,15,11,0.002,0.041,0.5,0.003
201910160300,용산구,13,12,8,0.001,0.034,0.5,0.003
201910160300,서대문구,13,15,5,0.008,0.024,0.7,0.004
201910160300,은평구,15,14,10,0.009,0.029,0.5,0.004
201910160300,마포구,0,0,0,0.0,0.0,0.0,0.0
201910160300,동대문구,0,0,0,0.0,0.0,0.0,0.0
201910160300,성북구,30,25,11,0.002,0.037,0.6,0.002
201910160300,노원구,17,17,14,0.003,0.019,0.5,0.004
201910160300,도봉구,11,12,11,0.003,0.025,0.5,0.002
201910160300,성동구,0,16,11,0.005,0.031,0.4,0.003
201910160300,광진구,15,20,10,0.007,0.02,0.6,0.002
201910160300,강북구,19,18,10,0.015,0.013,0.4,0.002
201910160300,중랑구,0,0,0,0.0,0.0,0.0,0.0
201910160300,관악구,0,0,0,0.004,0.02,0.7,0.003
201910160300,금천구,21,21,13,0.002,0.039,0.5,0.003
201910160300,구로구,25,23,6,0.009,0.04,0.5,0.004
201910160300,영등포구,18,20,12,0.008,0.034,0.4,0.002
201910160300,동작구,24,24,14,0.003,0.042,0.6,0.003
201910160300,양천구,32,34,15,0.007,0.036,0.5,0.004
201910160300,강서구,25,33,11,0.004,0.034,0.5,0.006
201910160300,서초구,21,17,10,0.006,0.041,0.5,0.003
201910160300,강동구,23,26,12,0.003,0.026,0.4,0.002
201910160300,강남구,20,23,10,0.004,0.048,0.5,0.0
201910160300,송파구,19,19,15,0.005,0.037,0.7,0.003
201910160200,종로구,18,18,12,0.002,0.043,0.6,0.003
201910160200,중구,17,15,12,0.002,0.045,0.6,0.003
201910160200,용산구,14,12,10,0.001,0.037,0.5,0.002
201910160200,은평구,17,14,8,0.011,0.024,0.5,0.004
201910160200,서대문구,14,16,6,0.01,0.023,0.7,0.004
201910160200,마포구,0,0,0,0.0,0.0,0.0,0.0
201910160200,동대문구,0,0,0,0.0,0.0,0.0,0.0
201910160200,도봉구,12,12,9,0.008,0.024,0.5,0.002
201910160200,강북구,18,17,11,0.016,0.013,0.4,0.002
201910160200,노원구,18,17,13,0.002,0.02,0.5,0.004
201910160200,중랑구,0,0,0,0.0,0.0,0.0,0.0
201910160200,성동구,19,16,14,0.001,0.039,0.5,0.003
201910160200,광진구,19,21,10,0.004,0.023,0.6,0.002
201910160200,성북구,28,24,10,0.002,0.039,0.6,0.002
201910160200,금천구,21,21,12,0.002,0.041,0.5,0.003
201910160200,양천구,39,35,18,0.004,0.042,0.5,0.004
201910160200,영등포구,17,21,13,0.006,0.037,0.3,0.002
201910160200,관악구,0,0,0,0.004,0.02,0.7,0.003
201910160200,동작구,30,24,15,0.003,0.044,0.5,0.003
201910160200,구로구,32,22,8,0.009,0.043,0.5,0.004
201910160200,강서구,36,34,18,0.002,0.037,0.6,0.007
201910160200,서초구,16,16,9,0.006,0.044,0.5,0.003
201910160200,송파구,20,19,8,0.004,0.041,0.6,0.003
201910160200,강동구,22,27,12,0.002,0.03,0.4,0.003
201910160200,강남구,22,23,10,0.004,0.053,0.5,0.0
201910160100,중구,17,14,11,0.002,0.047,0.6,0.002
201910160100,용산구,14,11,8,0.001,0.039,0.5,0.003
201910160100,종로구,21,18,14,0.002,0.045,0.6,0.003
201910160100,마포구,0,0,0,0.0,0.0,0.0,0.0
201910160100,서대문구,15,16,6,0.004,0.032,0.8,0.004
201910160100,은평구,14,13,7,0.011,0.027,0.5,0.004
201910160100,노원구,16,17,13,0.003,0.021,0.5,0.004
201910160100,광진구,24,21,17,0.001,0.03,0.7,0.002
201910160100,강북구,17,17,9,0.014,0.016,0.4,0.002
201910160100,성동구,14,15,9,0.002,0.039,0.5,0.003
201910160100,동대문구,0,0,0,0.0,0.0,0.0,0.0
201910160100,도봉구,15,11,11,0.003,0.03,0.5,0.002
201910160100,성북구,24,23,9,0.002,0.041,0.6,0.002
201910160100,중랑구,0,0,0,0.0,0.0,0.0,0.0
201910160100,영등포구,23,22,16,0.005,0.042,0.4,0.002
201910160100,양천구,45,32,24,0.002,0.055,0.6,0.005
201910160100,금천구,23,21,17,0.005,0.039,0.5,0.003
201910160100,구로구,26,20,8,0.009,0.045,0.4,0.004
201910160100,강서구,49,32,17,0.002,0.045,0.9,0.01
201910160100,관악구,0,0,0,0.009,0.021,0.8,0.003
201910160100,동작구,27,22,15,0.004,0.046,0.5,0.003
201910160100,서초구,18,16,13,0.007,0.046,0.5,0.003
201910160100,강동구,32,28,16,0.002,0.032,0.4,0.003
201910160100,송파구,17,19,11,0.004,0.043,0.6,0.003
201910160100,강남구,26,23,9,0.004,0.063,0.7,0.0
201910160000,중구,16,14,10,0.002,0.048,0.6,0.003
201910160000,용산구,13,10,11,0.001,0.043,0.5,0.003
201910160000,종로구,20,17,13,0.002,0.049,0.7,0.003
201910160000,서대문구,18,16,6,0.012,0.024,0.7,0.004
201910160000,마포구,0,0,0,0.0,0.0,0.0,0.0
201910160000,은평구,11,13,8,0.011,0.029,0.5,0.004
201910160000,강북구,18,17,11,0.019,0.011,0.5,0.002
201910160000,중랑구,0,0,0,0.0,0.0,0.0,0.0
201910160000,노원구,16,16,12,0.003,0.023,0.5,0.004
201910160000,동대문구,0,0,0,0.0,0.0,0.0,0.0
201910160000,광진구,28,20,12,0.001,0.031,0.7,0.002
201910160000,도봉구,12,10,9,0.002,0.032,0.6,0.002
201910160000,성동구,17,17,12,0.002,0.045,0.5,0.003
201910160000,성북구,27,22,9,0.002,0.044,0.7,0.002
201910160000,영등포구,25,22,13,0.007,0.039,0.4,0.002
201910160000,양천구,37,28,17,0.003,0.053,0.6,0.004
201910160000,금천구,22,21,13,0.005,0.042,0.5,0.003
201910160000,구로구,23,18,0,0.012,0.04,0.4,0.003
201910160000,강서구,38,28,18,0.002,0.05,0.5,0.006
201910160000,동작구,25,21,15,0.007,0.04,0.5,0.002
201910160000,관악구,0,0,0,0.007,0.021,0.7,0.003
201910160000,강남구,24,21,11,0.004,0.067,0.7,0.004
201910160000,강동구,32,27,13,0.002,0.04,0.5,0.002
201910160000,서초구,21,16,9,0.007,0.051,0.6,0.003
201910160000,송파구,22,19,11,0.004,0.044,0.6,0.003
201910152300,종로구,20,17,15,0.002,0.048,0.6,0.003
201910152300,중구,14,13,9,0.007,0.042,0.4,0.003
201910152300,용산구,14,9,11,0.005,0.04,0.4,0.003
201910152300,마포구,0,0,0,0.0,0.0,0.0,0.0
201910152300,은평구,17,14,9,0.006,0.035,0.5,0.004
201910152300,서대문구,17,16,7,0.022,0.013,0.6,0.004
201910152300,동대문구,0,0,0,0.0,0.0,0.0,0.0
201910152300,광진구,25,18,13,0.001,0.035,0.7,0.002
201910152300,도봉구,14,9,9,0.002,0.035,0.6,0.002
201910152300,노원구,18,16,13,0.002,0.025,0.5,0.004
201910152300,성동구,16,16,11,0.001,0.048,0.5,0.004
201910152300,중랑구,0,0,0,0.0,0.0,0.0,0.0
201910152300,성북구,26,21,10,0.002,0.045,0.6,0.002
201910152300,강북구,17,17,12,0.02,0.012,0.4,0.002
201910152300,금천구,26,20,18,0.007,0.042,0.5,0.003
201910152300,양천구,35,26,18,0.01,0.042,0.5,0.003
201910152300,동작구,24,20,12,0.006,0.044,0.5,0.003
201910152300,구로구,21,17,7,0.016,0.039,0.3,0.003
201910152300,관악구,0,0,0,0.006,0.021,0.6,0.003
201910152300,강서구,36,25,16,0.003,0.048,0.5,0.005
201910152300,영등포구,27,21,21,0.009,0.039,0.5,0.002
201910152300,서초구,19,14,8,0.009,0.046,0.4,0.003
201910152300,송파구,23,18,11,0.004,0.046,0.6,0.002
201910152300,강남구,21,20,13,0.004,0.071,0.6,0.004
201910152300,강동구,35,26,13,0.002,0.042,0.5,0.003
201910152200,용산구,11,8,11,0.01,0.034,0.4,0.003
201910152200,중구,16,12,10,0.008,0.043,0.5,0.002
201910152200,종로구,19,16,14,0.006,0.042,0.5,0.003
201910152200,서대문구,17,16,7,0.012,0.026,0.7,0.004
201910152200,은평구,13,14,10,0.008,0.035,0.5,0.004
201910152200,마포구,0,0,0,0.0,0.0,0.0,0.0
201910152200,성동구,0,15,11,0.001,0.048,0.4,0.005
201910152200,도봉구,9,9,6,0.003,0.036,0.6,0.002
201910152200,노원구,19,17,14,0.002,0.026,0.5,0.004
201910152200,동대문구,0,0,0,0.0,0.0,0.0,0.0
201910152200,성북구,23,20,10,0.002,0.046,0.6,0.002
201910152200,강북구,17,16,10,0.02,0.013,0.5,0.002
201910152200,광진구,18,16,13,0.004,0.033,0.6,0.002
201910152200,중랑구,0,0,0,0.0,0.0,0.0,0.0
201910152200,영등포구,28,21,18,0.006,0.048,0.5,0.002
201910152200,양천구,29,23,15,0.012,0.041,0.5,0.004
201910152200,동작구,24,19,13,0.006,0.047,0.5,0.003
201910152200,금천구,24,18,16,0.01,0.039,0.5,0.002
201910152200,강서구,35,23,21,0.009,0.042,0.6,0.007
201910152200,관악구,0,0,0,0.007,0.018,0.6,0.003
201910152200,구로구,21,16,6,0.02,0.036,0.3,0.003
201910152200,송파구,18,17,11,0.004,0.047,0.6,0.003
201910152200,강남구,27,20,13,0.004,0.074,0.6,0.003
201910152200,서초구,21,13,9,0.01,0.045,0.4,0.003
201910152200,강동구,33,23,16,0.002,0.047,0.5,0.003
201910152100,종로구,18,15,14,0.014,0.033,0.6,0.003
201910152100,용산구,10,7,8,0.011,0.033,0.4,0.003
201910152100,중구,16,11,10,0.018,0.035,0.4,0.002
201910152100,마포구,0,0,0,0.0,0.0,0.0,0.0
201910152100,은평구,13,14,8,0.005,0.039,0.5,0.004
201910152100,서대문구,16,15,4,0.02,0.018,0.7,0.004
201910152100,광진구,0,15,16,0.001,0.04,0.7,0.002
201910152100,성북구,23,19,9,0.004,0.045,0.5,0.002
201910152100,노원구,17,17,12,0.002,0.027,0.5,0.004
201910152100,도봉구,9,9,6,0.004,0.035,0.6,0.002
201910152100,동대문구,0,0,0,0.0,0.0,0.0,0.0
201910152100,성동구,26,15,10,0.006,0.045,0.4,0.004
201910152100,강북구,21,16,10,0.021,0.012,0.4,0.002
201910152100,중랑구,0,0,0,0.0,0.0,0.0,0.0
201910152100,동작구,25,18,12,0.008,0.044,0.4,0.003
201910152100,양천구,27,21,14,0.02,0.035,0.5,0.004
201910152100,강서구,27,21,14,0.021,0.028,0.5,0.006
201910152100,구로구,20,15,7,0.026,0.031,0.3,0.003
201910152100,관악구,0,0,0,0.01,0.021,0.5,0.003
201910152100,영등포구,30,17,15,0.005,0.05,0.5,0.002
201910152100,금천구,27,16,18,0.002,0.052,0.5,0.003
201910152100,강남구,22,18,12,0.006,0.076,0.6,0.003
201910152100,송파구,23,17,11,0.004,0.048,0.6,0.002
201910152100,서초구,20,11,10,0.013,0.044,0.3,0.003
201910152100,강동구,0,19,18,0.002,0.046,0.5,0.003
201910152000,종로구,20,14,15,0.014,0.034,0.5,0.003
201910152000,중구,12,11,8,0.03,0.021,0.3,0.003
201910152000,용산구,8,6,7,0.01,0.038,0.4,0.003
201910152000,은평구,17,14,8,0.012,0.035,0.5,0.004
201910152000,서대문구,21,14,5,0.024,0.014,0.6,0.004
201910152000,마포구,0,0,0,0.0,0.0,0.0,0.0
201910152000,도봉구,8,9,6,0.007,0.032,0.6,0.002
201910152000,강북구,19,14,11,0.02,0.013,0.4,0.002
201910152000,광진구,18,14,9,0.006,0.032,0.6,0.002
201910152000,노원구,19,17,13,0.002,0.027,0.6,0.004
201910152000,성북구,23,18,7,0.016,0.031,0.4,0.002
201910152000,중랑구,0,0,0,0.0,0.0,0.0,0.0
201910152000,성동구,19,12,8,0.016,0.034,0.4,0.004
201910152000,동대문구,0,0,0,0.0,0.0,0.0,0.0
201910152000,양천구,27,21,13,0.018,0.037,0.5,0.004
201910152000,동작구,22,16,11,0.01,0.037,0.4,0.002
201910152000,관악구,0,0,0,0.009,0.023,0.5,0.003
201910152000,금천구,18,15,12,0.003,0.05,0.5,0.003
201910152000,영등포구,34,17,21,0.007,0.049,0.5,0.001
201910152000,강서구,24,21,12,0.018,0.034,0.4,0.005
201910152000,구로구,20,14,5,0.024,0.035,0.3,0.003
201910152000,강남구,25,19,14,0.016,0.059,0.5,0.003
201910152000,서초구,11,8,9,0.008,0.048,0.4,0.003
201910152000,송파구,19,16,11,0.005,0.049,0.5,0.002
201910152000,강동구,0,17,14,0.002,0.053,0.5,0.002
201910151900,용산구,10,6,10,0.01,0.035,0.4,0.003
201910151900,종로구,17,12,9,0.015,0.031,0.5,0.003
201910151900,중구,11,10,5,0.03,0.02,0.3,0.002
201910151900,서대문구,17,12,5,0.02,0.018,0.6,0.004
201910151900,마포구,0,0,0,0.0,0.0,0.0,0.0
201910151900,은평구,17,14,7,0.012,0.037,0.5,0.004
201910151900,도봉구,10,9,3,0.017,0.024,0.5,0.002
201910151900,중랑구,0,0,0,0.0,0.0,0.0,0.0
201910151900,광진구,20,13,8,0.008,0.034,0.6,0.002
201910151900,동대문구,0,0,0,0.0,0.0,0.0,0.0
201910151900,성동구,13,10,6,0.023,0.026,0.3,0.003
201910151900,강북구,17,13,10,0.02,0.013,0.4,0.002
201910151900,노원구,23,16,14,0.002,0.026,0.5,0.003
201910151900,성북구,21,18,7,0.026,0.021,0.4,0.002
201910151900,금천구,21,14,15,0.019,0.032,0.4,0.002
201910151900,동작구,19,15,12,0.013,0.031,0.3,0.002
201910151900,양천구,24,21,12,0.016,0.038,0.4,0.005
201910151900,강서구,26,20,10,0.017,0.036,0.4,0.006
201910151900,관악구,0,0,0,0.006,0.024,0.5,0.003
201910151900,영등포구,31,13,22,0.011,0.044,0.5,0.002
201910151900,구로구,20,12,3,0.023,0.035,0.3,0.003
201910151900,서초구,13,8,6,0.015,0.04,0.3,0.003
201910151900,강동구,26,16,9,0.006,0.047,0.4,0.002
201910151900,송파구,16,15,13,0.013,0.038,0.4,0.002
201910151900,강남구,0,0,0,0.0,0.0,0.0,0.0
201910151800,중구,11,10,7,0.031,0.022,0.4,0.003
201910151800,용산구,10,5,8,0.023,0.033,0.3,0.003
201910151800,종로구,16,12,8,0.02,0.024,0.6,0.003
201910151800,은평구,13,13,8,0.036,0.016,0.4,0.004
201910151800,서대문구,14,11,3,0.022,0.019,0.6,0.003
201910151800,마포구,0,0,0,0.0,0.0,0.0,0.0
201910151800,성동구,16,10,6,0.033,0.02,0.3,0.003
201910151800,강북구,16,13,9,0.025,0.011,0.3,0.002
201910151800,도봉구,17,9,4,0.02,0.022,0.4,0.002
201910151800,노원구,18,15,8,0.008,0.021,0.4,0.003
201910151800,성북구,16,17,3,0.028,0.021,0.4,0.002
201910151800,광진구,13,12,5,0.018,0.025,0.5,0.002
201910151800,중랑구,0,0,0,0.0,0.0,0.0,0.0
201910151800,동대문구,0,0,0,0.0,0.0,0.0,0.0
201910151800,금천구,14,13,8,0.033,0.021,0.3,0.002
201910151800,구로구,10,11,1,0.036,0.023,0.2,0.003
201910151800,영등포구,17,11,9,0.022,0.035,0.4,0.002
201910151800,강서구,18,19,8,0.022,0.031,0.5,0.01
201910151800,양천구,19,21,9,0.023,0.033,0.4,0.003
201910151800,관악구,0,0,0,0.018,0.018,0.4,0.003
201910151800,동작구,18,16,11,0.021,0.023,0.3,0.002
201910151800,강남구,0,12,0,0.0,0.0,0.0,0.0
201910151800,송파구,25,15,5,0.028,0.021,0.3,0.002
201910151800,강동구,21,14,10,0.019,0.029,0.3,0.003
201910151800,서초구,6,8,2,0.035,0.022,0.2,0.002
201910151700,종로구,14,11,10,0.026,0.019,0.5,0.003
201910151700,중구,11,11,6,0.033,0.021,0.3,0.002
201910151700,용산구,3,4,4,0.035,0.016,0.3,0.002
201910151700,서대문구,15,11,4,0.028,0.015,0.5,0.003
201910151700,은평구,12,13,9,0.039,0.011,0.3,0.004
201910151700,마포구,0,0,0,0.0,0.0,0.0,0.0
201910151700,강북구,12,13,7,0.029,0.009,0.3,0.002
201910151700,도봉구,8,8,3,0.033,0.016,0.4,0.002
201910151700,동대문구,0,0,0,0.0,0.0,0.0,0.0
201910151700,광진구,11,11,7,0.03,0.013,0.5,0.002
201910151700,노원구,13,14,8,0.028,0.008,0.3,0.003
201910151700,성북구,16,18,0,0.029,0.02,0.3,0.002
201910151700,중랑구,0,0,0,0.0,0.0,0.0,0.0
201910151700,성동구,10,9,9,0.038,0.014,0.3,0.003
201910151700,강서구,16,19,9,0.029,0.024,0.4,0.006
201910151700,관악구,0,0,0,0.023,0.02,0.3,0.003
201910151700,영등포구,6,11,6,0.041,0.015,0.3,0.003
201910151700,동작구,13,16,6,0.025,0.017,0.3,0.002
201910151700,금천구,11,13,5,0.04,0.017,0.3,0.003
201910151700,양천구,18,21,8,0.035,0.017,0.3,0.003
201910151700,구로구,13,12,1,0.044,0.015,0.2,0.003
201910151700,강동구,16,13,8,0.027,0.018,0.3,0.003
201910151700,강남구,0,12,0,0.0,0.0,0.0,0.0
201910151700,서초구,6,9,1,0.04,0.017,0.2,0.002
201910151700,송파구,15,14,4,0.033,0.013,0.3,0.002
201910151600,종로구,10,12,6,0.029,0.015,0.4,0.003
201910151600,중구,10,12,6,0.029,0.024,0.4,0.003
201910151600,용산구,4,5,4,0.036,0.013,0.3,0.002
201910151600,서대문구,10,11,2,0.034,0.009,0.4,0.003
201910151600,마포구,0,0,0,0.0,0.0,0.0,0.0
201910151600,은평구,13,14,9,0.04,0.011,0.3,0.004
201910151600,성동구,8,9,6,0.038,0.015,0.3,0.003
201910151600,동대문구,0,0,0,0.0,0.0,0.0,0.0
201910151600,광진구,14,11,7,0.034,0.011,0.5,0.002
201910151600,노원구,13,14,8,0.03,0.006,0.3,0.003
201910151600,강북구,15,14,9,0.031,0.008,0.3,0.002
201910151600,도봉구,8,9,3,0.038,0.011,0.4,0.002
201910151600,중랑구,0,0,0,0.0,0.0,0.0,0.0
201910151600,성북구,19,18,5,0.034,0.016,0.3,0.002
201910151600,강서구,12,19,9,0.041,0.012,0.3,0.002
201910151600,관악구,0,0,0,0.021,0.02,0.4,0.003
201910151600,영등포구,6,12,8,0.039,0.014,0.3,0.003
201910151600,구로구,6,12,1,0.043,0.014,0.2,0.003
201910151600,양천구,0,21,0,0.0,0.0,0.0,0.0
201910151600,금천구,11,14,6,0.042,0.014,0.3,0.003
201910151600,동작구,11,17,5,0.032,0.011,0.3,0.003
201910151600,강동구,16,13,8,0.032,0.011,0.3,0.003
201910151600,강남구,0,13,0,0.0,0.0,0.0,0.0
201910151600,송파구,9,13,3,0.031,0.01,0.3,0.002
201910151600,서초구,6,10,3,0.041,0.016,0.2,0.002
201910151500,용산구,3,6,1,0.038,0.01,0.3,0.002
201910151500,종로구,11,12,8,0.026,0.015,0.4,0.003
201910151500,중구,10,12,7,0.03,0.021,0.3,0.002
201910151500,은평구,8,14,6,0.041,0.011,0.3,0.004
201910151500,마포구,0,0,0,0.0,0.0,0.0,0.0
201910151500,서대문구,12,12,3,0.031,0.006,0.4,0.003
201910151500,강북구,13,13,5,0.032,0.008,0.3,0.002
201910151500,성북구,0,19,0,0.0,0.0,0.0,0.0
201910151500,동대문구,0,0,0,0.0,0.0,0.0,0.0
201910151500,노원구,13,14,9,0.032,0.005,0.3,0.003
201910151500,광진구,15,11,6,0.036,0.009,0.5,0.002
201910151500,성동구,9,10,5,0.038,0.016,0.3,0.003
201910151500,도봉구,6,9,3,0.038,0.009,0.4,0.002
201910151500,중랑구,0,0,0,0.0,0.0,0.0,0.0
201910151500,영등포구,7,13,7,0.036,0.015,0.4,0.003
201910151500,양천구,0,21,0,0.0,0.0,0.0,0.0
201910151500,금천구,10,14,6,0.041,0.014,0.3,0.003
201910151500,관악구,0,0,0,0.018,0.019,0.4,0.003
201910151500,동작구,15,18,5,0.031,0.012,0.3,0.003
201910151500,강서구,11,20,6,0.038,0.014,0.3,0.002
201910151500,구로구,7,13,1,0.038,0.016,0.2,0.003
201910151500,강남구,12,14,3,0.038,0.012,0.2,0.002
201910151500,송파구,12,13,2,0.0,0.0,0.0,0.0
201910151500,강동구,12,13,2,0.034,0.009,0.3,0.003
201910151500,서초구,6,11,3,0.04,0.014,0.2,0.003
201910151400,용산구,3,6,2,0.035,0.011,0.3,0.002
201910151400,종로구,10,12,7,0.026,0.013,0.4,0.003
201910151400,중구,11,12,8,0.031,0.017,0.3,0.002
201910151400,서대문구,10,12,2,0.025,0.008,0.4,0.003
201910151400,은평구,10,15,5,0.039,0.009,0.3,0.004
201910151400,마포구,0,0,0,0.0,0.0,0.0,0.0
201910151400,동대문구,0,0,0,0.0,0.0,0.0,0.0
201910151400,성북구,15,20,4,0.031,0.015,0.3,0.002
201910151400,노원구,8,14,6,0.033,0.004,0.3,0.003
201910151400,강북구,10,14,4,0.031,0.009,0.3,0.002
201910151400,성동구,6,11,6,0.037,0.012,0.2,0.003
201910151400,광진구,8,11,8,0.035,0.008,0.5,0.002
201910151400,중랑구,0,0,0,0.0,0.0,0.0,0.0
201910151400,도봉구,5,10,1,0.037,0.008,0.4,0.002
201910151400,영등포구,9,14,9,0.033,0.015,0.2,0.004
201910151400,강서구,8,21,4,0.036,0.012,0.3,0.002
201910151400,구로구,11,14,1,0.038,0.015,0.2,0.003
201910151400,동작구,13,18,6,0.028,0.013,0.3,0.003
201910151400,양천구,13,22,7,0.033,0.015,0.3,0.004
201910151400,관악구,0,0,0,0.018,0.022,0.4,0.003
201910151400,금천구,9,15,5,0.04,0.013,0.3,0.003
201910151400,강남구,9,15,2,0.036,0.011,0.2,0.001
201910151400,송파구,0,14,0,0.0,0.0,0.0,0.0
201910151400,서초구,7,13,3,0.037,0.015,0.2,0.002
201910151400,강동구,11,14,5,0.035,0.007,0.3,0.003
201910151300,용산구,3,7,2,0.032,0.01,0.2,0.003
201910151300,종로구,11,13,6,0.024,0.012,0.5,0.002
201910151300,중구,11,13,7,0.028,0.018,0.3,0.003
201910151300,은평구,13,16,7,0.035,0.01,0.3,0.004
201910151300,마포구,0,0,0,0.0,0.0,0.0,0.0
201910151300,서대문구,0,13,0,0.0,0.0,0.0,0.0
201910151300,도봉구,0,11,0,0.0,0.0,0.0,0.0
201910151300,중랑구,0,0,0,0.0,0.0,0.0,0.0
201910151300,노원구,7,17,2,0.028,0.005,0.3,0.003
201910151300,강북구,9,16,4,0.03,0.008,0.3,0.002
201910151300,성동구,8,13,4,0.036,0.01,0.2,0.003
201910151300,성북구,13,22,4,0.03,0.013,0.3,0.002
201910151300,광진구,8,13,9,0.033,0.008,0.5,0.002
201910151300,동대문구,0,0,0,0.0,0.0,0.0,0.0
201910151300,동작구,11,19,5,0.027,0.012,0.3,0.003
201910151300,금천구,11,16,4,0.039,0.013,0.3,0.003
201910151300,강서구,9,27,4,0.032,0.013,0.4,0.002
201910151300,구로구,9,15,1,0.038,0.011,0.2,0.003
201910151300,관악구,0,0,0,0.019,0.016,0.4,0.003
201910151300,양천구,13,24,5,0.029,0.017,0.3,0.004
201910151300,영등포구,8,15,6,0.03,0.015,0.3,0.003
201910151300,강동구,11,16,3,0.031,0.008,0.3,0.003
201910151300,강남구,8,16,3,0.034,0.011,0.2,0.002
201910151300,서초구,7,14,3,0.037,0.012,0.2,0.003
201910151300,송파구,5,15,0,0.032,0.011,0.3,0.002
201910151200,용산구,3,8,1,0.029,0.009,0.2,0.002
201910151200,종로구,6,13,2,0.023,0.012,0.4,0.002
201910151200,중구,6,14,2,0.024,0.017,0.4,0.002
201910151200,마포구,0,0,0,0.0,0.0,0.0,0.0
201910151200,서대문구,10,13,1,0.028,0.009,0.5,0.003
201910151200,은평구,0,17,0,0.0,0.0,0.0,0.0
201910151200,성북구,14,24,3,0.027,0.014,0.3,0.002
201910151200,강북구,8,16,3,0.026,0.009,0.3,0.002
201910151200,동대문구,0,0,0,0.0,0.0,0.0,0.0
201910151200,중랑구,0,0,0,0.0,0.0,0.0,0.0
201910151200,도봉구,3,12,2,0.031,0.009,0.3,0.002
201910151200,노원구,6,21,4,0.026,0.005,0.3,0.003
201910151200,광진구,12,14,6,0.03,0.008,0.5,0.002
201910151200,성동구,5,14,4,0.031,0.011,0.2,0.004
201910151200,관악구,0,0,0,0.016,0.018,0.3,0.003
201910151200,강서구,7,34,2,0.027,0.016,0.4,0.002
201910151200,구로구,6,17,1,0.035,0.011,0.2,0.003
201910151200,동작구,10,22,4,0.026,0.01,0.3,0.003
201910151200,영등포구,6,16,6,0.026,0.014,0.2,0.002
201910151200,양천구,11,28,2,0.026,0.017,0.3,0.003
201910151200,금천구,5,20,3,0.035,0.011,0.3,0.003
201910151200,강남구,8,19,4,0.03,0.013,0.2,0.002
201910151200,송파구,6,17,3,0.029,0.011,0.3,0.002
201910151200,서초구,6,15,2,0.035,0.012,0.2,0.002
201910151200,강동구,8,17,2,0.028,0.009,0.3,0.002
201910151100,중구,9,15,5,0.023,0.017,0.3,0.003
201910151100,용산구,3,9,1,0.026,0.011,0.3,0.002
201910151100,종로구,5,15,3,0.022,0.012,0.4,0.003
201910151100,서대문구,8,13,1,0.026,0.01,0.5,0.003
201910151100,은평구,11,20,5,0.028,0.012,0.3,0.004
201910151100,마포구,0,0,0,0.0,0.0,0.0,0.0
201910151100,성동구,7,16,3,0.029,0.01,0.2,0.004
201910151100,동대문구,0,0,0,0.0,0.0,0.0,0.0
201910151100,중랑구,0,0,0,0.0,0.0,0.0,0.0
201910151100,도봉구,5,15,3,0.028,0.009,0.3,0.002
201910151100,강북구,14,18,4,0.025,0.01,0.3,0.002
201910151100,노원구,6,25,6,0.025,0.006,0.3,0.004
201910151100,광진구,7,15,6,0.028,0.009,0.4,0.002
201910151100,성북구,16,26,2,0.024,0.016,0.3,0.002
201910151100,양천구,15,35,2,0.023,0.02,0.3,0.004
201910151100,동작구,12,26,1,0.024,0.012,0.4,0.003
201910151100,영등포구,5,21,6,0.022,0.016,0.3,0.003
201910151100,강서구,11,41,2,0.024,0.016,0.4,0.002
201910151100,구로구,9,21,1,0.03,0.014,0.2,0.003
201910151100,관악구,0,0,0,0.011,0.02,0.4,0.003
201910151100,금천구,6,25,5,0.029,0.015,0.3,0.003
