date,region,Fine dust 1 hour (ã/ã¥),Fine dust 24 hour (ã/ã¥),Ultra fine dust(ã/ã¥),Ozon(ppm),NO2(ppm),CO(ppm),SO2(ppm)
201905150500,관악구,71,60,55,0.02,0.029,0.4,0.004
201905150500,구로구,69,62,60,0.015,0.027,0.3,0.004
201905150500,강남구,52,55,42,0.007,0.036,0.4,0.007
201905150500,송파구,54,53,43,0.005,0.047,0.5,0.005
201905150500,서초구,68,64,54,0.015,0.028,0.4,0.003
201905150500,강동구,55,57,48,0.004,0.041,0.5,0.004
201905150400,중구,47,51,31,0.029,0.023,0.4,0.004
201905150400,용산구,50,47,43,0.007,0.04,0.6,0.003
201905150400,종로구,47,47,31,0.023,0.026,0.4,0.004
201905150400,서대문구,50,51,41,0.019,0.023,0.7,0.004
201905150400,은평구,54,47,42,0.019,0.025,0.4,0.004
201905150400,마포구,55,59,44,0.033,0.011,0.3,0.004
201905150400,강북구,53,56,40,0.03,0.014,0.3,0.003
201905150400,성동구,66,59,49,0.005,0.052,0.6,0.004
201905150400,노원구,52,54,43,0.017,0.029,0.4,0.005
201905150400,광진구,62,58,52,0.002,0.046,0.9,0.005
201905150400,도봉구,44,46,38,0.022,0.019,0.4,0.005
201905150400,동대문구,45,48,34,0.026,0.023,0.4,0.005
201905150400,중랑구,58,49,45,0.012,0.028,0.5,0.007
201905150400,성북구,46,47,42,0.019,0.026,0.6,0.004
201905150400,금천구,46,50,36,0.018,0.026,0.5,0.004
201905150400,관악구,73,59,55,0.015,0.033,0.4,0.004
201905150400,구로구,66,59,56,0.013,0.027,0.3,0.004
201905150400,강서구,50,58,34,0.025,0.026,0.4,0.005
201905150400,양천구,60,59,39,0.008,0.041,0.5,0.005
201905150400,영등포구,65,60,56,0.009,0.034,0.5,0.003
201905150400,동작구,55,56,44,0.023,0.029,0.5,0.005
201905150400,서초구,67,63,55,0.009,0.036,0.4,0.003
201905150400,강남구,65,54,41,0.007,0.038,0.4,0.006
201905150400,강동구,57,58,50,0.003,0.046,0.5,0.005
201905150400,송파구,57,53,55,0.004,0.049,0.5,0.005
201905150300,용산구,49,45,43,0.005,0.048,0.6,0.004
201905150300,중구,63,51,35,0.032,0.023,0.4,0.003
201905150300,종로구,47,47,33,0.027,0.023,0.4,0.004
201905150300,마포구,54,61,49,0.029,0.015,0.3,0.004
201905150300,서대문구,56,52,43,0.016,0.026,0.7,0.005
201905150300,은평구,46,45,38,0.021,0.024,0.4,0.004
201905150300,광진구,69,57,55,0.007,0.044,1.0,0.005
201905150300,도봉구,43,46,38,0.024,0.019,0.4,0.006
201905150300,강북구,54,56,38,0.029,0.014,0.4,0.004
201905150300,중랑구,51,48,44,0.014,0.03,0.3,0.006
201905150300,성동구,69,58,48,0.006,0.05,0.6,0.004
201905150300,성북구,46,48,39,0.025,0.023,0.6,0.004
201905150300,노원구,52,54,46,0.019,0.027,0.4,0.005
201905150300,동대문구,49,48,38,0.029,0.022,0.5,0.005
201905150300,영등포구,72,59,53,0.009,0.04,0.5,0.003
201905150300,강서구,57,60,37,0.024,0.027,0.5,0.006
201905150300,구로구,71,59,58,0.006,0.037,0.4,0.004
201905150300,동작구,57,55,48,0.017,0.033,0.5,0.005
201905150300,금천구,51,50,37,0.015,0.032,0.5,0.004
201905150300,양천구,62,59,40,0.021,0.033,0.5,0.004
201905150300,관악구,69,59,51,0.01,0.043,0.4,0.004
201905150300,강남구,77,50,41,0.001,0.048,0.5,0.007
201905150300,송파구,57,51,48,0.003,0.053,0.6,0.005
201905150300,강동구,60,58,47,0.004,0.055,0.5,0.005
201905150300,서초구,71,62,56,0.004,0.047,0.5,0.003
201905150200,용산구,44,44,37,0.008,0.049,0.5,0.003
201905150200,중구,53,47,35,0.015,0.043,0.5,0.004
201905150200,종로구,45,46,34,0.019,0.036,0.5,0.004
201905150200,은평구,39,45,32,0.022,0.025,0.4,0.004
201905150200,서대문구,49,51,35,0.013,0.032,0.7,0.005
201905150200,마포구,59,63,45,0.02,0.023,0.4,0.004
201905150200,강북구,54,56,40,0.033,0.013,0.4,0.004
201905150200,노원구,54,55,44,0.021,0.028,0.4,0.006
201905150200,중랑구,44,47,41,0.014,0.031,0.4,0.006
201905150200,동대문구,45,47,37,0.022,0.033,0.4,0.004
201905150200,성북구,44,48,33,0.026,0.024,0.6,0.005
201905150200,성동구,59,55,41,0.012,0.05,0.6,0.004
201905150200,광진구,50,54,41,0.011,0.042,0.8,0.005
201905150200,도봉구,46,47,34,0.025,0.02,0.4,0.006
201905150200,양천구,71,59,44,0.005,0.052,0.6,0.005
201905150200,구로구,67,59,55,0.004,0.043,0.4,0.004
201905150200,강서구,61,60,40,0.019,0.034,0.5,0.006
201905150200,금천구,54,50,40,0.009,0.045,0.5,0.005
201905150200,관악구,75,57,59,0.008,0.05,0.4,0.004
201905150200,동작구,61,54,45,0.007,0.054,0.5,0.005
201905150200,영등포구,71,59,54,0.003,0.05,0.5,0.003
201905150200,강동구,59,57,49,0.013,0.044,0.4,0.006
201905150200,송파구,54,50,41,0.004,0.057,0.5,0.005
201905150200,강남구,0,46,42,0.003,0.053,0.5,0.007
201905150200,서초구,79,62,53,0.007,0.047,0.5,0.003
201905150100,중구,50,46,32,0.007,0.059,0.6,0.004
201905150100,용산구,42,44,40,0.005,0.056,0.5,0.003
201905150100,종로구,47,46,36,0.011,0.05,0.5,0.006
201905150100,마포구,67,64,46,0.012,0.033,0.4,0.004
201905150100,은평구,38,47,33,0.02,0.032,0.4,0.005
201905150100,서대문구,46,51,38,0.018,0.029,0.7,0.007
201905150100,성북구,44,49,40,0.018,0.037,0.6,0.005
201905150100,강북구,56,56,41,0.034,0.013,0.3,0.005
201905150100,광진구,58,54,46,0.01,0.046,0.8,0.006
201905150100,동대문구,50,46,39,0.011,0.051,0.5,0.005
201905150100,중랑구,41,47,39,0.033,0.015,0.3,0.006
201905150100,도봉구,42,46,34,0.027,0.022,0.4,0.006
201905150100,노원구,53,54,47,0.02,0.032,0.4,0.006
201905150100,성동구,59,52,40,0.007,0.062,0.6,0.005
201905150100,양천구,58,58,38,0.002,0.063,0.6,0.004
201905150100,강서구,62,60,39,0.007,0.053,0.6,0.008
201905150100,구로구,73,56,55,0.005,0.044,0.4,0.004
201905150100,관악구,73,57,46,0.009,0.057,0.4,0.004
201905150100,영등포구,61,58,51,0.004,0.056,0.5,0.003
201905150100,동작구,55,52,44,0.01,0.057,0.5,0.005
201905150100,금천구,55,48,39,0.005,0.056,0.6,0.006
201905150100,강남구,47,46,37,0.004,0.054,0.4,0.006
201905150100,강동구,61,55,52,0.01,0.053,0.5,0.006
201905150100,서초구,61,60,44,0.004,0.062,0.5,0.003
201905150100,송파구,46,49,40,0.003,0.064,0.6,0.005
201905150000,중구,43,44,31,0.004,0.062,0.6,0.005
201905150000,종로구,44,46,32,0.009,0.055,0.6,0.005
201905150000,용산구,38,44,36,0.02,0.033,0.4,0.004
201905150000,은평구,39,50,35,0.027,0.029,0.3,0.005
201905150000,마포구,63,61,48,0.015,0.036,0.4,0.004
201905150000,서대문구,47,52,35,0.022,0.03,0.6,0.006
201905150000,강북구,53,56,39,0.037,0.012,0.4,0.004
201905150000,성북구,47,52,35,0.012,0.047,0.6,0.005
201905150000,도봉구,44,47,33,0.031,0.021,0.4,0.007
201905150000,동대문구,46,45,37,0.004,0.063,0.6,0.005
201905150000,광진구,58,52,45,0.004,0.052,0.8,0.006
201905150000,성동구,54,50,36,0.01,0.058,0.5,0.005
201905150000,노원구,54,54,42,0.021,0.035,0.4,0.006
201905150000,중랑구,49,47,42,0.035,0.018,0.3,0.007
201905150000,관악구,61,54,46,0.006,0.071,0.5,0.004
201905150000,영등포구,59,57,41,0.007,0.054,0.4,0.003
201905150000,동작구,51,51,39,0.02,0.042,0.4,0.005
201905150000,구로구,65,55,44,0.006,0.054,0.4,0.004
201905150000,양천구,59,56,36,0.016,0.053,0.5,0.005
201905150000,금천구,47,47,36,0.006,0.06,0.5,0.005
201905150000,강서구,61,58,37,0.021,0.045,0.6,0.009
201905150000,강남구,46,45,36,0.015,0.041,0.4,0.006
201905150000,송파구,49,48,40,0.005,0.064,0.6,0.005
201905150000,강동구,63,52,52,0.006,0.064,0.5,0.006
201905150000,서초구,55,58,40,0.009,0.051,0.5,0.003
201905142300,중구,41,44,32,0.024,0.045,0.5,0.005
201905142300,용산구,41,44,39,0.022,0.034,0.4,0.004
201905142300,종로구,43,46,33,0.032,0.031,0.4,0.006
201905142300,서대문구,43,53,36,0.03,0.022,0.6,0.006
201905142300,은평구,40,52,30,0.029,0.03,0.3,0.005
201905142300,마포구,64,60,43,0.023,0.03,0.4,0.004
201905142300,광진구,53,50,38,0.016,0.039,0.9,0.008
201905142300,도봉구,0,48,33,0.032,0.023,0.4,0.007
201905142300,동대문구,45,44,37,0.035,0.028,0.3,0.005
201905142300,성동구,50,48,34,0.013,0.056,0.5,0.005
201905142300,성북구,46,52,35,0.019,0.041,0.6,0.005
201905142300,강북구,55,56,42,0.039,0.013,0.4,0.005
201905142300,중랑구,50,46,48,0.029,0.023,0.3,0.009
201905142300,노원구,60,53,47,0.014,0.049,0.5,0.006
201905142300,구로구,55,51,41,0.018,0.044,0.4,0.004
201905142300,동작구,51,51,39,0.021,0.044,0.4,0.005
201905142300,관악구,56,53,39,0.014,0.058,0.5,0.004
201905142300,금천구,49,47,37,0.01,0.057,0.5,0.005
201905142300,강서구,61,56,36,0.02,0.046,0.6,0.008
201905142300,양천구,58,55,34,0.022,0.044,0.5,0.005
201905142300,영등포구,58,55,41,0.017,0.04,0.5,0.002
201905142300,송파구,54,48,40,0.007,0.067,0.6,0.006
201905142300,강남구,46,45,34,0.02,0.033,0.3,0.007
201905142300,강동구,60,50,45,0.012,0.053,0.5,0.007
201905142300,서초구,54,59,41,0.017,0.046,0.4,0.003
201905142200,종로구,44,46,34,0.039,0.023,0.4,0.006
201905142200,중구,48,44,33,0.034,0.038,0.4,0.005
201905142200,용산구,46,45,40,0.025,0.035,0.4,0.005
201905142200,은평구,53,54,37,0.032,0.03,0.4,0.006
201905142200,서대문구,48,55,36,0.039,0.017,0.5,0.007
201905142200,마포구,64,58,40,0.026,0.029,0.4,0.004
201905142200,노원구,57,52,47,0.018,0.045,0.5,0.007
201905142200,광진구,50,49,38,0.031,0.027,0.8,0.008
201905142200,동대문구,45,44,37,0.041,0.023,0.4,0.005
201905142200,성북구,56,55,37,0.023,0.039,0.6,0.006
201905142200,도봉구,42,48,35,0.045,0.015,0.4,0.007
201905142200,성동구,48,49,33,0.022,0.049,0.4,0.006
201905142200,중랑구,49,46,44,0.028,0.025,0.3,0.008
201905142200,강북구,60,57,43,0.041,0.013,0.3,0.005
201905142200,구로구,52,50,34,0.033,0.03,0.3,0.004
201905142200,금천구,47,46,38,0.024,0.039,0.4,0.005
201905142200,영등포구,53,55,47,0.017,0.045,0.5,0.003
201905142200,강서구,59,54,37,0.028,0.042,0.5,0.008
201905142200,동작구,51,51,40,0.027,0.041,0.4,0.006
201905142200,양천구,54,55,35,0.033,0.033,0.4,0.006
201905142200,관악구,59,52,33,0.037,0.031,0.3,0.004
201905142200,송파구,57,46,41,0.029,0.041,0.5,0.006
201905142200,강남구,47,44,39,0.029,0.027,0.3,0.007
201905142200,서초구,56,60,36,0.029,0.04,0.4,0.003
201905142200,강동구,52,48,47,0.032,0.028,0.4,0.007
201905142100,용산구,45,45,41,0.028,0.045,0.4,0.006
201905142100,종로구,50,47,39,0.037,0.03,0.4,0.007
201905142100,중구,44,44,38,0.042,0.035,0.4,0.006
201905142100,은평구,54,54,38,0.046,0.021,0.3,0.007
201905142100,마포구,55,58,33,0.025,0.037,0.4,0.004
201905142100,서대문구,57,57,36,0.041,0.022,0.5,0.007
201905142100,동대문구,45,44,39,0.043,0.025,0.4,0.005
201905142100,성북구,56,54,40,0.034,0.028,0.5,0.007
201905142100,강북구,60,56,42,0.041,0.017,0.4,0.006
201905142100,성동구,48,50,33,0.04,0.034,0.4,0.007
201905142100,광진구,50,49,41,0.033,0.027,0.7,0.007
201905142100,노원구,55,51,48,0.031,0.034,0.4,0.008
201905142100,도봉구,45,49,33,0.048,0.014,0.4,0.008
201905142100,중랑구,45,47,41,0.039,0.021,0.3,0.008
201905142100,강서구,54,54,33,0.036,0.042,0.4,0.008
201905142100,동작구,51,49,40,0.035,0.038,0.4,0.007
201905142100,구로구,51,50,41,0.045,0.019,0.2,0.004
201905142100,영등포구,53,57,43,0.029,0.033,0.5,0.004
201905142100,금천구,52,45,41,0.027,0.046,0.5,0.006
201905142100,양천구,50,56,36,0.041,0.025,0.4,0.006
201905142100,관악구,46,50,36,0.047,0.021,0.2,0.004
201905142100,서초구,51,62,38,0.04,0.026,0.3,0.003
201905142100,송파구,44,43,43,0.033,0.042,0.5,0.006
201905142100,강남구,46,43,43,0.028,0.026,0.4,0.008
201905142100,강동구,48,48,46,0.033,0.025,0.4,0.008
201905142000,용산구,46,47,41,0.043,0.038,0.4,0.007
201905142000,종로구,48,47,36,0.04,0.03,0.4,0.007
201905142000,중구,44,45,35,0.053,0.028,0.4,0.008
201905142000,은평구,55,55,38,0.05,0.024,0.3,0.008
201905142000,서대문구,53,58,42,0.042,0.028,0.5,0.008
201905142000,마포구,55,60,40,0.037,0.025,0.3,0.004
201905142000,성동구,45,50,33,0.052,0.03,0.4,0.007
201905142000,중랑구,47,47,43,0.048,0.016,0.2,0.009
201905142000,노원구,55,50,46,0.044,0.02,0.3,0.009
201905142000,동대문구,45,45,37,0.048,0.023,0.3,0.006
201905142000,광진구,45,51,32,0.044,0.027,0.7,0.008
201905142000,도봉구,50,51,35,0.049,0.017,0.3,0.01
201905142000,강북구,59,55,42,0.047,0.014,0.3,0.007
201905142000,성북구,45,54,37,0.044,0.02,0.5,0.007
201905142000,구로구,43,51,40,0.045,0.024,0.3,0.004
201905142000,영등포구,53,59,48,0.03,0.032,0.5,0.004
201905142000,양천구,56,58,41,0.041,0.024,0.4,0.008
201905142000,강서구,51,55,38,0.046,0.033,0.4,0.01
201905142000,금천구,50,43,38,0.04,0.041,0.5,0.006
201905142000,동작구,74,49,42,0.046,0.036,0.4,0.007
201905142000,관악구,58,51,38,0.048,0.031,0.3,0.004
201905142000,서초구,64,65,44,0.05,0.029,0.4,0.003
201905142000,강남구,51,43,44,0.039,0.028,0.4,0.01
201905142000,강동구,55,49,49,0.041,0.03,0.4,0.008
201905142000,송파구,52,45,42,0.039,0.049,0.5,0.007
201905141900,중구,48,45,37,0.066,0.027,0.4,0.008
201905141900,용산구,55,47,46,0.051,0.038,0.4,0.008
201905141900,종로구,53,47,39,0.052,0.029,0.4,0.008
201905141900,마포구,54,60,40,0.052,0.02,0.4,0.004
201905141900,서대문구,54,59,36,0.053,0.024,0.5,0.009
201905141900,은평구,49,55,36,0.058,0.021,0.3,0.009
201905141900,중랑구,56,46,49,0.055,0.018,0.3,0.01
201905141900,동대문구,52,44,42,0.06,0.022,0.4,0.006
201905141900,도봉구,48,52,41,0.056,0.016,0.4,0.011
201905141900,노원구,61,48,48,0.05,0.019,0.4,0.01
201905141900,광진구,55,54,43,0.047,0.028,0.7,0.009
201905141900,성동구,56,54,36,0.059,0.031,0.4,0.008
201905141900,강북구,66,54,46,0.054,0.011,0.3,0.008
201905141900,성북구,68,59,37,0.05,0.022,0.5,0.009
201905141900,양천구,64,58,41,0.049,0.029,0.4,0.008
201905141900,동작구,63,48,36,0.053,0.026,0.3,0.007
201905141900,영등포구,58,61,51,0.042,0.031,0.6,0.004
201905141900,금천구,47,43,34,0.052,0.029,0.4,0.006
201905141900,구로구,58,56,46,0.057,0.025,0.3,0.004
201905141900,관악구,56,52,45,0.056,0.027,0.4,0.004
201905141900,강서구,57,56,42,0.063,0.026,0.4,0.01
201905141900,강동구,52,47,45,0.043,0.03,0.5,0.01
201905141900,송파구,50,45,36,0.047,0.038,0.4,0.007
201905141900,서초구,64,65,40,0.056,0.032,0.5,0.003
201905141900,강남구,43,42,40,0.042,0.029,0.4,0.009
201905141800,중구,55,43,41,0.069,0.026,0.4,0.011
201905141800,용산구,52,44,48,0.054,0.036,0.4,0.009
201905141800,종로구,56,44,41,0.056,0.027,0.5,0.01
201905141800,서대문구,64,60,42,0.059,0.023,0.5,0.012
201905141800,은평구,59,56,40,0.066,0.02,0.3,0.011
201905141800,마포구,61,60,44,0.055,0.02,0.4,0.004
201905141800,도봉구,55,51,35,0.067,0.016,0.5,0.011
201905141800,성동구,54,54,32,0.0,0.0,0.0,0.0
201905141800,광진구,46,52,37,0.053,0.023,0.6,0.008
201905141800,노원구,56,44,40,0.06,0.021,0.4,0.009
201905141800,동대문구,53,41,44,0.064,0.023,0.4,0.007
201905141800,중랑구,55,42,50,0.061,0.017,0.3,0.012
201905141800,강북구,62,49,43,0.061,0.014,0.4,0.009
201905141800,성북구,0,0,60,0.053,0.028,0.6,0.01
201905141800,양천구,67,57,46,0.05,0.028,0.5,0.01
201905141800,동작구,40,45,31,0.055,0.017,0.3,0.006
201905141800,영등포구,60,60,43,0.041,0.023,0.4,0.008
201905141800,구로구,47,56,42,0.056,0.016,0.2,0.004
201905141800,강서구,63,55,45,0.072,0.024,0.5,0.012
201905141800,관악구,39,53,27,0.059,0.014,0.2,0.004
201905141800,금천구,42,42,28,0.051,0.025,0.3,0.006
201905141800,송파구,37,44,34,0.057,0.026,0.3,0.007
201905141800,강남구,43,41,41,0.047,0.018,0.2,0.009
201905141800,서초구,97,66,38,0.058,0.02,0.3,0.003
201905141800,강동구,54,44,47,0.053,0.02,0.4,0.01
201905141700,종로구,55,40,40,0.054,0.04,0.5,0.01
201905141700,용산구,58,40,48,0.065,0.037,0.5,0.01
201905141700,중구,50,39,38,0.077,0.027,0.5,0.011
201905141700,은평구,62,54,38,0.074,0.022,0.4,0.01
201905141700,마포구,68,60,42,0.055,0.02,0.4,0.004
201905141700,서대문구,65,59,41,0.07,0.023,0.5,0.01
201905141700,동대문구,54,36,42,0.076,0.022,0.5,0.006
201905141700,노원구,54,41,35,0.068,0.022,0.4,0.007
201905141700,강북구,58,45,39,0.069,0.015,0.4,0.007
201905141700,성동구,0,50,0,0.085,0.032,0.4,0.01
201905141700,광진구,67,51,48,0.071,0.024,0.7,0.008
201905141700,성북구,0,44,60,0.044,0.056,0.6,0.008
201905141700,중랑구,54,37,44,0.077,0.019,0.4,0.008
201905141700,도봉구,61,47,34,0.074,0.016,0.4,0.008
201905141700,구로구,54,59,40,0.062,0.011,0.2,0.004
201905141700,동작구,51,44,41,0.059,0.014,0.3,0.008
201905141700,금천구,42,42,34,0.051,0.015,0.3,0.007
201905141700,강서구,65,53,43,0.067,0.025,0.4,0.013
201905141700,관악구,43,55,39,0.061,0.011,0.2,0.004
201905141700,영등포구,69,59,51,0.043,0.018,0.3,0.011
201905141700,양천구,65,54,49,0.049,0.019,0.4,0.011
201905141700,강남구,51,39,46,0.053,0.018,0.3,0.008
201905141700,서초구,0,60,0,0.0,0.0,0.0,0.0
201905141700,송파구,61,44,45,0.082,0.024,0.4,0.008
201905141700,강동구,55,40,46,0.071,0.023,0.4,0.01
201905141600,용산구,53,36,42,0.086,0.04,0.5,0.007
201905141600,중구,49,36,35,0.099,0.026,0.5,0.007
201905141600,종로구,52,36,34,0.075,0.037,0.5,0.007
201905141600,마포구,70,56,47,0.067,0.019,0.4,0.004
201905141600,은평구,55,51,34,0.081,0.022,0.4,0.008
201905141600,서대문구,69,54,38,0.079,0.024,0.5,0.008
201905141600,광진구,63,47,47,0.086,0.023,0.7,0.006
201905141600,성북구,0,46,55,0.057,0.054,0.6,0.006
201905141600,동대문구,46,33,34,0.099,0.026,0.4,0.005
201905141600,성동구,67,48,43,0.111,0.032,0.4,0.006
201905141600,강북구,59,42,37,0.078,0.019,0.4,0.005
201905141600,노원구,49,38,31,0.08,0.025,0.4,0.005
201905141600,중랑구,44,33,35,0.095,0.021,0.3,0.007
201905141600,도봉구,63,44,28,0.087,0.019,0.5,0.006
201905141600,관악구,60,56,42,0.0,0.0,0.0,0.0
201905141600,양천구,65,50,44,0.058,0.021,0.5,0.012
201905141600,금천구,46,41,35,0.058,0.015,0.3,0.008
201905141600,영등포구,69,55,51,0.052,0.022,0.4,0.011
201905141600,강서구,63,49,45,0.071,0.027,0.4,0.012
201905141600,구로구,63,61,49,0.081,0.012,0.3,0.004
201905141600,동작구,51,42,38,0.073,0.017,0.3,0.009
201905141600,강남구,47,36,41,0.076,0.022,0.3,0.007
201905141600,서초구,83,59,51,0.087,0.021,0.3,0.004
201905141600,송파구,51,40,47,0.093,0.032,0.4,0.006
201905141600,강동구,46,36,38,0.078,0.02,0.4,0.007
201905141500,중구,41,33,30,0.109,0.03,0.5,0.005
201905141500,용산구,42,31,32,0.095,0.029,0.4,0.005
201905141500,종로구,41,32,30,0.085,0.033,0.6,0.006
201905141500,마포구,65,53,48,0.087,0.019,0.4,0.004
201905141500,서대문구,69,50,49,0.095,0.028,0.5,0.006
201905141500,은평구,64,49,45,0.098,0.026,0.4,0.007
201905141500,성동구,55,45,35,0.095,0.027,0.3,0.005
201905141500,도봉구,48,38,23,0.078,0.018,0.4,0.005
201905141500,광진구,48,43,41,0.065,0.021,0.6,0.006
201905141500,중랑구,33,32,26,0.073,0.017,0.3,0.006
201905141500,성북구,0,46,0,0.0,0.0,0.0,0.0
201905141500,노원구,39,35,24,0.063,0.023,0.4,0.005
201905141500,동대문구,35,29,27,0.098,0.019,0.4,0.005
201905141500,강북구,42,39,25,0.073,0.02,0.4,0.004
201905141500,동작구,49,40,35,0.081,0.016,0.3,0.007
201905141500,양천구,61,45,41,0.068,0.025,0.5,0.007
201905141500,강서구,58,45,37,0.085,0.027,0.4,0.009
201905141500,구로구,0,50,0,0.0,0.0,0.0,0.0
201905141500,관악구,60,53,41,0.0,0.0,0.0,0.0
201905141500,금천구,48,39,34,0.075,0.016,0.3,0.007
201905141500,영등포구,58,51,58,0.066,0.025,0.4,0.006
201905141500,강남구,37,33,29,0.068,0.018,0.3,0.007
201905141500,송파구,38,37,29,0.073,0.032,0.4,0.005
201905141500,서초구,67,56,44,0.096,0.02,0.2,0.004
201905141500,강동구,33,34,27,0.057,0.019,0.4,0.008
201905141400,중구,36,30,24,0.078,0.035,0.5,0.005
201905141400,종로구,33,30,22,0.065,0.027,0.5,0.005
201905141400,용산구,31,28,24,0.064,0.03,0.4,0.005
201905141400,서대문구,0,45,0,0.0,0.0,0.0,0.0
201905141400,은평구,53,45,35,0.08,0.027,0.4,0.005
201905141400,마포구,66,50,49,0.085,0.019,0.4,0.004
201905141400,성동구,37,43,23,0.07,0.025,0.3,0.005
201905141400,광진구,41,42,26,0.05,0.024,0.6,0.005
201905141400,노원구,38,33,24,0.061,0.023,0.4,0.004
201905141400,도봉구,38,34,31,0.064,0.016,0.5,0.005
201905141400,중랑구,27,31,23,0.055,0.018,0.3,0.005
201905141400,성북구,43,45,35,0.053,0.04,0.6,0.004
201905141400,동대문구,29,28,21,0.071,0.018,0.4,0.005
201905141400,강북구,39,37,20,0.058,0.02,0.4,0.003
201905141400,관악구,53,51,38,0.083,0.013,0.2,0.003
201905141400,금천구,41,36,30,0.07,0.019,0.4,0.006
201905141400,강서구,54,40,36,0.098,0.026,0.4,0.006
201905141400,동작구,39,37,29,0.067,0.017,0.3,0.007
201905141400,영등포구,58,49,43,0.065,0.021,0.4,0.006
201905141400,양천구,49,40,34,0.076,0.019,0.4,0.005
201905141400,구로구,0,49,0,0.0,0.0,0.0,0.0
201905141400,강동구,31,36,26,0.05,0.02,0.3,0.007
201905141400,서초구,46,53,37,0.074,0.018,0.2,0.004
201905141400,강남구,31,33,24,0.051,0.016,0.2,0.008
201905141400,송파구,28,36,27,0.057,0.032,0.4,0.005
201905141300,용산구,30,27,22,0.056,0.027,0.3,0.004
201905141300,중구,33,29,21,0.065,0.027,0.4,0.005
201905141300,종로구,32,29,20,0.052,0.028,0.4,0.005
201905141300,마포구,50,49,35,0.065,0.016,0.3,0.004
201905141300,은평구,0,42,0,0.0,0.0,0.0,0.0
201905141300,서대문구,42,44,27,0.064,0.021,0.7,0.004
201905141300,동대문구,31,27,19,0.061,0.021,0.3,0.004
201905141300,중랑구,31,34,27,0.051,0.019,0.3,0.006
201905141300,도봉구,0,34,0,0.0,0.0,0.0,0.0
201905141300,노원구,39,31,25,0.054,0.025,0.4,0.005
201905141300,광진구,37,43,31,0.048,0.023,0.6,0.005
201905141300,성동구,38,44,23,0.062,0.027,0.3,0.004
201905141300,강북구,47,36,26,0.062,0.025,0.5,0.003
201905141300,성북구,56,45,35,0.05,0.035,0.6,0.004
201905141300,금천구,35,35,28,0.062,0.017,0.4,0.006
201905141300,동작구,34,37,24,0.058,0.018,0.3,0.007
201905141300,양천구,43,38,27,0.061,0.023,0.4,0.005
201905141300,강서구,44,37,26,0.082,0.029,0.4,0.005
201905141300,구로구,0,50,42,0.073,0.013,0.2,0.004
201905141300,관악구,43,53,28,0.069,0.014,0.2,0.003
201905141300,영등포구,45,49,41,0.0,0.0,0.0,0.0
201905141300,송파구,25,38,22,0.056,0.024,0.3,0.005
201905141300,강남구,28,33,17,0.042,0.021,0.3,0.007
201905141300,서초구,45,57,28,0.057,0.022,0.2,0.004
201905141300,강동구,32,38,24,0.047,0.021,0.3,0.005
201905141200,종로구,31,29,18,0.05,0.03,0.5,0.004
201905141200,용산구,26,28,19,0.052,0.028,0.4,0.004
201905141200,중구,32,29,22,0.062,0.028,0.4,0.004
201905141200,마포구,46,48,32,0.054,0.02,0.3,0.004
201905141200,은평구,53,42,32,0.064,0.03,0.4,0.005
201905141200,서대문구,55,44,38,0.07,0.029,0.9,0.004
201905141200,노원구,34,30,22,0.044,0.029,0.4,0.004
201905141200,광진구,40,45,30,0.043,0.025,0.7,0.005
201905141200,성동구,42,45,30,0.052,0.033,0.4,0.004
201905141200,도봉구,0,34,0,0.049,0.024,0.5,0.005
201905141200,성북구,51,42,35,0.042,0.04,0.6,0.004
201905141200,중랑구,33,33,29,0.048,0.023,0.3,0.007
201905141200,강북구,43,34,22,0.052,0.028,0.4,0.003
201905141200,동대문구,28,26,20,0.058,0.022,0.4,0.004
201905141200,금천구,28,37,21,0.053,0.021,0.3,0.005
201905141200,동작구,35,40,22,0.051,0.023,0.4,0.006
201905141200,양천구,36,38,19,0.05,0.021,0.4,0.005
201905141200,강서구,35,37,19,0.064,0.022,0.3,0.004
201905141200,영등포구,46,51,32,0.0,0.0,0.0,0.0
201905141200,관악구,37,55,27,0.057,0.02,0.2,0.003
201905141200,구로구,40,53,29,0.054,0.016,0.2,0.004
201905141200,서초구,44,58,35,0.051,0.025,0.2,0.004
201905141200,강남구,28,35,19,0.041,0.021,0.3,0.005
201905141200,송파구,26,43,26,0.051,0.028,0.3,0.004
201905141200,강동구,32,38,24,0.045,0.021,0.4,0.005
201905141100,종로구,29,28,15,0.042,0.034,0.5,0.004
201905141100,중구,29,28,19,0.05,0.034,0.5,0.004
201905141100,용산구,25,28,19,0.041,0.034,0.4,0.003
201905141100,은평구,47,40,30,0.056,0.031,0.5,0.004
201905141100,서대문구,50,42,29,0.054,0.027,0.7,0.003
201905141100,마포구,53,51,35,0.045,0.024,0.4,0.004
201905141100,중랑구,35,32,24,0.045,0.022,0.3,0.005
201905141100,강북구,37,31,18,0.044,0.027,0.4,0.003
201905141100,동대문구,25,26,16,0.049,0.027,0.3,0.005
201905141100,성동구,48,45,33,0.047,0.034,0.4,0.004
201905141100,광진구,42,45,29,0.037,0.03,0.7,0.004
201905141100,도봉구,38,33,21,0.049,0.019,0.4,0.004
201905141100,성북구,51,40,32,0.033,0.045,0.7,0.004
201905141100,노원구,28,29,20,0.042,0.025,0.4,0.004
201905141100,영등포구,52,51,34,0.033,0.025,0.4,0.009
