date,region,Fine dust 1 hour (ã/ã¥),Fine dust 24 hour (ã/ã¥),Ultra fine dust(ã/ã¥),Ozon(ppm),NO2(ppm),CO(ppm),SO2(ppm)
201909261300,중구,24,26,15,0.031,0.026,0.5,0.003
201909261300,서대문구,21,23,7,0.037,0.013,0.5,0.002
201909261300,마포구,0,0,0,0.0,0.0,0.0,0.0
201909261300,은평구,22,25,15,0.036,0.018,0.5,0.004
201909261300,성동구,20,22,11,0.043,0.016,0.3,0.004
201909261300,강북구,31,33,18,0.042,0.017,0.4,0.002
201909261300,도봉구,20,23,10,0.034,0.015,0.4,0.002
201909261300,노원구,21,24,12,0.033,0.007,0.3,0.004
201909261300,성북구,29,39,10,0.028,0.022,0.5,0.003
201909261300,동대문구,0,0,0,0.0,0.0,0.0,0.0
201909261300,광진구,28,28,15,0.038,0.012,0.7,0.004
201909261300,중랑구,0,0,0,0.0,0.0,0.0,0.0
201909261300,구로구,23,26,10,0.032,0.03,0.4,0.004
201909261300,동작구,54,39,19,0.022,0.034,0.5,0.003
201909261300,영등포구,20,28,16,0.033,0.026,0.3,0.002
201909261300,관악구,0,0,0,0.0,0.0,0.0,0.0
201909261300,양천구,29,34,16,0.036,0.026,0.4,0.005
201909261300,금천구,19,24,10,0.029,0.022,0.4,0.003
201909261300,강서구,29,32,15,0.036,0.026,0.4,0.003
201909261300,강동구,20,24,15,0.03,0.0,0.3,0.004
201909261300,강남구,28,30,13,0.0,0.0,0.0,0.0
201909261300,송파구,28,29,13,0.032,0.025,0.4,0.003
201909261300,서초구,27,28,11,0.031,0.031,0.4,0.003
201909261200,종로구,24,27,15,0.024,0.021,0.4,0.003
201909261200,용산구,24,22,15,0.03,0.023,0.4,0.003
201909261200,중구,24,26,15,0.022,0.03,0.5,0.003
201909261200,은평구,23,25,15,0.034,0.015,0.5,0.004
201909261200,마포구,0,0,0,0.0,0.0,0.0,0.0
201909261200,서대문구,23,24,8,0.029,0.017,0.5,0.002
201909261200,중랑구,0,0,0,0.0,0.0,0.0,0.0
201909261200,도봉구,20,25,11,0.028,0.016,0.5,0.002
201909261200,강북구,34,34,17,0.04,0.015,0.4,0.003
201909261200,노원구,22,26,14,0.028,0.008,0.3,0.003
201909261200,동대문구,0,0,0,0.0,0.0,0.0,0.0
201909261200,광진구,24,29,15,0.032,0.014,0.7,0.004
201909261200,성북구,39,40,13,0.023,0.02,0.5,0.003
201909261200,성동구,20,21,10,0.031,0.022,0.4,0.004
201909261200,강서구,33,35,18,0.026,0.031,0.5,0.003
201909261200,금천구,21,26,14,0.022,0.026,0.4,0.003
201909261200,구로구,28,27,10,0.028,0.031,0.4,0.004
201909261200,양천구,32,36,17,0.03,0.029,0.4,0.004
201909261200,관악구,0,0,0,0.0,0.0,0.0,0.0
201909261200,영등포구,26,30,16,0.03,0.025,0.3,0.003
201909261200,동작구,39,37,17,0.017,0.035,0.5,0.003
201909261200,강동구,23,25,16,0.028,0.0,0.4,0.003
201909261200,강남구,31,30,15,0.0,0.0,0.0,0.0
201909261200,서초구,31,29,14,0.023,0.036,0.4,0.003
201909261200,송파구,29,29,18,0.023,0.029,0.4,0.003
201909261100,종로구,26,28,15,0.017,0.025,0.4,0.003
201909261100,중구,22,27,15,0.019,0.029,0.5,0.003
201909261100,용산구,20,22,14,0.021,0.028,0.5,0.003
201909261100,서대문구,24,23,9,0.026,0.017,0.6,0.002
201909261100,마포구,0,0,0,0.0,0.0,0.0,0.0
201909261100,은평구,26,26,16,0.031,0.017,0.6,0.004
201909261100,중랑구,0,0,0,0.0,0.0,0.0,0.0
201909261100,동대문구,0,0,0,0.0,0.0,0.0,0.0
201909261100,노원구,22,27,14,0.022,0.01,0.4,0.004
201909261100,도봉구,22,26,12,0.027,0.016,0.5,0.002
201909261100,성동구,23,22,15,0.023,0.026,0.4,0.005
201909261100,성북구,34,40,12,0.018,0.023,0.5,0.003
201909261100,광진구,27,30,16,0.024,0.015,0.7,0.004
201909261100,강북구,35,33,17,0.037,0.017,0.5,0.003
201909261100,금천구,22,27,15,0.02,0.026,0.5,0.003
201909261100,동작구,31,39,16,0.018,0.029,0.5,0.003
201909261100,관악구,0,0,0,0.0,0.0,0.0,0.0
201909261100,강서구,28,35,17,0.023,0.029,0.5,0.003
201909261100,구로구,25,27,10,0.027,0.027,0.4,0.004
201909261100,양천구,36,36,20,0.022,0.031,0.5,0.005
201909261100,영등포구,30,31,18,0.022,0.028,0.4,0.004
201909261100,강남구,29,30,14,0.0,0.011,0.5,0.0
201909261100,송파구,32,30,17,0.012,0.033,0.5,0.003
201909261100,서초구,32,29,13,0.021,0.035,0.4,0.003
201909261100,강동구,23,25,17,0.02,0.018,0.4,0.003
201909261000,종로구,26,28,16,0.012,0.031,0.6,0.004
201909261000,중구,27,28,17,0.01,0.036,0.6,0.004
201909261000,용산구,22,22,16,0.014,0.031,0.5,0.004
201909261000,은평구,28,26,20,0.027,0.018,0.6,0.004
201909261000,서대문구,25,23,11,0.021,0.02,0.7,0.003
201909261000,마포구,0,0,0,0.0,0.0,0.0,0.0
201909261000,강북구,34,33,18,0.025,0.023,0.5,0.002
201909261000,중랑구,0,0,0,0.0,0.0,0.0,0.0
201909261000,도봉구,21,26,12,0.02,0.018,0.5,0.002
201909261000,동대문구,0,0,0,0.0,0.0,0.0,0.0
201909261000,노원구,24,28,17,0.02,0.01,0.4,0.004
201909261000,성동구,28,22,17,0.015,0.029,0.5,0.004
201909261000,성북구,42,42,11,0.011,0.028,0.6,0.003
201909261000,광진구,34,30,19,0.011,0.022,0.8,0.004
201909261000,영등포구,35,31,21,0.013,0.031,0.5,0.003
201909261000,구로구,30,26,13,0.02,0.029,0.4,0.004
201909261000,양천구,34,37,17,0.013,0.037,0.5,0.004
201909261000,동작구,30,41,18,0.016,0.028,0.5,0.003
201909261000,관악구,0,0,0,0.0,0.0,0.0,0.0
201909261000,금천구,24,29,16,0.014,0.029,0.5,0.004
201909261000,강서구,32,36,17,0.013,0.034,0.6,0.004
201909261000,서초구,29,28,16,0.014,0.037,0.4,0.003
201909261000,강동구,26,26,18,0.01,0.025,0.4,0.004
201909261000,송파구,34,29,22,0.006,0.04,0.6,0.003
201909261000,강남구,33,30,16,0.0,0.011,0.4,0.0
201909260900,종로구,26,29,15,0.007,0.035,0.7,0.003
201909260900,용산구,23,22,13,0.006,0.033,0.5,0.003
201909260900,중구,24,28,15,0.006,0.037,0.6,0.003
201909260900,서대문구,21,24,10,0.019,0.014,0.6,0.002
201909260900,마포구,0,0,0,0.0,0.0,0.0,0.0
201909260900,은평구,23,25,16,0.018,0.02,0.6,0.004
201909260900,성동구,18,21,15,0.012,0.024,0.4,0.003
201909260900,동대문구,0,0,0,0.0,0.0,0.0,0.0
201909260900,광진구,32,29,21,0.005,0.022,0.8,0.004
201909260900,중랑구,0,0,0,0.0,0.0,0.0,0.0
201909260900,성북구,34,43,16,0.011,0.023,0.6,0.003
201909260900,도봉구,31,27,20,0.008,0.024,0.7,0.002
201909260900,노원구,27,28,17,0.007,0.02,0.6,0.004
201909260900,강북구,31,34,16,0.015,0.023,0.5,0.002
201909260900,관악구,0,0,0,0.0,0.0,0.0,0.0
201909260900,강서구,38,36,21,0.008,0.039,0.6,0.004
201909260900,양천구,37,37,20,0.008,0.041,0.6,0.004
201909260900,구로구,28,25,14,0.016,0.033,0.4,0.004
201909260900,영등포구,36,29,18,0.009,0.039,0.5,0.003
201909260900,동작구,35,44,19,0.009,0.037,0.5,0.003
201909260900,금천구,27,30,21,0.006,0.043,0.6,0.003
201909260900,서초구,33,27,17,0.011,0.038,0.4,0.003
201909260900,강동구,27,26,19,0.004,0.028,0.5,0.003
201909260900,송파구,31,28,18,0.005,0.04,0.7,0.003
201909260900,강남구,29,29,14,0.003,0.011,0.4,0.0
201909260800,종로구,25,31,17,0.007,0.029,0.6,0.003
201909260800,용산구,21,23,17,0.004,0.032,0.6,0.003
201909260800,중구,25,30,17,0.005,0.034,0.5,0.003
201909260800,마포구,0,0,0,0.0,0.0,0.0,0.0
201909260800,서대문구,20,25,10,0.019,0.012,0.6,0.002
201909260800,은평구,24,25,17,0.01,0.03,0.7,0.004
201909260800,성북구,39,45,17,0.005,0.027,0.6,0.003
201909260800,중랑구,0,0,0,0.0,0.0,0.0,0.0
201909260800,광진구,32,29,17,0.006,0.019,0.7,0.004
201909260800,노원구,27,29,19,0.004,0.021,0.5,0.004
201909260800,강북구,30,35,18,0.009,0.019,0.5,0.002
201909260800,성동구,24,21,19,0.006,0.031,0.5,0.004
201909260800,동대문구,0,0,0,0.0,0.0,0.0,0.0
201909260800,도봉구,25,26,14,0.006,0.023,0.6,0.002
201909260800,강서구,31,36,19,0.005,0.041,0.6,0.004
201909260800,동작구,39,45,22,0.005,0.044,0.5,0.003
201909260800,관악구,0,0,0,0.0,0.0,0.0,0.0
201909260800,금천구,25,31,20,0.005,0.039,0.6,0.003
201909260800,양천구,32,36,17,0.005,0.041,0.5,0.004
201909260800,영등포구,28,29,17,0.007,0.037,0.5,0.002
201909260800,구로구,23,25,10,0.011,0.033,0.4,0.004
201909260800,강남구,28,29,15,0.003,0.011,0.4,0.0
201909260800,강동구,25,26,19,0.004,0.026,0.4,0.003
201909260800,송파구,0,27,22,0.003,0.034,0.6,0.003
201909260800,서초구,24,26,15,0.008,0.038,0.5,0.003
201909260700,종로구,27,33,17,0.004,0.033,0.5,0.003
201909260700,용산구,19,24,16,0.002,0.032,0.5,0.003
201909260700,중구,26,32,18,0.004,0.036,0.5,0.003
201909260700,은평구,24,25,14,0.013,0.024,0.6,0.004
201909260700,마포구,0,0,0,0.0,0.0,0.0,0.0
201909260700,서대문구,21,27,8,0.018,0.012,0.5,0.002
201909260700,동대문구,0,0,0,0.0,0.0,0.0,0.0
201909260700,도봉구,23,27,15,0.003,0.023,0.6,0.002
201909260700,성동구,20,22,15,0.003,0.031,0.4,0.003
201909260700,성북구,43,47,17,0.004,0.027,0.6,0.003
201909260700,노원구,26,29,20,0.002,0.021,0.5,0.004
201909260700,강북구,33,36,21,0.012,0.014,0.4,0.002
201909260700,광진구,24,29,16,0.005,0.02,0.7,0.004
201909260700,중랑구,0,0,0,0.0,0.0,0.0,0.0
201909260700,금천구,28,32,21,0.003,0.037,0.5,0.003
201909260700,관악구,0,0,0,0.0,0.0,0.0,0.0
201909260700,동작구,34,45,18,0.003,0.035,0.4,0.003
201909260700,양천구,33,38,16,0.002,0.038,0.5,0.004
201909260700,구로구,21,25,8,0.01,0.032,0.4,0.003
201909260700,강서구,31,39,17,0.005,0.033,0.6,0.003
201909260700,영등포구,24,30,15,0.007,0.035,0.4,0.002
201909260700,강남구,31,29,17,0.003,0.011,0.4,0.0
201909260700,송파구,27,27,20,0.002,0.038,0.6,0.003
201909260700,서초구,27,26,17,0.006,0.038,0.5,0.003
201909260700,강동구,27,27,21,0.002,0.027,0.4,0.003
201909260600,종로구,29,35,21,0.008,0.03,0.5,0.003
201909260600,용산구,20,24,17,0.003,0.029,0.4,0.003
201909260600,중구,28,34,19,0.01,0.031,0.5,0.003
201909260600,서대문구,25,29,11,0.021,0.011,0.5,0.002
201909260600,은평구,21,26,17,0.018,0.018,0.6,0.004
201909260600,마포구,0,0,0,0.0,0.0,0.0,0.0
201909260600,동대문구,0,0,0,0.0,0.0,0.0,0.0
201909260600,성동구,18,22,12,0.013,0.019,0.4,0.003
201909260600,광진구,26,30,21,0.003,0.023,0.8,0.004
201909260600,중랑구,0,0,0,0.0,0.0,0.0,0.0
201909260600,성북구,49,48,23,0.005,0.03,0.7,0.003
201909260600,강북구,31,36,19,0.018,0.012,0.4,0.002
201909260600,노원구,26,30,20,0.004,0.02,0.5,0.004
201909260600,도봉구,26,27,17,0.004,0.022,0.6,0.002
201909260600,강서구,30,41,18,0.009,0.028,0.6,0.004
201909260600,구로구,20,27,7,0.017,0.024,0.3,0.003
201909260600,금천구,28,33,20,0.004,0.038,0.5,0.003
201909260600,동작구,36,48,21,0.003,0.039,0.5,0.003
201909260600,양천구,31,40,17,0.009,0.031,0.5,0.003
201909260600,관악구,0,0,0,0.0,0.0,0.0,0.0
201909260600,영등포구,18,32,17,0.01,0.029,0.4,0.003
201909260600,강남구,28,29,16,0.003,0.011,0.4,0.0
201909260600,송파구,27,26,18,0.002,0.04,0.6,0.002
201909260600,서초구,17,26,11,0.007,0.034,0.4,0.003
201909260600,강동구,24,27,19,0.003,0.026,0.4,0.003
201909260500,용산구,21,25,21,0.01,0.025,0.4,0.003
201909260500,종로구,34,36,23,0.006,0.035,0.6,0.003
201909260500,중구,32,35,19,0.006,0.039,0.6,0.003
201909260500,마포구,0,0,0,0.0,0.0,0.0,0.0
201909260500,은평구,22,28,21,0.018,0.016,0.6,0.004
201909260500,서대문구,23,30,13,0.02,0.014,0.6,0.002
201909260500,중랑구,0,0,0,0.0,0.0,0.0,0.0
201909260500,노원구,32,31,23,0.006,0.018,0.5,0.004
201909260500,동대문구,0,0,0,0.0,0.0,0.0,0.0
201909260500,성북구,49,47,21,0.008,0.027,0.7,0.003
201909260500,성동구,18,23,13,0.02,0.014,0.3,0.003
201909260500,강북구,34,37,20,0.023,0.01,0.4,0.003
201909260500,광진구,25,31,16,0.011,0.016,0.7,0.004
201909260500,도봉구,25,28,15,0.009,0.02,0.5,0.002
201909260500,양천구,30,44,19,0.017,0.025,0.5,0.004
201909260500,영등포구,26,34,16,0.017,0.025,0.4,0.003
201909260500,금천구,31,35,21,0.005,0.039,0.5,0.003
201909260500,구로구,18,29,7,0.021,0.021,0.3,0.003
201909260500,강서구,32,45,23,0.01,0.033,0.5,0.004
201909260500,관악구,0,0,0,0.0,0.0,0.0,0.0
201909260500,동작구,0,56,0,0.0,0.0,0.0,0.0
201909260500,강동구,24,27,21,0.007,0.021,0.4,0.003
201909260500,서초구,18,28,12,0.013,0.027,0.4,0.003
201909260500,송파구,26,26,20,0.003,0.038,0.5,0.002
201909260500,강남구,29,30,17,0.003,0.011,0.4,0.0
201909260400,종로구,34,35,23,0.005,0.039,0.6,0.003
201909260400,용산구,22,25,18,0.014,0.026,0.4,0.003
201909260400,중구,33,35,21,0.007,0.041,0.6,0.003
201909260400,마포구,0,0,0,0.0,0.0,0.0,0.0
201909260400,서대문구,24,32,11,0.012,0.022,0.6,0.002
201909260400,은평구,21,30,18,0.018,0.016,0.6,0.004
201909260400,강북구,33,38,21,0.024,0.01,0.4,0.002
201909260400,도봉구,33,29,18,0.012,0.02,0.5,0.002
201909260400,중랑구,0,0,0,0.0,0.0,0.0,0.0
201909260400,성동구,18,24,18,0.022,0.018,0.4,0.004
201909260400,노원구,28,31,21,0.011,0.016,0.5,0.004
201909260400,동대문구,0,0,0,0.0,0.0,0.0,0.0
201909260400,성북구,48,46,21,0.011,0.026,0.6,0.003
201909260400,광진구,24,32,17,0.018,0.013,0.7,0.004
201909260400,영등포구,25,36,16,0.015,0.029,0.4,0.003
201909260400,구로구,21,33,10,0.017,0.028,0.4,0.003
201909260400,관악구,0,0,0,0.0,0.0,0.0,0.0
201909260400,금천구,29,35,21,0.006,0.043,0.5,0.003
201909260400,동작구,30,48,17,0.002,0.03,0.4,0.002
201909260400,양천구,37,47,22,0.009,0.038,0.5,0.004
201909260400,강서구,37,48,25,0.004,0.041,0.6,0.005
201909260400,강동구,26,28,21,0.007,0.025,0.4,0.003
201909260400,강남구,26,30,13,0.003,0.011,0.4,0.0
201909260400,서초구,17,31,12,0.017,0.027,0.3,0.003
201909260400,송파구,20,27,15,0.004,0.033,0.5,0.003
201909260300,종로구,35,34,26,0.004,0.047,0.6,0.003
201909260300,용산구,20,26,18,0.016,0.022,0.4,0.003
201909260300,중구,33,34,20,0.004,0.049,0.7,0.003
201909260300,서대문구,24,33,11,0.015,0.021,0.7,0.003
201909260300,은평구,27,32,19,0.015,0.019,0.6,0.004
201909260300,마포구,0,0,0,0.0,0.0,0.0,0.0
201909260300,중랑구,0,0,0,0.0,0.0,0.0,0.0
201909260300,성북구,50,46,19,0.009,0.03,0.7,0.003
201909260300,도봉구,21,28,17,0.015,0.019,0.5,0.002
201909260300,노원구,29,31,20,0.012,0.016,0.5,0.004
201909260300,광진구,27,34,19,0.018,0.014,0.7,0.004
201909260300,성동구,18,25,15,0.021,0.021,0.4,0.005
201909260300,동대문구,0,0,0,0.0,0.0,0.0,0.0
201909260300,강북구,35,39,23,0.023,0.013,0.5,0.002
201909260300,동작구,37,51,19,0.002,0.039,0.5,0.002
201909260300,관악구,0,0,0,0.0,0.0,0.0,0.0
201909260300,양천구,45,48,25,0.001,0.053,0.7,0.003
201909260300,구로구,27,35,12,0.011,0.041,0.4,0.003
201909260300,강서구,43,49,29,0.003,0.043,0.7,0.006
201909260300,영등포구,29,38,19,0.009,0.041,0.5,0.002
201909260300,금천구,32,36,23,0.004,0.047,0.6,0.003
201909260300,강남구,28,31,13,0.003,0.012,0.4,0.0
201909260300,송파구,20,29,20,0.003,0.04,0.5,0.003
201909260300,서초구,25,35,14,0.017,0.029,0.4,0.003
201909260300,강동구,26,28,21,0.009,0.022,0.4,0.003
201909260200,중구,32,34,21,0.003,0.054,0.7,0.003
201909260200,용산구,21,28,19,0.006,0.039,0.5,0.003
201909260200,종로구,35,34,24,0.003,0.052,0.6,0.003
201909260200,마포구,0,0,0,0.0,0.0,0.0,0.0
201909260200,은평구,30,34,19,0.014,0.025,0.7,0.004
201909260200,서대문구,27,33,12,0.021,0.017,0.6,0.003
201909260200,도봉구,32,29,20,0.011,0.025,0.6,0.002
201909260200,성동구,21,26,15,0.011,0.033,0.5,0.005
201909260200,동대문구,0,0,0,0.0,0.0,0.0,0.0
201909260200,광진구,28,36,19,0.007,0.027,0.8,0.004
201909260200,강북구,36,40,23,0.024,0.014,0.5,0.003
201909260200,노원구,32,32,22,0.012,0.019,0.5,0.004
201909260200,성북구,42,44,19,0.003,0.041,0.8,0.003
201909260200,중랑구,0,0,0,0.0,0.0,0.0,0.0
201909260200,금천구,34,37,25,0.005,0.048,0.6,0.003
201909260200,양천구,47,48,28,0.002,0.057,0.7,0.004
201909260200,관악구,0,0,0,0.0,0.0,0.0,0.0
201909260200,동작구,65,62,31,0.003,0.051,0.7,0.004
201909260200,강서구,48,49,32,0.003,0.047,0.9,0.011
201909260200,영등포구,30,40,20,0.004,0.051,0.6,0.002
201909260200,구로구,33,36,20,0.009,0.054,0.6,0.004
201909260200,서초구,26,37,12,0.017,0.035,0.4,0.003
201909260200,송파구,25,31,18,0.004,0.04,0.6,0.002
201909260200,강남구,30,32,16,0.003,0.013,0.5,0.0
201909260200,강동구,24,28,21,0.013,0.02,0.4,0.003
201909260100,종로구,31,34,20,0.006,0.046,0.6,0.003
201909260100,용산구,24,30,21,0.002,0.046,0.6,0.003
201909260100,중구,32,35,21,0.002,0.057,0.7,0.003
201909260100,서대문구,32,35,15,0.012,0.028,0.7,0.003
201909260100,은평구,33,35,23,0.006,0.038,0.7,0.004
201909260100,마포구,0,0,0,0.0,0.0,0.0,0.0
201909260100,도봉구,32,27,19,0.01,0.03,0.6,0.002
201909260100,강북구,39,41,23,0.024,0.018,0.5,0.003
201909260100,노원구,34,31,25,0.009,0.024,0.5,0.004
201909260100,성동구,22,29,15,0.015,0.033,0.5,0.004
201909260100,성북구,42,44,18,0.002,0.046,0.8,0.003
201909260100,중랑구,0,0,0,0.0,0.0,0.0,0.0
201909260100,동대문구,0,0,0,0.0,0.0,0.0,0.0
201909260100,광진구,34,37,24,0.011,0.024,0.8,0.004
201909260100,구로구,42,36,22,0.009,0.055,0.6,0.004
201909260100,동작구,73,61,32,0.003,0.058,0.7,0.004
201909260100,영등포구,39,42,21,0.004,0.059,0.6,0.003
201909260100,금천구,37,38,27,0.004,0.053,0.6,0.004
201909260100,강서구,52,48,32,0.003,0.05,0.7,0.008
201909260100,양천구,50,47,27,0.002,0.057,0.7,0.005
201909260100,관악구,0,0,0,0.0,0.0,0.0,0.0
201909260100,강남구,33,32,17,0.003,0.014,0.5,0.0
201909260100,서초구,37,39,26,0.007,0.062,0.6,0.003
201909260100,송파구,30,32,20,0.002,0.06,0.6,0.003
201909260100,강동구,28,30,25,0.007,0.034,0.5,0.003
201909260000,용산구,27,32,23,0.003,0.054,0.5,0.003
201909260000,종로구,30,36,20,0.006,0.051,0.6,0.003
201909260000,중구,33,36,20,0.002,0.06,0.7,0.004
201909260000,서대문구,25,37,15,0.011,0.032,0.7,0.003
201909260000,은평구,34,35,22,0.008,0.041,0.7,0.004
201909260000,마포구,0,0,0,0.0,0.0,0.0,0.0
201909260000,성동구,23,30,15,0.018,0.032,0.5,0.004
201909260000,성북구,52,44,22,0.002,0.05,0.8,0.003
201909260000,중랑구,0,0,0,0.0,0.0,0.0,0.0
201909260000,광진구,38,39,0,0.008,0.032,0.8,0.004
201909260000,도봉구,27,27,15,0.023,0.021,0.5,0.002
201909260000,노원구,31,31,22,0.009,0.025,0.5,0.003
201909260000,동대문구,0,0,0,0.0,0.0,0.0,0.0
201909260000,강북구,37,43,23,0.023,0.019,0.6,0.002
201909260000,구로구,32,35,15,0.01,0.055,0.4,0.004
201909260000,동작구,74,60,35,0.004,0.058,0.7,0.003
201909260000,강서구,50,47,31,0.006,0.049,0.8,0.009
201909260000,양천구,45,47,25,0.006,0.055,0.6,0.003
201909260000,영등포구,38,43,23,0.005,0.058,0.6,0.003
201909260000,금천구,39,38,29,0.003,0.062,0.6,0.004
201909260000,관악구,0,0,0,0.0,0.0,0.0,0.0
201909260000,강남구,35,39,18,0.003,0.016,0.5,0.003
201909260000,서초구,45,39,29,0.007,0.064,0.7,0.003
201909260000,강동구,28,31,23,0.005,0.04,0.5,0.004
201909260000,송파구,30,33,21,0.007,0.053,0.7,0.003
201909252300,종로구,35,38,22,0.009,0.047,0.5,0.004
201909252300,용산구,33,33,29,0.003,0.065,0.6,0.004
201909252300,중구,35,37,22,0.007,0.056,0.6,0.003
201909252300,마포구,0,0,0,0.0,0.0,0.0,0.0
201909252300,은평구,34,34,21,0.012,0.037,0.7,0.004
201909252300,서대문구,26,41,12,0.015,0.03,0.7,0.004
201909252300,성동구,29,34,21,0.013,0.049,0.5,0.004
201909252300,도봉구,27,28,15,0.026,0.022,0.5,0.002
201909252300,노원구,33,31,24,0.006,0.03,0.5,0.004
201909252300,동대문구,0,0,0,0.0,0.0,0.0,0.0
201909252300,강북구,42,43,27,0.024,0.022,0.7,0.002
201909252300,성북구,44,44,21,0.005,0.05,0.8,0.003
201909252300,광진구,40,40,18,0.012,0.031,0.8,0.004
201909252300,중랑구,0,0,0,0.0,0.0,0.0,0.0
201909252300,금천구,43,37,33,0.003,0.076,0.7,0.005
201909252300,관악구,0,0,0,0.0,0.0,0.0,0.0
201909252300,구로구,33,36,17,0.021,0.044,0.4,0.004
201909252300,동작구,74,60,34,0.006,0.059,0.6,0.004
201909252300,강서구,44,50,26,0.007,0.053,0.7,0.007
201909252300,영등포구,40,46,35,0.007,0.055,0.5,0.002
201909252300,양천구,48,48,24,0.012,0.052,0.5,0.004
201909252300,강남구,42,41,22,0.003,0.016,0.5,0.003
201909252300,강동구,27,32,24,0.012,0.034,0.5,0.003
201909252300,송파구,33,34,23,0.003,0.07,0.7,0.003
201909252300,서초구,42,39,21,0.009,0.064,0.6,0.003
201909252200,종로구,41,40,28,0.008,0.056,0.7,0.004
201909252200,용산구,37,33,33,0.01,0.054,0.6,0.004
201909252200,중구,41,40,25,0.01,0.062,0.6,0.004
201909252200,서대문구,39,44,17,0.014,0.035,0.7,0.004
201909252200,은평구,34,34,17,0.016,0.036,0.7,0.004
201909252200,마포구,0,0,0,0.0,0.0,0.0,0.0
201909252200,광진구,33,39,23,0.019,0.031,0.8,0.004
201909252200,성북구,44,44,15,0.007,0.045,0.7,0.003
201909252200,중랑구,0,0,0,0.0,0.0,0.0,0.0
201909252200,강북구,49,43,32,0.028,0.022,0.6,0.003
201909252200,도봉구,25,27,0,0.023,0.027,0.5,0.002
201909252200,노원구,31,30,22,0.014,0.026,0.5,0.004
201909252200,동대문구,0,0,0,0.0,0.0,0.0,0.0
201909252200,성동구,41,35,27,0.004,0.075,0.7,0.005
201909252200,관악구,0,0,0,0.0,0.0,0.0,0.0
201909252200,동작구,68,61,36,0.01,0.057,0.6,0.004
201909252200,양천구,45,48,26,0.02,0.048,0.6,0.004
201909252200,영등포구,47,49,34,0.011,0.057,0.6,0.003
201909252200,금천구,43,36,30,0.006,0.068,0.6,0.005
201909252200,강서구,48,51,29,0.022,0.044,0.6,0.006
201909252200,구로구,36,36,16,0.031,0.039,0.4,0.005
201909252200,강남구,47,40,27,0.003,0.015,0.5,0.003
201909252200,서초구,39,39,24,0.014,0.064,0.5,0.004
201909252200,강동구,35,33,27,0.003,0.055,0.5,0.003
201909252200,송파구,35,34,18,0.002,0.075,0.7,0.003
201909252100,용산구,36,31,30,0.021,0.044,0.5,0.004
201909252100,중구,45,40,25,0.021,0.06,0.6,0.005
201909252100,종로구,47,37,34,0.016,0.054,0.7,0.004
201909252100,서대문구,49,44,24,0.02,0.039,0.8,0.004
201909252100,마포구,0,0,0,0.0,0.0,0.0,0.0
201909252100,은평구,33,35,17,0.021,0.037,0.7,0.004
201909252100,성동구,0,32,30,0.017,0.066,0.6,0.005
201909252100,동대문구,0,0,0,0.0,0.0,0.0,0.0
201909252100,성북구,45,45,15,0.014,0.042,0.7,0.003
201909252100,도봉구,31,27,17,0.019,0.036,0.6,0.002
201909252100,광진구,48,41,21,0.007,0.052,0.9,0.004
201909252100,노원구,32,30,23,0.007,0.033,0.5,0.004
201909252100,중랑구,0,0,0,0.0,0.0,0.0,0.0
201909252100,강북구,55,41,37,0.036,0.022,0.5,0.002
201909252100,구로구,41,37,25,0.042,0.036,0.4,0.006
201909252100,관악구,0,0,0,0.0,0.0,0.0,0.0
201909252100,영등포구,53,50,32,0.025,0.05,0.7,0.004
201909252100,양천구,51,50,31,0.034,0.037,0.5,0.006
201909252100,동작구,70,66,37,0.018,0.051,0.5,0.004
201909252100,강서구,54,50,29,0.035,0.034,0.6,0.006
201909252100,금천구,41,35,27,0.01,0.066,0.6,0.004
201909252100,송파구,0,34,25,0.007,0.075,0.6,0.003
201909252100,강남구,44,37,24,0.004,0.013,0.5,0.002
201909252100,강동구,40,32,34,0.007,0.071,0.6,0.004
201909252100,서초구,45,39,26,0.022,0.06,0.5,0.004
201909252000,용산구,38,29,32,0.026,0.05,0.5,0.005
201909252000,종로구,48,34,33,0.02,0.057,0.7,0.004
201909252000,중구,44,36,26,0.036,0.048,0.5,0.005
201909252000,서대문구,53,43,23,0.028,0.039,0.7,0.005
201909252000,은평구,31,35,21,0.022,0.04,0.7,0.004
201909252000,마포구,0,0,0,0.0,0.0,0.0,0.0
201909252000,도봉구,32,26,18,0.032,0.029,0.5,0.003
201909252000,광진구,46,39,24,0.006,0.058,0.9,0.004
201909252000,강북구,40,38,24,0.038,0.023,0.5,0.002
201909252000,성북구,49,44,21,0.019,0.045,0.7,0.003
201909252000,동대문구,0,0,0,0.0,0.0,0.0,0.0
201909252000,중랑구,0,0,0,0.0,0.0,0.0,0.0
201909252000,노원구,32,29,20,0.01,0.034,0.5,0.004
201909252000,성동구,44,31,28,0.025,0.065,0.6,0.005
201909252000,영등포구,63,47,42,0.042,0.042,0.7,0.004
201909252000,동작구,64,62,34,0.022,0.05,0.5,0.005
201909252000,금천구,39,33,26,0.012,0.072,0.6,0.004
201909252000,구로구,38,37,21,0.057,0.03,0.4,0.007
201909252000,강서구,76,49,37,0.038,0.045,0.6,0.007
201909252000,관악구,0,0,0,0.0,0.0,0.0,0.0
201909252000,양천구,55,49,33,0.047,0.033,0.5,0.006
201909252000,강동구,38,29,30,0.027,0.059,0.5,0.003
201909252000,강남구,51,35,27,0.004,0.014,0.4,0.003
