date,region,Fine dust 1 hour (ã/ã¥),Fine dust 24 hour (ã/ã¥),Ultra fine dust(ã/ã¥),Ozon(ppm),NO2(ppm),CO(ppm),SO2(ppm)
201908240900,구로구,22,20,8,0.017,0.027,0.4,0.005
201908240900,강동구,20,18,14,0.004,0.028,0.5,0.004
201908240900,송파구,20,20,12,0.006,0.038,0.6,0.003
201908240900,강남구,26,27,9,0.013,0.025,0.5,0.006
201908240900,서초구,22,20,11,0.022,0.037,0.4,0.004
201908240800,중구,18,20,8,0.023,0.022,0.0,0.003
201908240800,용산구,14,15,7,0.02,0.02,0.4,0.003
201908240800,종로구,18,19,10,0.018,0.023,0.5,0.003
201908240800,서대문구,19,19,12,0.01,0.023,0.7,0.003
201908240800,은평구,24,22,13,0.008,0.032,0.6,0.004
201908240800,마포구,20,19,12,0.026,0.013,0.5,0.004
201908240800,도봉구,20,15,5,0.009,0.022,0.5,0.004
201908240800,광진구,27,27,15,0.003,0.026,0.7,0.003
201908240800,노원구,22,22,12,0.013,0.022,0.5,0.004
201908240800,중랑구,18,16,11,0.009,0.019,0.5,0.005
201908240800,성동구,27,22,9,0.018,0.034,0.5,0.003
201908240800,동대문구,16,15,8,0.027,0.015,0.4,0.004
201908240800,성북구,0,0,34,0.005,0.03,0.7,0.003
201908240800,강북구,33,28,9,0.014,0.015,0.4,0.002
201908240800,구로구,15,19,9,0.016,0.025,0.3,0.005
201908240800,강서구,23,24,11,0.018,0.029,0.5,0.005
201908240800,영등포구,19,21,13,0.012,0.042,0.3,0.004
201908240800,양천구,22,28,10,0.02,0.024,0.5,0.005
201908240800,관악구,22,21,10,0.0,0.034,0.4,0.004
201908240800,동작구,25,29,10,0.023,0.018,0.4,0.003
201908240800,금천구,18,18,9,0.013,0.025,0.4,0.003
201908240800,강남구,32,27,9,0.019,0.02,0.4,0.006
201908240800,송파구,21,20,12,0.01,0.032,0.5,0.003
201908240800,서초구,23,19,10,0.02,0.034,0.4,0.004
201908240800,강동구,20,19,14,0.003,0.027,0.5,0.003
201908240700,용산구,11,16,9,0.021,0.018,0.4,0.003
201908240700,종로구,16,19,9,0.021,0.017,0.4,0.003
201908240700,중구,17,21,10,0.026,0.016,0.0,0.002
201908240700,서대문구,19,19,6,0.021,0.01,0.7,0.003
201908240700,마포구,16,19,8,0.018,0.015,0.4,0.004
201908240700,은평구,20,22,13,0.009,0.03,0.5,0.004
201908240700,동대문구,15,15,6,0.028,0.012,0.2,0.004
201908240700,노원구,24,21,12,0.01,0.025,0.5,0.004
201908240700,중랑구,17,15,8,0.01,0.018,0.5,0.005
201908240700,강북구,24,27,10,0.02,0.009,0.4,0.002
201908240700,도봉구,15,15,6,0.013,0.018,0.5,0.004
201908240700,성북구,0,0,34,0.009,0.025,0.7,0.003
201908240700,광진구,26,27,13,0.002,0.027,0.7,0.003
201908240700,성동구,21,21,8,0.018,0.027,0.4,0.003
201908240700,강서구,21,24,9,0.028,0.017,0.4,0.005
201908240700,양천구,23,30,9,0.027,0.014,0.4,0.004
201908240700,관악구,20,21,6,0.0,0.021,0.4,0.004
201908240700,금천구,15,18,8,0.009,0.028,0.5,0.003
201908240700,영등포구,17,22,14,0.014,0.041,0.3,0.004
201908240700,구로구,18,20,7,0.021,0.015,0.3,0.005
201908240700,동작구,26,30,10,0.024,0.013,0.4,0.003
201908240700,강남구,27,25,8,0.014,0.017,0.4,0.004
201908240700,송파구,18,20,6,0.008,0.031,0.4,0.003
201908240700,서초구,23,18,10,0.024,0.027,0.4,0.004
201908240700,강동구,18,19,13,0.004,0.027,0.5,0.003
201908240600,용산구,12,18,7,0.022,0.012,0.4,0.003
201908240600,중구,18,22,8,0.027,0.012,0.0,0.002
201908240600,종로구,15,19,8,0.02,0.014,0.4,0.003
201908240600,마포구,15,21,8,0.018,0.013,0.4,0.004
201908240600,은평구,17,22,11,0.013,0.024,0.5,0.004
201908240600,서대문구,18,20,8,0.024,0.006,0.6,0.003
201908240600,성북구,0,0,34,0.027,0.014,0.6,0.003
201908240600,중랑구,13,15,8,0.014,0.017,0.4,0.005
201908240600,광진구,25,27,16,0.011,0.023,0.7,0.003
201908240600,노원구,22,21,12,0.01,0.025,0.5,0.003
201908240600,성동구,20,21,6,0.019,0.02,0.4,0.003
201908240600,동대문구,13,16,7,0.027,0.01,0.3,0.004
201908240600,도봉구,16,15,7,0.017,0.015,0.5,0.004
201908240600,강북구,24,27,10,0.023,0.008,0.4,0.002
201908240600,강서구,21,25,11,0.027,0.015,0.4,0.004
201908240600,영등포구,20,23,10,0.03,0.02,0.3,0.004
201908240600,관악구,19,21,6,0.0,0.01,0.4,0.004
201908240600,금천구,16,19,9,0.018,0.014,0.4,0.003
201908240600,구로구,19,20,5,0.023,0.009,0.3,0.005
201908240600,동작구,0,33,10,0.024,0.011,0.4,0.003
201908240600,양천구,24,33,9,0.027,0.01,0.4,0.004
201908240600,강남구,21,26,9,0.021,0.013,0.4,0.005
201908240600,강동구,18,18,15,0.003,0.029,0.5,0.004
201908240600,송파구,20,20,8,0.009,0.029,0.5,0.002
201908240600,서초구,17,17,8,0.026,0.021,0.3,0.004
201908240500,용산구,13,19,5,0.021,0.016,0.4,0.003
201908240500,종로구,17,20,7,0.023,0.01,0.4,0.003
201908240500,중구,17,24,7,0.028,0.011,0.0,0.002
201908240500,은평구,18,23,10,0.021,0.014,0.5,0.004
201908240500,서대문구,15,20,5,0.024,0.006,0.6,0.003
201908240500,마포구,16,22,8,0.025,0.007,0.4,0.004
201908240500,성북구,0,0,34,0.028,0.012,0.6,0.003
201908240500,성동구,19,21,7,0.024,0.015,0.4,0.003
201908240500,광진구,29,26,17,0.008,0.025,0.7,0.003
201908240500,노원구,18,20,9,0.02,0.013,0.4,0.004
201908240500,중랑구,11,15,8,0.021,0.01,0.3,0.005
201908240500,강북구,21,29,9,0.024,0.006,0.4,0.002
201908240500,동대문구,14,17,8,0.03,0.009,0.3,0.003
201908240500,도봉구,10,16,3,0.021,0.012,0.4,0.004
201908240500,영등포구,18,22,8,0.029,0.018,0.3,0.003
201908240500,강서구,22,26,11,0.028,0.012,0.4,0.004
201908240500,양천구,25,36,9,0.026,0.009,0.4,0.005
201908240500,금천구,16,19,10,0.017,0.015,0.4,0.003
201908240500,구로구,20,21,6,0.022,0.008,0.3,0.005
201908240500,동작구,29,32,7,0.024,0.011,0.4,0.003
201908240500,관악구,20,21,3,0.0,0.009,0.3,0.004
201908240500,송파구,18,20,10,0.013,0.025,0.5,0.003
201908240500,강남구,19,29,10,0.022,0.011,0.4,0.006
201908240500,강동구,21,18,0,0.006,0.028,0.5,0.003
201908240500,서초구,10,17,10,0.029,0.017,0.3,0.004
201908240400,종로구,14,21,7,0.026,0.008,0.4,0.003
201908240400,중구,21,24,7,0.03,0.009,0.0,0.003
201908240400,용산구,12,21,6,0.025,0.011,0.4,0.003
201908240400,서대문구,14,21,6,0.028,0.004,0.6,0.003
201908240400,은평구,18,25,10,0.023,0.014,0.4,0.004
201908240400,마포구,21,23,4,0.023,0.009,0.5,0.004
201908240400,도봉구,18,16,5,0.029,0.007,0.4,0.004
201908240400,성동구,19,21,5,0.031,0.012,0.4,0.003
201908240400,노원구,17,20,10,0.022,0.011,0.4,0.004
201908240400,동대문구,12,17,5,0.032,0.007,0.2,0.004
201908240400,강북구,23,31,8,0.023,0.006,0.4,0.002
201908240400,중랑구,12,15,9,0.024,0.011,0.3,0.004
201908240400,광진구,26,25,13,0.023,0.016,0.6,0.003
201908240400,성북구,0,0,34,0.026,0.01,0.5,0.003
201908240400,양천구,30,39,8,0.025,0.01,0.4,0.005
201908240400,관악구,18,22,6,0.0,0.009,0.3,0.004
201908240400,강서구,22,26,10,0.023,0.017,0.4,0.004
201908240400,영등포구,17,23,11,0.026,0.019,0.3,0.003
201908240400,구로구,16,18,6,0.023,0.007,0.3,0.005
201908240400,동작구,28,31,9,0.023,0.011,0.4,0.003
201908240400,금천구,14,20,8,0.021,0.011,0.4,0.003
201908240400,강동구,20,16,10,0.011,0.025,0.5,0.004
201908240400,강남구,19,30,6,0.022,0.01,0.4,0.005
201908240400,서초구,12,19,9,0.032,0.015,0.3,0.004
201908240400,송파구,17,20,9,0.022,0.017,0.5,0.002
201908240300,중구,24,25,7,0.03,0.009,0.0,0.003
201908240300,용산구,14,22,7,0.026,0.01,0.3,0.003
201908240300,종로구,16,22,10,0.025,0.009,0.4,0.003
201908240300,서대문구,17,23,5,0.026,0.005,0.6,0.003
201908240300,마포구,21,24,7,0.024,0.008,0.4,0.004
201908240300,은평구,19,26,10,0.024,0.013,0.4,0.004
201908240300,광진구,18,25,9,0.031,0.011,0.6,0.003
201908240300,중랑구,12,15,6,0.026,0.009,0.4,0.005
201908240300,강북구,22,33,10,0.023,0.006,0.4,0.002
201908240300,성동구,13,23,7,0.026,0.014,0.4,0.003
201908240300,성북구,0,0,34,0.031,0.008,0.5,0.003
201908240300,노원구,17,21,10,0.019,0.013,0.4,0.004
201908240300,동대문구,13,18,6,0.032,0.006,0.3,0.004
201908240300,도봉구,12,16,4,0.033,0.006,0.4,0.004
201908240300,양천구,38,39,11,0.027,0.007,0.4,0.003
201908240300,구로구,18,22,6,0.023,0.007,0.3,0.005
201908240300,영등포구,16,24,9,0.029,0.017,0.2,0.004
201908240300,관악구,16,23,8,0.0,0.008,0.3,0.004
201908240300,금천구,17,21,9,0.023,0.008,0.4,0.003
201908240300,동작구,40,31,9,0.024,0.012,0.4,0.003
201908240300,강서구,21,26,10,0.03,0.009,0.4,0.003
201908240300,송파구,15,21,9,0.026,0.016,0.5,0.002
201908240300,강동구,11,15,6,0.027,0.011,0.4,0.003
201908240300,서초구,16,21,11,0.036,0.012,0.3,0.004
201908240300,강남구,26,33,6,0.023,0.009,0.3,0.006
201908240200,종로구,17,24,9,0.025,0.009,0.4,0.004
201908240200,용산구,19,24,8,0.021,0.018,0.4,0.003
201908240200,중구,28,26,8,0.028,0.012,0.0,0.002
201908240200,서대문구,17,25,6,0.022,0.011,0.6,0.003
201908240200,마포구,18,24,9,0.025,0.009,0.5,0.004
201908240200,은평구,19,28,10,0.024,0.015,0.5,0.004
201908240200,광진구,17,26,8,0.031,0.012,0.6,0.003
201908240200,도봉구,14,17,4,0.033,0.006,0.3,0.004
201908240200,동대문구,9,19,5,0.031,0.008,0.3,0.004
201908240200,노원구,16,22,9,0.017,0.017,0.4,0.003
201908240200,성북구,0,38,34,0.031,0.009,0.5,0.003
201908240200,성동구,17,25,9,0.028,0.014,0.4,0.003
201908240200,강북구,36,35,7,0.026,0.006,0.4,0.002
201908240200,중랑구,9,17,5,0.029,0.009,0.3,0.004
201908240200,강서구,23,27,12,0.029,0.011,0.4,0.004
201908240200,영등포구,16,26,10,0.03,0.019,0.3,0.002
201908240200,양천구,49,38,9,0.026,0.011,0.4,0.003
201908240200,금천구,17,23,9,0.025,0.011,0.4,0.003
201908240200,관악구,17,25,6,0.0,0.009,0.3,0.004
201908240200,동작구,31,30,10,0.026,0.012,0.4,0.003
201908240200,구로구,18,24,7,0.023,0.007,0.3,0.005
201908240200,강남구,42,34,6,0.024,0.009,0.4,0.005
201908240200,서초구,11,23,9,0.038,0.011,0.3,0.004
201908240200,송파구,13,22,10,0.028,0.013,0.4,0.002
201908240200,강동구,14,17,9,0.028,0.01,0.4,0.004
201908240100,중구,21,25,9,0.029,0.015,0.0,0.003
201908240100,종로구,24,26,11,0.021,0.017,0.4,0.003
201908240100,용산구,19,28,6,0.025,0.018,0.4,0.003
201908240100,마포구,24,26,7,0.026,0.012,0.5,0.004
201908240100,은평구,27,31,11,0.031,0.013,0.4,0.004
201908240100,서대문구,20,26,7,0.024,0.013,0.7,0.003
201908240100,중랑구,8,21,3,0.033,0.007,0.4,0.005
201908240100,광진구,20,30,0,0.03,0.014,0.6,0.003
201908240100,도봉구,9,18,3,0.033,0.008,0.3,0.004
201908240100,성동구,18,28,10,0.024,0.018,0.4,0.003
201908240100,동대문구,14,21,6,0.029,0.011,0.3,0.003
201908240100,노원구,16,23,10,0.026,0.01,0.4,0.004
201908240100,성북구,0,38,34,0.029,0.014,0.5,0.003
201908240100,강북구,38,34,6,0.025,0.006,0.3,0.002
201908240100,양천구,46,37,9,0.026,0.012,0.4,0.005
201908240100,금천구,18,25,8,0.021,0.019,0.4,0.003
201908240100,강서구,22,29,11,0.028,0.015,0.4,0.005
201908240100,동작구,24,31,9,0.027,0.013,0.4,0.003
201908240100,관악구,21,27,6,0.0,0.01,0.3,0.004
201908240100,구로구,19,26,8,0.023,0.009,0.3,0.005
201908240100,영등포구,20,28,9,0.029,0.023,0.3,0.003
201908240100,송파구,19,24,9,0.026,0.018,0.5,0.003
201908240100,강남구,33,32,8,0.023,0.011,0.4,0.005
201908240100,강동구,11,18,10,0.03,0.009,0.4,0.004
201908240100,서초구,24,25,10,0.039,0.013,0.3,0.004
201908240000,용산구,23,30,10,0.019,0.032,0.5,0.003
201908240000,종로구,22,27,11,0.023,0.018,0.4,0.003
201908240000,중구,23,26,9,0.031,0.017,0.0,0.003
201908240000,마포구,25,26,8,0.027,0.012,0.5,0.004
201908240000,은평구,28,31,14,0.031,0.016,0.5,0.004
201908240000,서대문구,26,28,8,0.025,0.014,0.7,0.003
201908240000,강북구,32,36,9,0.022,0.01,0.4,0.002
201908240000,성북구,0,40,34,0.031,0.012,0.5,0.003
201908240000,중랑구,16,23,8,0.031,0.011,0.3,0.005
201908240000,도봉구,12,20,5,0.031,0.011,0.4,0.004
201908240000,성동구,25,30,6,0.03,0.02,0.4,0.003
201908240000,동대문구,16,22,9,0.029,0.014,0.3,0.004
201908240000,노원구,18,26,9,0.027,0.011,0.4,0.004
201908240000,광진구,25,33,12,0.035,0.013,0.6,0.004
201908240000,강서구,25,32,13,0.031,0.016,0.4,0.005
201908240000,영등포구,24,32,14,0.03,0.024,0.4,0.003
201908240000,구로구,26,27,13,0.024,0.01,0.3,0.005
201908240000,관악구,27,29,10,0.0,0.012,0.4,0.004
201908240000,동작구,25,33,11,0.031,0.013,0.4,0.003
201908240000,양천구,32,35,11,0.028,0.014,0.4,0.004
201908240000,금천구,22,27,11,0.026,0.018,0.4,0.004
201908240000,서초구,23,25,10,0.042,0.014,0.3,0.004
201908240000,송파구,20,26,11,0.028,0.023,0.5,0.003
201908240000,강남구,0,33,9,0.026,0.012,0.4,0.006
201908240000,강동구,13,20,13,0.031,0.014,0.4,0.004
201908232300,중구,30,27,13,0.04,0.016,0.0,0.003
201908232300,용산구,24,31,13,0.036,0.022,0.4,0.003
201908232300,종로구,26,28,14,0.03,0.016,0.4,0.003
201908232300,서대문구,28,29,7,0.032,0.014,0.7,0.003
201908232300,은평구,33,32,15,0.034,0.019,0.5,0.004
201908232300,마포구,27,26,10,0.036,0.012,0.5,0.004
201908232300,성북구,34,40,34,0.034,0.016,0.6,0.003
201908232300,노원구,25,29,13,0.032,0.012,0.4,0.004
201908232300,동대문구,18,24,11,0.036,0.016,0.4,0.004
201908232300,성동구,27,32,8,0.037,0.019,0.4,0.003
201908232300,강북구,32,37,8,0.031,0.006,0.4,0.003
201908232300,도봉구,18,23,8,0.039,0.008,0.4,0.004
201908232300,중랑구,23,25,12,0.038,0.012,0.4,0.007
201908232300,광진구,27,35,16,0.04,0.017,0.7,0.004
201908232300,관악구,29,31,11,0.0,0.012,0.4,0.004
201908232300,영등포구,29,35,14,0.037,0.023,0.4,0.004
201908232300,강서구,30,34,14,0.037,0.017,0.5,0.005
201908232300,동작구,34,35,16,0.035,0.016,0.4,0.003
201908232300,양천구,35,38,13,0.034,0.013,0.4,0.004
201908232300,금천구,29,28,17,0.027,0.026,0.5,0.003
201908232300,구로구,27,27,13,0.028,0.011,0.3,0.005
201908232300,서초구,28,26,10,0.045,0.02,0.3,0.004
201908232300,강남구,31,33,13,0.031,0.014,0.4,0.005
201908232300,강동구,19,23,17,0.034,0.021,0.5,0.004
201908232300,송파구,27,28,12,0.036,0.028,0.6,0.003
201908232200,중구,25,27,13,0.043,0.019,0.0,0.003
201908232200,용산구,32,35,19,0.035,0.034,0.5,0.003
201908232200,종로구,27,29,15,0.033,0.02,0.5,0.003
201908232200,마포구,27,27,11,0.044,0.009,0.5,0.004
201908232200,서대문구,27,30,7,0.044,0.013,0.7,0.003
201908232200,은평구,35,33,16,0.044,0.019,0.6,0.004
201908232200,동대문구,21,28,13,0.041,0.018,0.4,0.004
201908232200,성북구,34,43,34,0.038,0.021,0.7,0.003
201908232200,성동구,27,35,12,0.043,0.028,0.5,0.004
201908232200,도봉구,20,25,0,0.044,0.011,0.5,0.004
201908232200,광진구,44,38,15,0.04,0.023,0.7,0.004
201908232200,강북구,35,38,14,0.036,0.009,0.4,0.002
201908232200,중랑구,35,26,14,0.038,0.019,0.4,0.005
201908232200,노원구,29,29,16,0.037,0.016,0.5,0.004
201908232200,강서구,37,35,15,0.044,0.015,0.5,0.005
201908232200,동작구,41,36,18,0.037,0.018,0.4,0.003
201908232200,영등포구,34,37,21,0.038,0.03,0.5,0.004
201908232200,금천구,29,28,19,0.03,0.028,0.5,0.003
201908232200,관악구,0,33,17,0.0,0.024,0.5,0.005
201908232200,구로구,28,28,13,0.028,0.021,0.4,0.005
201908232200,양천구,44,38,15,0.035,0.016,0.5,0.004
201908232200,송파구,26,29,16,0.042,0.025,0.5,0.003
201908232200,강동구,27,23,20,0.035,0.026,0.5,0.004
201908232200,강남구,33,34,15,0.037,0.015,0.4,0.005
201908232200,서초구,25,27,17,0.047,0.026,0.4,0.004
201908232100,용산구,26,35,16,0.034,0.038,0.6,0.004
201908232100,중구,25,27,15,0.043,0.024,0.0,0.003
201908232100,종로구,34,29,18,0.033,0.024,0.6,0.003
201908232100,마포구,27,28,14,0.041,0.014,0.5,0.004
201908232100,서대문구,29,31,9,0.042,0.02,0.8,0.003
201908232100,은평구,30,32,17,0.049,0.021,0.6,0.004
201908232100,중랑구,23,24,14,0.043,0.017,0.4,0.006
201908232100,도봉구,0,27,10,0.052,0.009,0.5,0.004
201908232100,강북구,50,38,13,0.041,0.008,0.5,0.002
201908232100,광진구,36,36,19,0.04,0.024,0.7,0.004
201908232100,성북구,40,45,34,0.037,0.028,0.7,0.003
201908232100,성동구,32,35,11,0.038,0.032,0.5,0.004
201908232100,동대문구,20,32,11,0.041,0.022,0.4,0.004
201908232100,노원구,35,30,21,0.042,0.016,0.5,0.004
201908232100,강서구,43,35,23,0.048,0.015,0.5,0.005
201908232100,동작구,38,34,20,0.038,0.018,0.4,0.003
201908232100,양천구,0,37,15,0.033,0.023,0.5,0.005
201908232100,영등포구,48,36,42,0.037,0.037,0.6,0.006
201908232100,관악구,33,32,19,0.0,0.021,0.5,0.005
201908232100,구로구,23,28,12,0.028,0.023,0.4,0.005
201908232100,금천구,29,28,18,0.034,0.025,0.5,0.004
201908232100,강동구,23,22,18,0.035,0.027,0.5,0.004
201908232100,송파구,33,31,13,0.042,0.026,0.5,0.003
201908232100,강남구,36,34,14,0.031,0.02,0.4,0.006
201908232100,서초구,24,27,16,0.052,0.023,0.4,0.004
201908232000,종로구,31,28,18,0.034,0.024,0.6,0.004
201908232000,중구,28,28,15,0.042,0.027,0.0,0.003
201908232000,용산구,29,36,17,0.034,0.037,0.5,0.003
201908232000,마포구,25,29,13,0.044,0.013,0.5,0.004
201908232000,은평구,34,33,19,0.053,0.02,0.6,0.004
201908232000,서대문구,33,31,10,0.05,0.014,0.8,0.003
201908232000,중랑구,31,24,20,0.049,0.014,0.4,0.005
201908232000,성동구,36,35,10,0.041,0.031,0.5,0.004
201908232000,성북구,41,46,34,0.042,0.025,0.7,0.003
201908232000,동대문구,29,33,17,0.045,0.018,0.4,0.005
201908232000,광진구,37,36,21,0.046,0.021,0.7,0.004
201908232000,노원구,35,28,19,0.044,0.016,0.5,0.004
201908232000,강북구,41,33,18,0.043,0.008,0.5,0.003
201908232000,도봉구,25,27,9,0.055,0.01,0.5,0.004
201908232000,관악구,38,31,12,0.0,0.023,0.5,0.005
201908232000,영등포구,50,33,34,0.037,0.038,0.6,0.004
201908232000,구로구,26,29,8,0.028,0.024,0.4,0.006
201908232000,동작구,36,33,20,0.036,0.025,0.4,0.004
201908232000,양천구,40,36,16,0.034,0.024,0.5,0.004
201908232000,강서구,38,33,18,0.049,0.016,0.6,0.006
201908232000,금천구,30,27,17,0.036,0.027,0.5,0.003
201908232000,서초구,30,28,12,0.045,0.031,0.4,0.004
201908232000,강동구,27,22,19,0.04,0.022,0.5,0.004
201908232000,강남구,34,32,16,0.028,0.023,0.5,0.006
201908232000,송파구,28,30,12,0.039,0.03,0.5,0.003
201908231900,용산구,48,34,16,0.042,0.032,0.5,0.003
201908231900,종로구,29,27,16,0.04,0.018,0.6,0.003
201908231900,중구,30,28,16,0.051,0.019,0.0,0.003
201908231900,서대문구,38,30,11,0.054,0.013,0.8,0.003
201908231900,은평구,38,33,21,0.057,0.02,0.6,0.005
201908231900,마포구,31,29,13,0.046,0.013,0.5,0.004
201908231900,노원구,28,26,16,0.043,0.011,0.5,0.004
201908231900,동대문구,43,32,16,0.052,0.014,0.4,0.004
201908231900,중랑구,26,22,14,0.05,0.014,0.5,0.006
201908231900,성동구,38,36,13,0.049,0.029,0.5,0.005
201908231900,강북구,33,31,18,0.042,0.008,0.5,0.003
201908231900,성북구,45,47,34,0.048,0.019,0.7,0.003
201908231900,도봉구,27,28,10,0.053,0.011,0.5,0.004
201908231900,광진구,47,35,17,0.051,0.018,0.7,0.004
201908231900,구로구,30,30,11,0.03,0.019,0.4,0.005
201908231900,강서구,34,32,18,0.051,0.018,0.5,0.006
201908231900,양천구,36,35,17,0.041,0.015,0.5,0.005
201908231900,금천구,28,27,14,0.034,0.03,0.5,0.003
201908231900,동작구,34,32,17,0.04,0.014,0.4,0.003
201908231900,영등포구,38,28,25,0.045,0.03,0.5,0.004
201908231900,관악구,0,29,9,0.0,0.017,0.4,0.005
201908231900,강남구,34,32,18,0.037,0.019,0.5,0.006
201908231900,강동구,24,20,16,0.044,0.016,0.5,0.004
201908231900,서초구,29,27,15,0.057,0.017,0.4,0.004
201908231900,송파구,34,29,15,0.044,0.028,0.6,0.003
201908231800,종로구,26,27,14,0.036,0.016,0.5,0.003
201908231800,중구,25,26,15,0.05,0.013,0.0,0.003
201908231800,용산구,27,32,15,0.045,0.02,0.5,0.003
201908231800,은평구,30,31,14,0.053,0.018,0.5,0.004
201908231800,마포구,34,27,11,0.049,0.011,0.5,0.004
201908231800,서대문구,33,27,8,0.048,0.014,0.7,0.003
201908231800,도봉구,31,27,9,0.051,0.009,0.4,0.004
201908231800,강북구,32,33,16,0.04,0.005,0.4,0.003
201908231800,동대문구,44,29,15,0.049,0.009,0.4,0.005
201908231800,성동구,24,35,10,0.047,0.015,0.4,0.005
201908231800,광진구,30,32,15,0.051,0.015,0.6,0.003
201908231800,노원구,29,27,16,0.044,0.008,0.5,0.004
201908231800,중랑구,18,21,11,0.049,0.01,0.4,0.005
201908231800,성북구,45,48,34,0.044,0.017,0.6,0.003
201908231800,구로구,27,30,9,0.033,0.014,0.4,0.005
201908231800,영등포구,27,26,17,0.053,0.021,0.5,0.004
201908231800,금천구,25,27,14,0.038,0.02,0.5,0.003
201908231800,관악구,30,29,15,0.0,0.015,0.5,0.005
201908231800,동작구,30,32,16,0.041,0.015,0.4,0.003
201908231800,양천구,33,34,16,0.045,0.013,0.5,0.004
201908231800,강서구,32,31,19,0.059,0.012,0.5,0.005
201908231800,송파구,37,27,11,0.04,0.026,0.6,0.003
201908231800,서초구,24,26,17,0.059,0.016,0.4,0.004
201908231800,강남구,29,31,14,0.031,0.015,0.4,0.005
201908231800,강동구,20,19,15,0.045,0.011,0.5,0.004
201908231700,종로구,27,27,17,0.038,0.015,0.5,0.004
201908231700,중구,0,25,0,0.0,0.0,0.0,0.0
201908231700,용산구,30,36,14,0.043,0.02,0.4,0.003
201908231700,마포구,27,25,10,0.044,0.008,0.5,0.004
201908231700,서대문구,28,27,8,0.046,0.013,0.7,0.003
201908231700,은평구,35,30,13,0.052,0.015,0.5,0.004
201908231700,광진구,31,33,13,0.053,0.015,0.6,0.003
201908231700,노원구,23,25,15,0.044,0.008,0.4,0.004
201908231700,중랑구,19,22,13,0.051,0.008,0.4,0.005
201908231700,도봉구,22,26,9,0.052,0.009,0.4,0.004
201908231700,동대문구,29,26,14,0.052,0.008,0.4,0.004
201908231700,강북구,13,33,5,0.039,0.006,0.4,0.003
201908231700,성동구,30,38,10,0.045,0.022,0.4,0.005
201908231700,성북구,0,48,34,0.04,0.024,0.6,0.003
201908231700,영등포구,24,25,12,0.043,0.026,0.4,0.003
201908231700,구로구,26,31,10,0.032,0.012,0.3,0.005
201908231700,동작구,25,32,11,0.039,0.013,0.4,0.003
201908231700,관악구,25,30,6,0.0,0.014,0.4,0.004
201908231700,양천구,27,35,15,0.041,0.013,0.5,0.004
201908231700,금천구,23,28,13,0.041,0.015,0.4,0.004
201908231700,강서구,25,31,14,0.054,0.012,0.5,0.006
201908231700,강동구,17,19,13,0.046,0.01,0.4,0.003
201908231700,서초구,25,27,12,0.058,0.011,0.3,0.004
201908231700,송파구,25,25,9,0.04,0.028,0.5,0.003
201908231700,강남구,23,33,11,0.037,0.013,0.4,0.005
201908231600,중구,0,27,0,0.0,0.0,0.0,0.0
201908231600,종로구,21,27,13,0.037,0.014,0.5,0.003
201908231600,용산구,19,38,9,0.041,0.022,0.4,0.003
201908231600,마포구,22,25,8,0.041,0.007,0.5,0.004
201908231600,서대문구,21,26,7,0.049,0.009,0.7,0.003
201908231600,은평구,28,29,0,0.052,0.015,0.5,0.004
201908231600,노원구,21,25,9,0.041,0.01,0.4,0.004
201908231600,광진구,24,34,12,0.051,0.016,0.6,0.003
201908231600,성동구,43,39,9,0.043,0.019,0.4,0.005
201908231600,동대문구,20,25,11,0.05,0.008,0.3,0.004
201908231600,도봉구,29,27,8,0.05,0.011,0.4,0.004
201908231600,강북구,0,38,0,0.0,0.0,0.0,0.0
201908231600,중랑구,14,23,9,0.049,0.009,0.4,0.005
201908231600,성북구,44,48,34,0.042,0.019,0.6,0.003
201908231600,양천구,29,36,15,0.04,0.012,0.4,0.005
201908231600,금천구,25,29,16,0.041,0.018,0.4,0.003
201908231600,영등포구,19,26,11,0.038,0.024,0.3,0.003
201908231600,동작구,25,34,13,0.037,0.012,0.4,0.003
201908231600,구로구,28,32,12,0.032,0.012,0.3,0.005
201908231600,관악구,24,30,5,0.0,0.015,0.4,0.004
201908231600,강서구,23,32,12,0.05,0.009,0.4,0.004
201908231600,강동구,17,20,12,0.045,0.009,0.4,0.003
201908231600,송파구,17,25,7,0.043,0.023,0.4,0.002
201908231600,서초구,18,27,9,0.054,0.01,0.3,0.004
201908231600,강남구,30,35,12,0.035,0.013,0.4,0.006
201908231500,중구,22,28,15,0.053,0.01,0.0,0.003
201908231500,용산구,36,41,9,0.045,0.021,0.4,0.003
201908231500,종로구,25,29,13,0.038,0.015,0.5,0.003
201908231500,서대문구,21,28,6,0.046,0.011,0.6,0.003
201908231500,은평구,24,30,10,0.05,0.015,0.4,0.004
201908231500,마포구,14,26,8,0.04,0.007,0.5,0.004
201908231500,광진구,26,36,17,0.058,0.015,0.6,0.003
201908231500,중랑구,17,25,9,0.052,0.008,0.4,0.007
201908231500,노원구,30,28,17,0.044,0.008,0.4,0.004
201908231500,도봉구,17,27,8,0.052,0.01,0.4,0.004
201908231500,동대문구,17,27,10,0.051,0.008,0.3,0.004
201908231500,강북구,0,38,0,0.0,0.0,0.0,0.0
201908231500,성동구,31,39,6,0.056,0.014,0.4,0.005
201908231500,성북구,51,48,34,0.04,0.02,0.6,0.003
201908231500,동작구,31,36,16,0.045,0.012,0.4,0.003
201908231500,관악구,24,31,9,0.0,0.014,0.5,0.004
