date,region,Fine dust 1 hour (ã/ã¥),Fine dust 24 hour (ã/ã¥),Ultra fine dust(ã/ã¥),Ozon(ppm),NO2(ppm),CO(ppm),SO2(ppm)
201901070900,금천구,52,37,34,0.002,0.076,1.2,0.005
201901070900,강서구,81,56,45,0.003,0.073,1.5,0.009
201901070900,구로구,56,45,33,0.001,0.059,1.1,0.009
201901070900,강동구,46,41,35,0.002,0.057,0.9,0.004
201901070900,강남구,45,39,35,0.002,0.057,1.1,0.006
201901070900,서초구,38,36,20,0.002,0.034,1.0,0.005
201901070900,송파구,51,42,27,0.002,0.072,1.4,0.006
201901070800,용산구,33,29,26,0.001,0.059,1.0,0.004
201901070800,중구,40,34,25,0.002,0.066,1.1,0.004
201901070800,종로구,39,37,24,0.002,0.059,1.1,0.004
201901070800,마포구,50,44,29,0.002,0.04,0.9,0.003
201901070800,서대문구,43,37,29,0.002,0.049,1.6,0.008
201901070800,은평구,34,29,18,0.004,0.057,1.1,0.005
201901070800,광진구,45,39,30,0.001,0.061,1.1,0.004
201901070800,도봉구,54,43,41,0.003,0.048,1.2,0.004
201901070800,성동구,55,47,27,0.002,0.051,1.0,0.003
201901070800,중랑구,33,32,25,0.002,0.048,0.9,0.007
201901070800,동대문구,36,36,32,0.002,0.054,1.0,0.007
201901070800,성북구,64,45,34,0.002,0.073,1.5,0.005
201901070800,강북구,45,40,29,0.002,0.043,0.7,0.003
201901070800,노원구,53,47,35,0.002,0.055,1.0,0.006
201901070800,관악구,54,44,29,0.002,0.078,0.9,0.005
201901070800,영등포구,50,44,31,0.006,0.039,1.1,0.005
201901070800,금천구,38,33,26,0.001,0.064,0.9,0.005
201901070800,동작구,44,37,32,0.003,0.074,1.1,0.004
201901070800,강서구,66,53,39,0.002,0.068,1.2,0.009
201901070800,양천구,63,50,43,0.001,0.078,1.6,0.003
201901070800,구로구,53,42,32,0.001,0.063,1.2,0.008
201901070800,강남구,43,37,31,0.002,0.05,0.9,0.006
201901070800,강동구,42,39,33,0.002,0.056,0.9,0.004
201901070800,서초구,44,34,20,0.002,0.035,0.9,0.005
201901070800,송파구,45,40,28,0.002,0.061,1.1,0.005
201901070700,용산구,32,27,26,0.001,0.056,1.0,0.004
201901070700,중구,37,33,23,0.002,0.065,1.0,0.004
201901070700,종로구,42,36,25,0.002,0.059,1.1,0.004
201901070700,마포구,47,42,27,0.002,0.04,0.7,0.003
201901070700,서대문구,37,36,23,0.002,0.047,1.5,0.008
201901070700,은평구,30,28,18,0.004,0.047,0.9,0.005
201901070700,중랑구,34,32,28,0.002,0.047,0.9,0.007
201901070700,강북구,44,39,27,0.002,0.046,0.7,0.002
201901070700,도봉구,53,39,40,0.003,0.043,1.1,0.004
201901070700,노원구,58,44,41,0.002,0.05,1.1,0.006
201901070700,광진구,37,37,27,0.001,0.049,0.9,0.004
201901070700,동대문구,40,36,32,0.002,0.054,1.1,0.007
201901070700,성동구,47,45,31,0.002,0.05,0.9,0.003
201901070700,성북구,58,41,26,0.002,0.064,1.2,0.005
201901070700,구로구,42,39,22,0.001,0.057,0.9,0.007
201901070700,강서구,60,49,34,0.002,0.055,1.1,0.006
201901070700,영등포구,48,42,34,0.005,0.042,0.8,0.005
201901070700,관악구,42,42,28,0.002,0.072,1.0,0.005
201901070700,양천구,50,47,33,0.001,0.074,1.4,0.002
201901070700,동작구,42,36,31,0.003,0.067,0.9,0.004
201901070700,금천구,35,32,22,0.001,0.062,0.9,0.005
201901070700,서초구,41,32,19,0.002,0.037,0.8,0.005
201901070700,강남구,41,36,32,0.002,0.049,0.9,0.005
201901070700,강동구,37,38,30,0.002,0.049,0.8,0.004
201901070700,송파구,40,37,25,0.002,0.056,1.0,0.005
201901070600,종로구,37,34,23,0.002,0.059,1.2,0.004
201901070600,용산구,29,26,23,0.001,0.057,1.0,0.004
201901070600,중구,33,31,22,0.002,0.063,0.9,0.004
201901070600,서대문구,37,34,23,0.002,0.047,1.3,0.006
201901070600,마포구,42,42,21,0.002,0.035,0.6,0.003
201901070600,은평구,28,27,18,0.003,0.044,0.9,0.005
201901070600,도봉구,50,35,36,0.003,0.04,0.8,0.004
201901070600,성동구,48,45,29,0.002,0.046,0.9,0.003
201901070600,중랑구,32,31,24,0.002,0.042,0.8,0.007
201901070600,광진구,39,37,17,0.001,0.049,1.0,0.003
201901070600,노원구,45,41,31,0.001,0.048,1.0,0.006
201901070600,성북구,38,37,24,0.002,0.059,1.0,0.004
201901070600,강북구,41,37,26,0.002,0.044,0.8,0.003
201901070600,동대문구,36,34,32,0.002,0.054,1.1,0.008
201901070600,강서구,55,47,31,0.002,0.058,1.1,0.005
201901070600,금천구,32,31,23,0.002,0.058,0.9,0.005
201901070600,영등포구,39,40,26,0.006,0.034,0.7,0.005
201901070600,구로구,41,39,18,0.001,0.049,0.6,0.006
201901070600,관악구,37,42,27,0.002,0.066,1.0,0.006
201901070600,동작구,39,34,28,0.003,0.061,0.8,0.004
201901070600,양천구,48,46,28,0.001,0.058,1.1,0.002
201901070600,강동구,38,39,30,0.002,0.049,0.7,0.003
201901070600,서초구,35,30,16,0.002,0.043,0.7,0.005
201901070600,강남구,39,34,28,0.002,0.043,0.8,0.005
201901070600,송파구,43,37,29,0.002,0.054,1.1,0.004
201901070500,용산구,31,26,22,0.001,0.06,1.0,0.004
201901070500,중구,36,31,24,0.002,0.063,0.8,0.004
201901070500,종로구,40,33,24,0.002,0.063,1.1,0.004
201901070500,서대문구,39,33,27,0.002,0.047,1.4,0.007
201901070500,마포구,38,42,23,0.002,0.035,0.7,0.003
201901070500,은평구,26,27,21,0.003,0.046,0.9,0.005
201901070500,동대문구,37,35,30,0.002,0.05,0.9,0.008
201901070500,중랑구,36,31,28,0.002,0.044,0.8,0.006
201901070500,노원구,43,40,32,0.002,0.047,0.9,0.006
201901070500,성동구,48,45,25,0.002,0.048,0.9,0.003
201901070500,광진구,38,38,28,0.001,0.049,1.0,0.003
201901070500,성북구,39,37,25,0.002,0.058,1.0,0.004
201901070500,강북구,41,37,24,0.002,0.043,0.7,0.003
201901070500,도봉구,38,32,28,0.003,0.04,0.8,0.004
201901070500,구로구,41,38,20,0.001,0.055,0.8,0.007
201901070500,양천구,58,45,31,0.001,0.064,1.1,0.003
201901070500,동작구,34,32,26,0.003,0.06,0.8,0.004
201901070500,금천구,31,30,23,0.001,0.053,0.7,0.005
201901070500,영등포구,41,41,27,0.006,0.035,1.0,0.005
201901070500,강서구,52,44,31,0.002,0.056,1.0,0.005
201901070500,관악구,39,42,25,0.002,0.072,0.9,0.006
201901070500,서초구,31,29,19,0.002,0.048,0.6,0.005
201901070500,송파구,38,36,25,0.002,0.054,0.9,0.004
201901070500,강남구,36,34,29,0.002,0.042,0.7,0.006
201901070500,강동구,38,40,30,0.002,0.047,0.8,0.004
201901070400,중구,33,30,20,0.002,0.066,1.0,0.004
201901070400,용산구,27,25,19,0.001,0.058,1.0,0.004
201901070400,종로구,38,32,23,0.002,0.064,1.1,0.004
201901070400,서대문구,35,32,25,0.002,0.047,1.6,0.009
201901070400,은평구,27,28,16,0.003,0.047,0.9,0.005
201901070400,마포구,40,44,21,0.002,0.039,0.8,0.003
201901070400,광진구,39,39,25,0.001,0.05,1.0,0.003
201901070400,도봉구,34,32,26,0.003,0.042,0.8,0.004
201901070400,성동구,47,45,29,0.0,0.047,0.8,0.003
201901070400,성북구,41,36,22,0.002,0.063,1.2,0.005
201901070400,노원구,40,41,27,0.002,0.051,0.8,0.006
201901070400,강북구,38,37,23,0.003,0.041,0.6,0.003
201901070400,동대문구,38,35,32,0.002,0.056,1.1,0.008
201901070400,중랑구,33,31,24,0.002,0.044,0.8,0.007
201901070400,구로구,39,38,20,0.001,0.053,0.7,0.007
201901070400,관악구,43,42,28,0.002,0.069,0.8,0.005
201901070400,금천구,27,31,17,0.002,0.053,0.7,0.005
201901070400,양천구,50,42,30,0.001,0.068,1.2,0.003
201901070400,영등포구,39,43,26,0.006,0.037,0.8,0.005
201901070400,동작구,33,33,22,0.003,0.062,0.7,0.003
201901070400,강서구,48,42,24,0.002,0.054,1.0,0.006
201901070400,서초구,31,29,14,0.002,0.05,0.6,0.005
201901070400,강동구,38,43,28,0.002,0.049,0.8,0.004
201901070400,송파구,29,36,18,0.002,0.053,0.8,0.004
201901070400,강남구,36,34,25,0.002,0.044,0.8,0.005
201901070300,종로구,35,31,20,0.002,0.069,1.2,0.004
201901070300,중구,31,30,19,0.002,0.06,0.9,0.004
201901070300,용산구,26,25,19,0.001,0.059,1.0,0.003
201901070300,마포구,47,44,28,0.002,0.047,1.0,0.003
201901070300,서대문구,33,33,25,0.002,0.047,1.4,0.008
201901070300,은평구,26,28,16,0.004,0.048,0.9,0.005
201901070300,도봉구,31,32,24,0.002,0.045,0.8,0.004
201901070300,강북구,40,37,25,0.004,0.04,0.6,0.003
201901070300,광진구,40,40,29,0.001,0.051,1.0,0.003
201901070300,노원구,40,41,27,0.002,0.054,0.9,0.007
201901070300,중랑구,34,31,23,0.002,0.045,0.9,0.007
201901070300,성동구,50,46,27,0.003,0.05,0.9,0.003
201901070300,동대문구,38,35,31,0.003,0.054,1.0,0.008
201901070300,성북구,40,36,21,0.002,0.064,1.3,0.005
201901070300,구로구,40,39,21,0.001,0.054,0.7,0.008
201901070300,강서구,48,40,25,0.002,0.052,1.0,0.008
201901070300,동작구,34,34,21,0.002,0.059,0.6,0.003
201901070300,양천구,44,41,23,0.001,0.064,0.9,0.003
201901070300,금천구,28,33,21,0.002,0.053,0.6,0.004
201901070300,관악구,43,44,26,0.002,0.07,0.8,0.005
201901070300,영등포구,40,44,32,0.006,0.039,0.9,0.006
201901070300,서초구,27,30,12,0.002,0.054,0.7,0.004
201901070300,송파구,36,40,22,0.002,0.055,0.8,0.004
201901070300,강동구,44,44,29,0.002,0.053,0.8,0.004
201901070300,강남구,37,34,28,0.002,0.047,0.9,0.005
201901070200,종로구,32,31,19,0.002,0.064,1.2,0.004
201901070200,용산구,24,25,17,0.001,0.057,0.9,0.003
201901070200,중구,30,31,17,0.002,0.056,0.8,0.004
201901070200,서대문구,33,34,21,0.002,0.044,1.5,0.008
201901070200,마포구,50,43,34,0.002,0.055,1.2,0.004
201901070200,은평구,30,29,16,0.004,0.045,0.8,0.005
201901070200,광진구,47,39,31,0.001,0.055,1.0,0.004
201901070200,동대문구,41,34,33,0.003,0.063,1.2,0.007
201901070200,도봉구,33,32,23,0.003,0.049,0.9,0.005
201901070200,성북구,42,35,24,0.002,0.066,1.3,0.005
201901070200,성동구,46,45,23,0.003,0.055,0.9,0.004
201901070200,중랑구,33,31,22,0.002,0.044,0.8,0.008
201901070200,노원구,39,43,24,0.002,0.054,0.9,0.006
201901070200,강북구,38,38,22,0.008,0.034,0.7,0.003
201901070200,금천구,30,35,19,0.002,0.056,0.7,0.005
201901070200,양천구,45,40,27,0.001,0.065,0.9,0.003
201901070200,강서구,42,39,23,0.002,0.063,1.1,0.007
201901070200,동작구,30,36,20,0.003,0.058,0.6,0.003
201901070200,영등포구,50,45,26,0.005,0.039,0.9,0.006
201901070200,관악구,40,46,29,0.002,0.072,0.8,0.005
201901070200,구로구,41,39,19,0.001,0.053,0.7,0.008
201901070200,강남구,33,34,22,0.002,0.051,0.9,0.007
201901070200,송파구,37,42,20,0.002,0.056,0.9,0.005
201901070200,서초구,30,32,13,0.002,0.056,0.6,0.005
201901070200,강동구,44,44,31,0.002,0.056,0.8,0.003
201901070100,용산구,24,26,17,0.001,0.055,0.8,0.003
201901070100,중구,32,31,18,0.002,0.057,0.7,0.004
201901070100,종로구,34,31,19,0.002,0.065,1.2,0.004
201901070100,은평구,32,30,11,0.006,0.041,0.7,0.005
201901070100,마포구,51,44,33,0.002,0.053,1.0,0.004
201901070100,서대문구,35,34,25,0.003,0.043,1.6,0.008
201901070100,강북구,34,39,20,0.009,0.032,0.6,0.003
201901070100,광진구,43,37,27,0.001,0.055,0.9,0.004
201901070100,중랑구,32,30,25,0.002,0.042,0.7,0.008
201901070100,성동구,48,44,19,0.01,0.054,0.8,0.004
201901070100,동대문구,41,33,31,0.003,0.067,1.2,0.007
201901070100,성북구,37,34,20,0.002,0.066,1.3,0.005
201901070100,도봉구,36,33,23,0.002,0.049,0.8,0.004
201901070100,노원구,43,44,25,0.002,0.053,0.9,0.008
201901070100,양천구,43,40,23,0.001,0.064,0.9,0.003
201901070100,동작구,33,38,25,0.002,0.064,0.7,0.004
201901070100,강서구,40,40,25,0.002,0.062,0.8,0.005
201901070100,관악구,44,49,26,0.002,0.073,0.8,0.005
201901070100,구로구,41,40,22,0.001,0.053,0.6,0.01
201901070100,영등포구,49,44,32,0.006,0.04,1.0,0.006
201901070100,금천구,32,37,21,0.002,0.058,0.7,0.005
201901070100,송파구,37,44,24,0.002,0.059,0.8,0.005
201901070100,강동구,51,43,33,0.002,0.062,0.9,0.004
201901070100,강남구,33,35,21,0.002,0.05,0.8,0.006
201901070100,서초구,24,33,12,0.002,0.056,0.5,0.005
201901070000,종로구,29,31,16,0.002,0.062,1.1,0.004
201901070000,중구,29,32,16,0.002,0.059,0.7,0.004
201901070000,용산구,21,28,16,0.001,0.051,0.7,0.003
201901070000,은평구,23,31,15,0.009,0.034,0.6,0.005
201901070000,마포구,48,42,29,0.002,0.052,1.0,0.003
201901070000,서대문구,37,35,23,0.003,0.043,1.6,0.008
201901070000,성북구,35,34,16,0.002,0.066,1.1,0.005
201901070000,동대문구,32,32,24,0.002,0.07,1.2,0.008
201901070000,도봉구,31,34,17,0.007,0.04,0.7,0.004
201901070000,노원구,40,45,23,0.002,0.054,1.0,0.009
201901070000,성동구,44,44,21,0.004,0.057,0.8,0.004
201901070000,중랑구,29,31,20,0.003,0.039,0.7,0.007
201901070000,광진구,41,36,23,0.001,0.054,0.8,0.004
201901070000,강북구,35,41,22,0.012,0.028,0.6,0.003
201901070000,관악구,55,49,34,0.003,0.079,1.0,0.006
201901070000,영등포구,48,43,32,0.005,0.04,1.0,0.007
201901070000,구로구,43,39,22,0.001,0.055,0.6,0.011
201901070000,동작구,31,39,21,0.002,0.067,0.7,0.004
201901070000,강서구,38,41,21,0.002,0.064,0.8,0.005
201901070000,양천구,41,40,23,0.001,0.063,0.8,0.003
201901070000,금천구,36,38,23,0.001,0.061,0.8,0.005
201901070000,강동구,44,41,28,0.002,0.071,0.9,0.004
201901070000,송파구,40,45,21,0.002,0.058,0.8,0.005
201901070000,강남구,31,35,22,0.002,0.053,0.8,0.006
201901070000,서초구,28,36,12,0.002,0.055,0.5,0.005
201901062300,중구,28,33,18,0.002,0.059,0.7,0.004
201901062300,종로구,29,32,18,0.002,0.058,1.0,0.004
201901062300,용산구,22,29,13,0.001,0.048,0.6,0.003
201901062300,은평구,27,33,15,0.012,0.033,0.6,0.005
201901062300,마포구,37,42,23,0.003,0.043,0.6,0.003
201901062300,서대문구,31,36,18,0.003,0.042,1.4,0.009
201901062300,도봉구,28,34,16,0.017,0.026,0.5,0.004
201901062300,성북구,36,34,20,0.002,0.065,0.9,0.005
201901062300,동대문구,29,32,24,0.003,0.067,1.1,0.009
201901062300,성동구,33,43,17,0.0,0.057,0.7,0.003
201901062300,중랑구,29,30,20,0.005,0.038,0.6,0.006
201901062300,노원구,44,44,25,0.002,0.055,1.0,0.009
201901062300,광진구,28,35,19,0.001,0.054,0.7,0.004
201901062300,강북구,34,42,17,0.016,0.024,0.6,0.003
201901062300,양천구,41,40,23,0.001,0.067,0.8,0.003
201901062300,동작구,36,40,24,0.003,0.063,0.7,0.003
201901062300,영등포구,43,42,26,0.005,0.039,0.8,0.005
201901062300,관악구,49,48,32,0.003,0.075,1.0,0.006
201901062300,구로구,42,39,19,0.001,0.055,0.6,0.012
201901062300,강서구,44,42,23,0.002,0.066,0.8,0.006
201901062300,금천구,36,38,23,0.001,0.064,0.9,0.005
201901062300,강남구,28,36,21,0.002,0.049,0.7,0.006
201901062300,송파구,41,45,23,0.002,0.059,0.8,0.005
201901062300,서초구,26,37,12,0.002,0.056,0.5,0.005
201901062300,강동구,39,40,22,0.002,0.068,0.8,0.004
201901062200,용산구,23,30,15,0.004,0.043,0.5,0.003
201901062200,중구,29,34,16,0.003,0.053,0.6,0.004
201901062200,종로구,27,32,15,0.003,0.051,0.7,0.004
201901062200,은평구,26,34,16,0.006,0.039,0.6,0.005
201901062200,서대문구,30,37,21,0.004,0.042,1.3,0.008
201901062200,마포구,0,44,18,0.003,0.037,0.6,0.003
201901062200,성북구,32,33,21,0.002,0.067,0.9,0.005
201901062200,도봉구,28,34,15,0.006,0.041,0.6,0.004
201901062200,광진구,30,36,17,0.002,0.054,0.7,0.004
201901062200,중랑구,21,30,14,0.006,0.039,0.7,0.007
201901062200,성동구,30,46,17,0.0,0.053,0.6,0.003
201901062200,동대문구,26,32,18,0.002,0.058,0.8,0.008
201901062200,강북구,32,43,17,0.019,0.021,0.7,0.003
201901062200,노원구,37,44,20,0.002,0.054,0.9,0.009
201901062200,동작구,33,40,21,0.003,0.061,0.6,0.004
201901062200,구로구,29,39,0,0.003,0.051,0.4,0.006
201901062200,영등포구,36,43,19,0.008,0.035,0.7,0.005
201901062200,양천구,34,39,19,0.004,0.058,0.7,0.003
201901062200,금천구,30,39,21,0.001,0.058,0.7,0.006
201901062200,관악구,47,48,27,0.004,0.066,0.8,0.006
201901062200,강서구,38,42,20,0.002,0.061,0.7,0.006
201901062200,강남구,26,37,19,0.005,0.043,0.6,0.005
201901062200,강동구,31,40,20,0.002,0.062,0.7,0.004
201901062200,서초구,26,38,7,0.003,0.054,0.4,0.004
201901062200,송파구,36,45,19,0.002,0.056,0.6,0.005
201901062100,용산구,20,32,16,0.004,0.046,0.5,0.004
201901062100,종로구,26,33,16,0.009,0.042,0.6,0.004
201901062100,중구,28,34,15,0.01,0.044,0.5,0.004
201901062100,은평구,30,36,17,0.007,0.039,0.6,0.005
201901062100,마포구,38,43,19,0.005,0.034,0.5,0.003
201901062100,서대문구,32,38,18,0.007,0.036,1.2,0.008
201901062100,강북구,31,46,17,0.017,0.025,0.7,0.003
201901062100,노원구,41,47,23,0.002,0.056,0.9,0.009
201901062100,도봉구,31,37,13,0.009,0.039,0.6,0.004
201901062100,성북구,25,34,15,0.002,0.062,0.7,0.004
201901062100,동대문구,27,33,19,0.006,0.046,0.7,0.008
201901062100,성동구,34,49,13,0.003,0.049,0.5,0.003
201901062100,중랑구,24,32,15,0.008,0.037,0.6,0.006
201901062100,광진구,25,38,13,0.004,0.048,0.6,0.004
201901062100,동작구,33,41,20,0.003,0.057,0.6,0.004
201901062100,구로구,26,41,9,0.01,0.041,0.3,0.006
201901062100,영등포구,30,44,22,0.008,0.035,0.7,0.005
201901062100,관악구,35,47,22,0.009,0.053,0.5,0.005
201901062100,금천구,33,39,24,0.002,0.055,0.6,0.006
201901062100,양천구,33,40,16,0.004,0.056,0.6,0.003
201901062100,강서구,32,42,17,0.006,0.047,0.5,0.005
201901062100,강남구,29,40,19,0.005,0.04,0.5,0.006
201901062100,서초구,30,41,9,0.009,0.048,0.3,0.005
201901062100,강동구,27,42,19,0.003,0.055,0.6,0.004
201901062100,송파구,38,46,20,0.002,0.056,0.6,0.006
201901062000,중구,24,36,13,0.026,0.027,0.4,0.004
201901062000,종로구,21,35,11,0.016,0.036,0.5,0.004
201901062000,용산구,21,34,12,0.005,0.049,0.5,0.004
201901062000,은평구,27,36,14,0.011,0.039,0.6,0.006
201901062000,마포구,35,44,17,0.006,0.033,0.5,0.003
201901062000,서대문구,29,38,19,0.009,0.037,0.8,0.005
201901062000,광진구,25,41,20,0.006,0.045,0.6,0.004
201901062000,도봉구,19,40,13,0.024,0.021,0.4,0.004
201901062000,노원구,29,48,15,0.011,0.049,0.8,0.009
201901062000,동대문구,16,36,12,0.013,0.037,0.6,0.009
201901062000,강북구,24,51,12,0.018,0.027,0.6,0.004
201901062000,중랑구,19,35,13,0.008,0.038,0.5,0.006
201901062000,성동구,29,54,18,0.01,0.043,0.4,0.003
201901062000,성북구,21,37,7,0.01,0.047,0.5,0.004
201901062000,강서구,36,44,17,0.009,0.043,0.5,0.007
201901062000,양천구,31,43,17,0.012,0.041,0.5,0.003
201901062000,금천구,34,41,23,0.003,0.054,0.6,0.005
201901062000,동작구,30,44,17,0.009,0.046,0.4,0.004
201901062000,영등포구,35,47,25,0.013,0.032,1.3,0.005
201901062000,구로구,31,43,12,0.006,0.045,0.3,0.006
201901062000,관악구,39,48,24,0.006,0.055,0.5,0.006
201901062000,강남구,27,44,18,0.002,0.044,0.6,0.006
201901062000,송파구,33,49,19,0.003,0.053,0.6,0.005
201901062000,서초구,27,43,7,0.005,0.053,0.3,0.005
201901062000,강동구,30,47,18,0.005,0.051,0.5,0.005
201901061900,종로구,21,39,10,0.019,0.033,0.5,0.004
201901061900,중구,23,39,13,0.023,0.032,0.4,0.004
201901061900,용산구,23,38,13,0.008,0.045,0.4,0.004
201901061900,은평구,26,39,14,0.018,0.031,0.6,0.006
201901061900,마포구,38,44,19,0.005,0.037,0.5,0.003
201901061900,서대문구,24,41,12,0.014,0.033,0.6,0.003
201901061900,성북구,20,41,10,0.016,0.038,0.5,0.004
201901061900,광진구,28,47,9,0.007,0.044,0.6,0.004
201901061900,도봉구,17,44,9,0.027,0.017,0.4,0.004
201901061900,강북구,31,56,16,0.019,0.029,0.6,0.003
201901061900,동대문구,17,41,12,0.019,0.029,0.5,0.008
201901061900,노원구,39,53,19,0.017,0.031,0.4,0.007
201901061900,성동구,42,59,17,0.01,0.041,0.4,0.003
201901061900,중랑구,24,39,14,0.012,0.034,0.5,0.006
201901061900,관악구,43,51,26,0.008,0.052,0.5,0.007
201901061900,강서구,34,45,15,0.011,0.043,0.4,0.007
201901061900,동작구,24,50,17,0.017,0.035,0.4,0.004
201901061900,양천구,31,45,17,0.008,0.046,0.6,0.003
201901061900,구로구,35,46,10,0.005,0.047,0.4,0.007
201901061900,영등포구,41,49,0,0.01,0.032,1.1,0.005
201901061900,금천구,35,43,23,0.009,0.045,0.6,0.005
201901061900,송파구,31,54,15,0.009,0.044,0.5,0.004
201901061900,강동구,37,52,21,0.004,0.052,0.6,0.005
201901061900,서초구,21,48,10,0.01,0.046,0.3,0.005
201901061900,강남구,27,50,21,0.006,0.041,0.5,0.006
201901061800,용산구,28,43,15,0.008,0.046,0.5,0.004
201901061800,중구,27,44,13,0.023,0.032,0.4,0.004
201901061800,종로구,27,43,14,0.021,0.03,0.4,0.004
201901061800,은평구,26,43,10,0.029,0.02,0.5,0.005
201901061800,마포구,28,48,15,0.011,0.031,0.4,0.003
201901061800,서대문구,25,46,11,0.023,0.021,0.5,0.003
201901061800,노원구,49,57,26,0.015,0.035,0.5,0.008
201901061800,성동구,46,62,19,0.011,0.038,0.5,0.004
201901061800,동대문구,26,47,16,0.02,0.027,0.6,0.007
201901061800,중랑구,27,44,16,0.016,0.029,0.5,0.007
201901061800,강북구,46,62,22,0.025,0.024,0.4,0.004
201901061800,도봉구,37,50,17,0.024,0.021,0.5,0.005
201901061800,광진구,33,52,17,0.01,0.039,0.6,0.005
201901061800,성북구,28,45,7,0.021,0.031,0.5,0.004
201901061800,강서구,30,48,14,0.022,0.029,0.4,0.007
201901061800,양천구,32,49,15,0.017,0.037,0.5,0.002
201901061800,영등포구,32,51,17,0.015,0.026,0.7,0.005
201901061800,구로구,30,49,6,0.017,0.034,0.3,0.008
201901061800,금천구,26,47,16,0.02,0.033,0.4,0.005
201901061800,관악구,29,53,21,0.018,0.038,0.4,0.006
201901061800,동작구,33,54,18,0.022,0.03,0.4,0.004
201901061800,송파구,37,58,17,0.012,0.041,0.4,0.005
201901061800,서초구,38,55,12,0.019,0.035,0.2,0.005
201901061800,강동구,43,56,26,0.009,0.044,0.5,0.006
201901061800,강남구,38,55,25,0.011,0.033,0.5,0.006
201901061700,용산구,31,46,19,0.015,0.036,0.4,0.005
201901061700,종로구,33,47,13,0.024,0.026,0.4,0.004
201901061700,중구,32,47,16,0.03,0.024,0.3,0.004
201901061700,서대문구,26,50,11,0.028,0.015,0.5,0.003
201901061700,마포구,32,54,12,0.018,0.024,0.4,0.003
201901061700,은평구,29,46,9,0.034,0.014,0.5,0.005
201901061700,광진구,39,56,21,0.015,0.034,0.5,0.005
201901061700,성북구,38,49,16,0.025,0.027,0.5,0.004
201901061700,동대문구,39,51,22,0.024,0.022,0.5,0.009
201901061700,강북구,54,64,25,0.029,0.019,0.4,0.005
201901061700,도봉구,45,53,16,0.027,0.017,0.5,0.005
201901061700,성동구,60,64,32,0.021,0.03,0.4,0.004
201901061700,노원구,48,58,28,0.02,0.028,0.4,0.008
201901061700,중랑구,42,48,18,0.021,0.023,0.5,0.008
201901061700,강서구,35,53,14,0.032,0.017,0.4,0.007
201901061700,관악구,34,59,16,0.022,0.031,0.3,0.006
201901061700,양천구,40,53,19,0.022,0.03,0.5,0.004
201901061700,영등포구,43,56,29,0.021,0.02,0.9,0.006
201901061700,구로구,28,54,9,0.025,0.023,0.3,0.008
201901061700,금천구,40,52,20,0.025,0.027,0.4,0.005
201901061700,동작구,54,59,32,0.024,0.028,0.5,0.005
201901061700,강남구,48,58,31,0.015,0.029,0.5,0.006
201901061700,서초구,41,57,12,0.019,0.035,0.3,0.006
201901061700,송파구,52,62,25,0.011,0.042,0.6,0.005
201901061700,강동구,61,59,33,0.013,0.039,0.5,0.005
201901061600,중구,43,52,20,0.028,0.026,0.4,0.004
201901061600,종로구,45,51,20,0.023,0.027,0.5,0.005
201901061600,용산구,45,51,26,0.018,0.034,0.4,0.005
201901061600,마포구,30,60,8,0.026,0.015,0.3,0.003
201901061600,서대문구,45,55,16,0.027,0.016,0.5,0.003
201901061600,은평구,44,51,22,0.031,0.016,0.5,0.006
201901061600,광진구,64,59,32,0.011,0.041,0.7,0.005
201901061600,노원구,56,61,31,0.02,0.028,0.5,0.008
201901061600,동대문구,46,54,30,0.022,0.023,0.6,0.007
201901061600,도봉구,38,55,17,0.029,0.015,0.5,0.004
201901061600,중랑구,44,51,24,0.017,0.03,0.6,0.005
201901061600,성북구,46,52,17,0.022,0.03,0.5,0.005
201901061600,성동구,81,64,38,0.021,0.035,0.5,0.004
201901061600,강북구,56,66,26,0.031,0.019,0.5,0.004
201901061600,동작구,65,60,37,0.023,0.033,0.6,0.006
201901061600,금천구,51,55,29,0.025,0.026,0.4,0.006
201901061600,영등포구,44,59,23,0.024,0.018,0.6,0.005
201901061600,양천구,38,57,17,0.024,0.028,0.4,0.003
201901061600,관악구,60,62,29,0.022,0.034,0.5,0.007
201901061600,구로구,48,58,18,0.025,0.023,0.3,0.008
201901061600,강서구,33,57,12,0.032,0.017,0.4,0.006
201901061600,강동구,63,58,38,0.011,0.047,0.6,0.006
201901061600,송파구,90,63,43,0.011,0.051,0.7,0.005
201901061600,서초구,77,60,15,0.021,0.033,0.3,0.005
201901061600,강남구,67,60,44,0.015,0.032,0.6,0.008
201901061500,용산구,55,52,34,0.013,0.044,0.6,0.005
201901061500,중구,55,54,26,0.024,0.029,0.5,0.005
201901061500,종로구,47,53,17,0.023,0.027,0.5,0.005
201901061500,서대문구,58,56,26,0.025,0.016,0.6,0.004
201901061500,은평구,48,52,21,0.03,0.016,0.6,0.006
201901061500,마포구,58,65,23,0.018,0.021,0.4,0.004
201901061500,동대문구,49,56,31,0.021,0.025,0.6,0.007
201901061500,성동구,70,63,31,0.018,0.039,0.6,0.005
201901061500,도봉구,52,59,24,0.023,0.023,0.6,0.005
201901061500,강북구,69,67,33,0.025,0.026,0.5,0.005
201901061500,성북구,39,53,13,0.024,0.027,0.5,0.004
201901061500,중랑구,49,51,27,0.018,0.029,0.6,0.008
201901061500,노원구,68,61,41,0.016,0.033,0.6,0.007
201901061500,광진구,60,59,32,0.014,0.036,0.7,0.005
