date,region,Fine dust 1 hour (ã/ã¥),Fine dust 24 hour (ã/ã¥),Ultra fine dust(ã/ã¥),Ozon(ppm),NO2(ppm),CO(ppm),SO2(ppm)
201903181200,금천구,25,32,13,0.026,0.032,0.4,0.004
201903181200,관악구,31,35,18,0.026,0.029,0.3,0.007
201903181200,강동구,39,39,22,0.019,0.041,0.5,0.004
201903181200,서초구,46,39,24,0.016,0.043,0.4,0.004
201903181200,강남구,34,32,20,0.012,0.041,0.4,0.008
201903181200,송파구,39,40,15,0.025,0.036,0.5,0.004
201903181100,중구,34,35,17,0.013,0.051,0.7,0.004
201903181100,종로구,33,34,20,0.017,0.044,0.7,0.002
201903181100,용산구,36,27,23,0.014,0.046,0.6,0.004
201903181100,마포구,48,41,22,0.016,0.032,0.5,0.004
201903181100,은평구,51,44,24,0.013,0.046,0.9,0.005
201903181100,서대문구,43,42,28,0.013,0.042,1.0,0.005
201903181100,성북구,48,37,22,0.01,0.051,1.1,0.005
201903181100,강북구,55,41,32,0.011,0.052,0.7,0.004
201903181100,노원구,36,38,22,0.016,0.037,0.5,0.006
201903181100,광진구,57,44,28,0.009,0.05,0.7,0.005
201903181100,동대문구,44,35,25,0.017,0.045,0.4,0.005
201903181100,중랑구,39,33,26,0.012,0.038,0.4,0.007
201903181100,성동구,39,45,20,0.018,0.039,0.5,0.002
201903181100,도봉구,51,38,27,0.012,0.039,0.7,0.006
201903181100,영등포구,41,40,27,0.01,0.045,0.5,0.007
201903181100,강서구,38,41,16,0.02,0.043,0.5,0.004
201903181100,관악구,34,37,19,0.022,0.032,0.3,0.007
201903181100,구로구,31,36,12,0.022,0.028,0.3,0.006
201903181100,동작구,32,33,16,0.028,0.029,0.4,0.004
201903181100,금천구,24,32,14,0.026,0.032,0.4,0.004
201903181100,양천구,34,41,13,0.02,0.043,0.5,0.004
201903181100,송파구,43,39,23,0.019,0.044,0.5,0.004
201903181100,강남구,36,31,21,0.009,0.043,0.4,0.006
201903181100,강동구,46,38,25,0.016,0.044,0.5,0.004
201903181100,서초구,45,37,26,0.013,0.045,0.4,0.004
201903181000,중구,41,35,23,0.01,0.054,0.8,0.005
201903181000,종로구,38,33,22,0.009,0.055,0.8,0.003
201903181000,용산구,32,25,21,0.008,0.053,0.7,0.004
201903181000,은평구,47,43,24,0.012,0.044,0.9,0.005
201903181000,마포구,40,40,24,0.016,0.033,0.5,0.004
201903181000,서대문구,55,41,32,0.009,0.046,1.1,0.006
201903181000,중랑구,38,31,26,0.008,0.04,0.5,0.006
201903181000,강북구,48,38,26,0.01,0.047,0.7,0.004
201903181000,광진구,65,40,34,0.005,0.055,0.8,0.005
201903181000,노원구,37,38,22,0.014,0.036,0.6,0.005
201903181000,성동구,63,46,28,0.011,0.048,0.6,0.002
201903181000,성북구,44,35,25,0.006,0.055,1.4,0.005
201903181000,도봉구,46,35,33,0.009,0.036,0.7,0.005
201903181000,동대문구,44,32,28,0.01,0.049,0.4,0.005
201903181000,동작구,41,33,21,0.018,0.042,0.5,0.004
201903181000,구로구,41,36,17,0.013,0.039,0.4,0.007
201903181000,금천구,42,33,22,0.019,0.039,0.5,0.004
201903181000,영등포구,42,39,27,0.008,0.052,0.5,0.006
201903181000,강서구,40,42,17,0.016,0.048,0.5,0.005
201903181000,양천구,40,43,18,0.014,0.051,0.6,0.005
201903181000,관악구,34,36,22,0.019,0.036,0.3,0.007
201903181000,강남구,40,30,24,0.005,0.046,0.6,0.006
201903181000,강동구,45,36,26,0.008,0.056,0.6,0.005
201903181000,서초구,47,35,29,0.014,0.04,0.4,0.004
201903181000,송파구,51,36,23,0.018,0.046,0.5,0.004
201903180900,용산구,30,23,18,0.005,0.054,0.6,0.004
201903180900,종로구,39,31,21,0.005,0.058,0.9,0.002
201903180900,중구,42,33,25,0.004,0.062,0.9,0.004
201903180900,마포구,41,40,24,0.01,0.038,0.6,0.004
201903180900,은평구,53,40,30,0.007,0.048,0.9,0.005
201903180900,서대문구,46,38,39,0.005,0.049,1.3,0.007
201903180900,노원구,39,38,22,0.005,0.051,0.8,0.005
201903180900,중랑구,37,29,26,0.005,0.044,0.7,0.007
201903180900,동대문구,34,29,25,0.007,0.049,0.4,0.005
201903180900,도봉구,43,31,27,0.007,0.036,0.7,0.005
201903180900,성북구,37,32,18,0.004,0.055,1.5,0.004
201903180900,성동구,54,41,38,0.006,0.049,0.6,0.002
201903180900,강북구,42,36,21,0.007,0.045,0.8,0.003
201903180900,광진구,46,34,29,0.003,0.052,0.8,0.004
201903180900,강서구,42,42,22,0.009,0.053,0.6,0.005
201903180900,구로구,42,35,27,0.006,0.047,0.5,0.007
201903180900,금천구,42,31,24,0.004,0.061,0.8,0.004
201903180900,양천구,44,43,25,0.007,0.055,0.7,0.006
201903180900,동작구,37,30,23,0.007,0.056,0.7,0.004
201903180900,영등포구,39,39,26,0.007,0.057,0.5,0.005
201903180900,관악구,44,37,22,0.01,0.051,0.5,0.007
201903180900,강동구,42,33,25,0.003,0.057,0.7,0.004
201903180900,송파구,48,33,25,0.009,0.056,0.7,0.004
201903180900,서초구,42,32,32,0.006,0.051,0.5,0.004
201903180900,강남구,34,28,22,0.003,0.048,0.7,0.006
201903180800,용산구,25,21,18,0.003,0.053,0.6,0.003
201903180800,종로구,33,30,20,0.003,0.063,1.0,0.002
201903180800,중구,33,31,22,0.003,0.059,0.8,0.004
201903180800,마포구,39,40,22,0.006,0.042,0.6,0.004
201903180800,서대문구,42,36,32,0.003,0.047,1.3,0.006
201903180800,은평구,49,37,31,0.005,0.049,0.9,0.004
201903180800,중랑구,30,27,22,0.003,0.044,0.7,0.006
201903180800,광진구,39,31,25,0.002,0.048,0.7,0.004
201903180800,도봉구,34,28,23,0.004,0.039,0.6,0.005
201903180800,동대문구,31,28,21,0.003,0.052,0.4,0.004
201903180800,성동구,46,38,26,0.004,0.047,0.5,0.002
201903180800,성북구,31,31,18,0.003,0.051,1.2,0.004
201903180800,노원구,42,38,26,0.003,0.052,0.8,0.005
201903180800,강북구,36,35,19,0.005,0.042,0.8,0.002
201903180800,관악구,40,35,22,0.007,0.057,0.6,0.007
201903180800,양천구,46,43,27,0.003,0.061,0.8,0.005
201903180800,구로구,36,34,21,0.004,0.046,0.4,0.006
201903180800,금천구,29,28,18,0.003,0.061,0.7,0.004
201903180800,동작구,31,29,21,0.005,0.057,0.6,0.003
201903180800,강서구,42,42,25,0.004,0.059,0.7,0.006
201903180800,영등포구,42,39,28,0.004,0.073,0.6,0.004
201903180800,송파구,36,29,20,0.007,0.049,0.6,0.004
201903180800,강동구,33,32,22,0.003,0.056,0.7,0.004
201903180800,강남구,28,26,19,0.002,0.047,0.5,0.005
201903180800,서초구,35,29,26,0.003,0.054,0.6,0.004
201903180700,종로구,29,29,20,0.002,0.059,1.0,0.002
201903180700,용산구,20,21,18,0.001,0.051,0.6,0.003
201903180700,중구,33,30,19,0.002,0.053,0.6,0.004
201903180700,은평구,45,34,28,0.007,0.04,0.7,0.004
201903180700,마포구,41,40,25,0.003,0.043,0.5,0.005
201903180700,서대문구,37,35,30,0.002,0.044,1.1,0.006
201903180700,노원구,40,38,26,0.002,0.053,0.8,0.005
201903180700,도봉구,33,27,18,0.003,0.038,0.6,0.004
201903180700,중랑구,28,27,20,0.002,0.04,0.6,0.007
201903180700,광진구,34,30,21,0.001,0.049,0.7,0.004
201903180700,강북구,36,34,21,0.003,0.043,0.7,0.002
201903180700,성동구,42,37,24,0.002,0.049,0.5,0.002
201903180700,동대문구,30,27,21,0.002,0.053,0.4,0.004
201903180700,성북구,34,32,21,0.002,0.055,1.3,0.004
201903180700,금천구,29,28,19,0.001,0.056,0.6,0.003
201903180700,관악구,27,35,24,0.006,0.054,0.6,0.007
201903180700,강서구,46,42,28,0.004,0.053,0.5,0.006
201903180700,동작구,32,29,20,0.003,0.053,0.5,0.003
201903180700,구로구,35,33,26,0.002,0.047,0.4,0.008
201903180700,양천구,49,42,28,0.005,0.049,0.6,0.004
201903180700,영등포구,38,40,34,0.005,0.065,0.5,0.005
201903180700,강동구,33,32,22,0.002,0.048,0.6,0.003
201903180700,송파구,28,28,14,0.005,0.048,0.5,0.003
201903180700,서초구,33,28,28,0.003,0.047,0.4,0.004
201903180700,강남구,32,26,22,0.005,0.039,0.4,0.006
201903180600,용산구,17,21,14,0.002,0.045,0.6,0.003
201903180600,중구,29,30,19,0.002,0.05,0.6,0.004
201903180600,종로구,29,30,19,0.002,0.053,0.9,0.002
201903180600,서대문구,34,34,26,0.003,0.041,1.2,0.007
201903180600,마포구,41,40,24,0.009,0.036,0.4,0.004
201903180600,은평구,33,32,23,0.008,0.036,0.7,0.004
201903180600,강북구,33,35,19,0.003,0.04,0.6,0.002
201903180600,성동구,37,36,24,0.003,0.048,0.5,0.002
201903180600,도봉구,23,26,17,0.003,0.038,0.6,0.004
201903180600,중랑구,25,27,19,0.002,0.037,0.5,0.006
201903180600,성북구,30,32,16,0.002,0.052,1.2,0.004
201903180600,동대문구,28,27,19,0.002,0.051,0.4,0.004
201903180600,노원구,36,38,23,0.002,0.048,0.8,0.005
201903180600,광진구,29,29,20,0.001,0.048,0.7,0.003
201903180600,동작구,27,29,19,0.008,0.046,0.5,0.003
201903180600,금천구,25,29,16,0.002,0.048,0.5,0.003
201903180600,양천구,44,41,26,0.013,0.039,0.5,0.005
201903180600,관악구,35,37,23,0.006,0.049,0.5,0.007
201903180600,영등포구,40,40,29,0.004,0.055,0.4,0.005
201903180600,강서구,45,41,29,0.011,0.041,0.5,0.009
201903180600,구로구,37,33,28,0.002,0.045,0.4,0.009
201903180600,서초구,28,27,24,0.011,0.034,0.3,0.004
201903180600,강동구,31,32,21,0.003,0.045,0.6,0.004
201903180600,강남구,27,24,20,0.013,0.028,0.4,0.005
201903180600,송파구,28,29,16,0.005,0.048,0.5,0.003
201903180500,종로구,30,30,19,0.002,0.053,0.8,0.002
201903180500,중구,29,30,20,0.004,0.048,0.5,0.004
201903180500,용산구,20,22,17,0.005,0.041,0.5,0.003
201903180500,은평구,34,32,22,0.011,0.032,0.7,0.004
201903180500,마포구,45,39,24,0.011,0.034,0.4,0.004
201903180500,서대문구,32,34,22,0.006,0.038,1.1,0.007
201903180500,강북구,36,35,21,0.004,0.039,0.6,0.002
201903180500,노원구,35,38,25,0.002,0.048,0.7,0.004
201903180500,광진구,30,29,19,0.001,0.048,0.7,0.003
201903180500,성동구,29,35,19,0.004,0.046,0.5,0.002
201903180500,동대문구,25,27,17,0.003,0.048,0.4,0.003
201903180500,성북구,31,34,17,0.002,0.05,1.1,0.003
201903180500,중랑구,26,27,16,0.002,0.037,0.5,0.006
201903180500,도봉구,27,27,16,0.004,0.037,0.6,0.004
201903180500,영등포구,38,40,26,0.009,0.04,0.4,0.004
201903180500,동작구,29,30,22,0.009,0.043,0.5,0.003
201903180500,금천구,26,30,15,0.003,0.046,0.5,0.003
201903180500,구로구,34,33,23,0.005,0.041,0.4,0.007
201903180500,강서구,45,40,28,0.02,0.03,0.4,0.007
201903180500,양천구,44,41,25,0.018,0.033,0.5,0.003
201903180500,관악구,27,37,20,0.011,0.043,0.5,0.007
201903180500,강동구,33,32,22,0.003,0.046,0.6,0.003
201903180500,강남구,23,24,15,0.011,0.031,0.3,0.005
201903180500,서초구,26,27,20,0.017,0.027,0.3,0.004
201903180500,송파구,27,29,14,0.006,0.045,0.5,0.003
201903180400,용산구,20,23,16,0.008,0.038,0.5,0.003
201903180400,중구,29,30,18,0.004,0.052,0.6,0.004
201903180400,종로구,28,30,17,0.004,0.052,0.7,0.002
201903180400,은평구,27,32,22,0.009,0.037,0.7,0.004
201903180400,서대문구,30,35,22,0.003,0.043,1.1,0.006
201903180400,마포구,38,38,27,0.015,0.03,0.4,0.004
201903180400,중랑구,24,27,17,0.006,0.034,0.4,0.006
201903180400,노원구,35,38,24,0.003,0.047,0.7,0.005
201903180400,광진구,32,28,21,0.001,0.05,0.6,0.003
201903180400,성북구,33,34,19,0.003,0.049,1.0,0.003
201903180400,강북구,33,35,18,0.008,0.035,0.5,0.002
201903180400,동대문구,26,27,16,0.016,0.036,0.4,0.003
201903180400,도봉구,27,27,16,0.005,0.036,0.5,0.004
201903180400,성동구,39,36,23,0.005,0.046,0.5,0.002
201903180400,관악구,36,39,24,0.015,0.039,0.4,0.007
201903180400,영등포구,39,40,31,0.011,0.035,0.5,0.004
201903180400,양천구,43,40,25,0.017,0.034,0.5,0.005
201903180400,구로구,34,32,24,0.016,0.031,0.3,0.006
201903180400,동작구,29,29,18,0.013,0.039,0.5,0.003
201903180400,금천구,26,31,15,0.007,0.041,0.5,0.003
201903180400,강서구,41,39,25,0.016,0.036,0.4,0.006
201903180400,송파구,26,29,17,0.006,0.046,0.5,0.003
201903180400,서초구,28,28,17,0.009,0.04,0.4,0.004
201903180400,강동구,31,32,21,0.002,0.048,0.5,0.003
201903180400,강남구,22,24,15,0.012,0.032,0.4,0.005
201903180300,종로구,28,30,20,0.007,0.051,0.6,0.002
201903180300,중구,29,30,16,0.013,0.046,0.5,0.004
201903180300,용산구,18,24,15,0.012,0.033,0.5,0.003
201903180300,마포구,41,38,27,0.013,0.033,0.4,0.005
201903180300,은평구,29,32,21,0.008,0.038,0.7,0.004
201903180300,서대문구,33,36,26,0.004,0.045,1.2,0.008
201903180300,노원구,36,38,26,0.002,0.05,0.7,0.005
201903180300,동대문구,27,28,16,0.009,0.044,0.4,0.004
201903180300,강북구,34,35,20,0.012,0.03,0.5,0.002
201903180300,광진구,25,27,22,0.003,0.046,0.6,0.003
201903180300,성동구,32,36,17,0.02,0.032,0.4,0.002
201903180300,성북구,32,33,17,0.005,0.051,1.0,0.004
201903180300,중랑구,27,27,21,0.009,0.031,0.4,0.007
201903180300,도봉구,25,27,17,0.005,0.038,0.6,0.004
201903180300,관악구,34,40,21,0.013,0.041,0.4,0.007
201903180300,영등포구,37,39,28,0.012,0.035,0.4,0.004
201903180300,강서구,43,37,26,0.016,0.037,0.5,0.007
201903180300,구로구,34,31,23,0.008,0.04,0.3,0.005
201903180300,동작구,30,29,19,0.02,0.032,0.4,0.003
201903180300,금천구,28,31,16,0.012,0.039,0.5,0.004
201903180300,양천구,43,39,25,0.016,0.039,0.5,0.005
201903180300,서초구,19,28,16,0.006,0.045,0.4,0.004
201903180300,송파구,31,30,14,0.01,0.043,0.5,0.003
201903180300,강남구,20,24,12,0.02,0.024,0.3,0.006
201903180300,강동구,31,31,21,0.003,0.053,0.6,0.003
201903180200,용산구,20,25,14,0.007,0.042,0.6,0.003
201903180200,중구,30,30,18,0.012,0.048,0.5,0.004
201903180200,종로구,29,30,18,0.003,0.057,0.7,0.002
201903180200,마포구,36,38,17,0.018,0.029,0.5,0.004
201903180200,은평구,32,32,20,0.011,0.035,0.7,0.004
201903180200,서대문구,31,36,25,0.002,0.049,1.3,0.007
201903180200,노원구,36,37,24,0.002,0.053,0.8,0.005
201903180200,성북구,35,33,19,0.005,0.053,0.9,0.004
201903180200,강북구,33,35,17,0.011,0.033,0.6,0.002
201903180200,성동구,30,36,21,0.025,0.028,0.4,0.002
201903180200,광진구,21,27,16,0.013,0.039,0.5,0.004
201903180200,도봉구,24,27,19,0.004,0.042,0.6,0.005
201903180200,동대문구,26,27,16,0.012,0.041,0.4,0.004
201903180200,중랑구,24,27,16,0.013,0.028,0.3,0.007
201903180200,관악구,39,41,24,0.02,0.034,0.3,0.008
201903180200,양천구,40,38,23,0.017,0.039,0.5,0.006
201903180200,금천구,30,32,16,0.004,0.049,0.5,0.004
201903180200,강서구,38,36,22,0.014,0.04,0.5,0.008
201903180200,구로구,33,30,20,0.017,0.03,0.3,0.006
201903180200,동작구,27,29,17,0.013,0.042,0.4,0.003
201903180200,영등포구,37,40,19,0.016,0.03,0.4,0.005
201903180200,송파구,27,29,13,0.01,0.047,0.5,0.004
201903180200,강동구,30,31,18,0.007,0.052,0.5,0.004
201903180200,강남구,21,25,14,0.02,0.024,0.3,0.005
201903180200,서초구,24,29,18,0.02,0.028,0.3,0.004
201903180100,용산구,23,26,16,0.003,0.052,0.7,0.003
201903180100,종로구,31,30,19,0.003,0.058,0.7,0.002
201903180100,중구,33,30,17,0.009,0.052,0.5,0.004
201903180100,서대문구,36,37,26,0.002,0.051,1.4,0.007
201903180100,은평구,30,33,17,0.013,0.032,0.7,0.004
201903180100,마포구,37,38,20,0.011,0.036,0.5,0.004
201903180100,성동구,36,37,19,0.017,0.039,0.4,0.002
201903180100,성북구,29,32,20,0.01,0.047,0.9,0.004
201903180100,광진구,26,28,7,0.015,0.038,0.5,0.004
201903180100,노원구,39,37,22,0.003,0.053,0.8,0.005
201903180100,중랑구,28,27,18,0.01,0.034,0.4,0.005
201903180100,강북구,33,35,19,0.012,0.034,0.5,0.002
201903180100,도봉구,27,28,15,0.008,0.039,0.6,0.005
201903180100,동대문구,27,27,18,0.011,0.042,0.4,0.004
201903180100,관악구,39,42,26,0.016,0.041,0.4,0.008
201903180100,금천구,31,32,18,0.002,0.054,0.6,0.004
201903180100,구로구,27,30,12,0.024,0.024,0.3,0.006
201903180100,동작구,25,30,15,0.021,0.034,0.4,0.003
201903180100,강서구,36,36,21,0.01,0.049,0.5,0.005
201903180100,영등포구,35,40,19,0.015,0.034,0.4,0.004
201903180100,양천구,36,36,19,0.012,0.048,0.5,0.005
201903180100,서초구,28,30,16,0.019,0.032,0.3,0.004
201903180100,강남구,22,25,17,0.023,0.023,0.3,0.007
201903180100,송파구,23,29,17,0.01,0.049,0.5,0.004
201903180100,강동구,30,31,17,0.013,0.046,0.4,0.003
201903180000,중구,29,29,16,0.006,0.056,0.6,0.003
201903180000,종로구,29,30,17,0.006,0.056,0.6,0.002
201903180000,용산구,24,26,18,0.006,0.048,0.5,0.003
201903180000,서대문구,38,38,26,0.009,0.042,1.2,0.007
201903180000,마포구,37,38,17,0.01,0.039,0.5,0.003
201903180000,은평구,27,34,18,0.008,0.041,0.7,0.004
201903180000,성북구,31,33,21,0.01,0.048,0.9,0.004
201903180000,중랑구,27,28,17,0.014,0.031,0.3,0.007
201903180000,동대문구,27,27,16,0.014,0.041,0.4,0.004
201903180000,노원구,36,36,21,0.004,0.053,0.7,0.005
201903180000,성동구,36,37,25,0.018,0.039,0.4,0.002
201903180000,도봉구,28,28,14,0.009,0.041,0.6,0.005
201903180000,강북구,33,35,18,0.018,0.027,0.4,0.002
201903180000,광진구,26,29,18,0.016,0.038,0.5,0.003
201903180000,구로구,27,31,13,0.02,0.03,0.3,0.005
201903180000,강서구,33,35,17,0.007,0.054,0.5,0.004
201903180000,영등포구,33,42,21,0.012,0.04,0.4,0.004
201903180000,관악구,42,43,24,0.022,0.037,0.4,0.008
201903180000,금천구,28,33,17,0.013,0.044,0.5,0.004
201903180000,양천구,37,36,19,0.01,0.051,0.5,0.003
201903180000,동작구,25,31,15,0.024,0.033,0.4,0.003
201903180000,서초구,28,30,0,0.018,0.035,0.3,0.004
201903180000,강남구,23,26,15,0.02,0.026,0.3,0.005
201903180000,강동구,30,32,17,0.021,0.035,0.4,0.004
201903180000,송파구,30,31,13,0.019,0.041,0.4,0.004
201903172300,중구,29,30,16,0.016,0.046,0.5,0.003
201903172300,용산구,27,28,17,0.013,0.045,0.5,0.004
201903172300,종로구,29,31,17,0.009,0.054,0.6,0.002
201903172300,마포구,37,38,16,0.015,0.034,0.5,0.003
201903172300,은평구,33,36,20,0.007,0.045,0.7,0.004
201903172300,서대문구,38,38,24,0.009,0.046,1.1,0.006
201903172300,강북구,33,36,18,0.024,0.024,0.4,0.002
201903172300,도봉구,29,28,19,0.012,0.039,0.6,0.005
201903172300,성동구,37,38,20,0.023,0.035,0.4,0.002
201903172300,동대문구,24,27,16,0.021,0.035,0.4,0.004
201903172300,노원구,36,39,22,0.005,0.053,0.7,0.005
201903172300,중랑구,28,28,18,0.012,0.038,0.4,0.007
201903172300,성북구,29,34,19,0.015,0.042,0.8,0.004
201903172300,광진구,25,30,16,0.021,0.033,0.5,0.004
201903172300,영등포구,41,46,17,0.016,0.037,0.4,0.004
201903172300,금천구,32,34,20,0.023,0.033,0.5,0.005
201903172300,구로구,27,31,12,0.025,0.026,0.3,0.005
201903172300,양천구,36,36,17,0.017,0.043,0.5,0.003
201903172300,동작구,27,33,16,0.031,0.027,0.3,0.003
201903172300,강서구,35,37,19,0.015,0.046,0.5,0.004
201903172300,관악구,39,44,26,0.024,0.035,0.4,0.008
201903172300,서초구,26,33,17,0.027,0.025,0.2,0.004
201903172300,강동구,31,33,17,0.021,0.036,0.4,0.004
201903172300,송파구,27,32,16,0.026,0.033,0.4,0.005
201903172300,강남구,24,28,11,0.024,0.023,0.3,0.005
201903172200,종로구,28,32,16,0.021,0.04,0.5,0.002
201903172200,중구,27,30,14,0.025,0.037,0.4,0.003
201903172200,용산구,26,29,16,0.018,0.041,0.5,0.004
201903172200,은평구,36,37,19,0.016,0.04,0.7,0.005
201903172200,마포구,36,39,16,0.022,0.029,0.4,0.003
201903172200,서대문구,34,38,22,0.018,0.038,0.8,0.005
201903172200,성북구,29,37,15,0.019,0.039,0.8,0.004
201903172200,강북구,34,38,17,0.03,0.024,0.4,0.003
201903172200,성동구,40,40,24,0.026,0.032,0.4,0.002
201903172200,중랑구,28,30,18,0.016,0.035,0.4,0.006
201903172200,도봉구,26,29,14,0.029,0.021,0.4,0.005
201903172200,동대문구,23,29,13,0.027,0.03,0.4,0.003
201903172200,광진구,28,33,15,0.025,0.03,0.5,0.003
201903172200,노원구,36,41,23,0.018,0.036,0.5,0.004
201903172200,금천구,33,36,19,0.025,0.033,0.4,0.005
201903172200,동작구,30,35,17,0.035,0.024,0.3,0.004
201903172200,관악구,46,45,28,0.028,0.034,0.4,0.007
201903172200,양천구,32,38,15,0.022,0.039,0.5,0.004
201903172200,영등포구,35,48,21,0.02,0.03,0.4,0.004
201903172200,강서구,33,38,16,0.02,0.041,0.5,0.005
201903172200,구로구,28,33,15,0.025,0.026,0.3,0.006
201903172200,강동구,31,35,17,0.025,0.032,0.4,0.004
201903172200,송파구,29,35,15,0.031,0.028,0.4,0.005
201903172200,강남구,25,30,15,0.025,0.022,0.3,0.006
201903172200,서초구,27,37,17,0.03,0.023,0.2,0.004
201903172100,용산구,26,29,16,0.03,0.028,0.4,0.003
201903172100,중구,32,31,17,0.031,0.032,0.4,0.003
201903172100,종로구,31,33,18,0.028,0.034,0.5,0.002
201903172100,마포구,38,40,17,0.027,0.025,0.4,0.003
201903172100,서대문구,45,40,20,0.02,0.037,0.7,0.004
201903172100,은평구,39,37,19,0.025,0.033,0.7,0.005
201903172100,노원구,35,41,23,0.022,0.033,0.5,0.005
201903172100,도봉구,25,30,14,0.037,0.017,0.4,0.005
201903172100,성북구,32,39,21,0.022,0.036,0.7,0.004
201903172100,성동구,35,41,20,0.031,0.03,0.4,0.002
201903172100,광진구,34,35,21,0.029,0.027,0.5,0.003
201903172100,중랑구,33,30,20,0.018,0.034,0.3,0.006
201903172100,강북구,35,39,17,0.034,0.022,0.4,0.003
201903172100,동대문구,27,31,16,0.03,0.029,0.4,0.004
201903172100,양천구,32,40,16,0.026,0.036,0.5,0.004
201903172100,구로구,31,35,14,0.029,0.023,0.2,0.006
201903172100,관악구,53,44,35,0.034,0.028,0.4,0.007
201903172100,영등포구,51,50,32,0.022,0.027,0.4,0.004
201903172100,강서구,34,40,16,0.025,0.035,0.4,0.004
201903172100,동작구,30,36,16,0.038,0.021,0.3,0.003
201903172100,금천구,36,37,22,0.027,0.031,0.5,0.004
201903172100,송파구,35,37,14,0.031,0.028,0.4,0.003
201903172100,강동구,36,36,18,0.028,0.029,0.4,0.003
201903172100,서초구,0,39,17,0.035,0.019,0.2,0.004
201903172100,강남구,28,31,18,0.026,0.023,0.3,0.005
201903172000,중구,32,31,17,0.032,0.033,0.4,0.003
201903172000,용산구,32,30,20,0.028,0.032,0.4,0.003
201903172000,종로구,34,33,19,0.029,0.035,0.5,0.002
201903172000,마포구,37,42,18,0.029,0.026,0.4,0.003
201903172000,은평구,39,37,19,0.032,0.028,0.7,0.004
201903172000,서대문구,45,39,18,0.026,0.032,0.7,0.004
201903172000,중랑구,33,29,21,0.025,0.026,0.4,0.005
201903172000,광진구,35,35,20,0.028,0.03,0.5,0.004
201903172000,성동구,49,42,19,0.031,0.031,0.4,0.002
201903172000,동대문구,29,32,16,0.031,0.028,0.4,0.004
201903172000,노원구,62,41,25,0.032,0.022,0.4,0.004
201903172000,성북구,39,40,16,0.025,0.035,0.7,0.003
201903172000,강북구,40,39,19,0.04,0.015,0.4,0.003
201903172000,도봉구,31,31,16,0.039,0.014,0.4,0.005
201903172000,관악구,46,43,31,0.039,0.023,0.4,0.006
201903172000,강서구,40,41,22,0.032,0.029,0.4,0.005
201903172000,구로구,29,36,15,0.034,0.019,0.2,0.005
201903172000,동작구,35,38,20,0.039,0.022,0.4,0.003
201903172000,금천구,34,37,20,0.034,0.025,0.4,0.003
201903172000,양천구,38,42,18,0.028,0.033,0.5,0.002
201903172000,영등포구,59,50,42,0.023,0.026,0.5,0.004
201903172000,강동구,40,35,24,0.028,0.031,0.4,0.004
201903172000,강남구,33,32,21,0.025,0.026,0.3,0.005
201903172000,송파구,36,38,15,0.03,0.032,0.5,0.003
201903172000,서초구,40,39,26,0.036,0.019,0.2,0.004
201903171900,종로구,38,32,23,0.042,0.021,0.4,0.002
201903171900,중구,35,30,19,0.049,0.019,0.4,0.003
201903171900,용산구,36,29,25,0.033,0.031,0.6,0.003
201903171900,서대문구,38,38,17,0.038,0.019,0.6,0.003
201903171900,은평구,36,37,15,0.043,0.018,0.6,0.004
201903171900,마포구,39,43,23,0.033,0.022,0.4,0.003
201903171900,동대문구,38,32,23,0.045,0.018,0.4,0.004
201903171900,노원구,53,35,29,0.035,0.02,0.4,0.004
201903171900,도봉구,36,31,20,0.042,0.013,0.4,0.005
201903171900,성동구,42,40,26,0.043,0.022,0.5,0.002
201903171900,성북구,48,39,24,0.038,0.022,0.6,0.003
201903171900,강북구,50,39,27,0.041,0.017,0.4,0.003
201903171900,중랑구,38,27,26,0.036,0.016,0.3,0.008
201903171900,광진구,42,35,26,0.036,0.023,0.5,0.004
201903171900,관악구,44,42,26,0.038,0.026,0.4,0.007
201903171900,양천구,45,43,20,0.032,0.028,0.5,0.004
201903171900,영등포구,56,48,38,0.026,0.021,0.4,0.004
201903171900,금천구,40,37,21,0.036,0.023,0.4,0.003
201903171900,동작구,42,39,26,0.039,0.024,0.4,0.003
201903171900,구로구,37,38,15,0.034,0.022,0.3,0.005
201903171900,강서구,42,41,24,0.036,0.026,0.5,0.007
201903171900,강동구,43,33,26,0.037,0.023,0.5,0.004
201903171900,서초구,45,38,22,0.034,0.025,0.3,0.004
201903171900,송파구,42,37,20,0.038,0.028,0.5,0.004
201903171900,강남구,37,31,25,0.031,0.02,0.3,0.005
201903171800,종로구,37,31,22,0.045,0.019,0.4,0.002
201903171800,용산구,32,27,22,0.042,0.023,0.5,0.003
201903171800,중구,33,29,19,0.055,0.015,0.4,0.003
201903171800,은평구,40,36,20,0.048,0.016,0.6,0.004
201903171800,마포구,44,43,23,0.043,0.016,0.4,0.003
201903171800,서대문구,44,36,24,0.046,0.013,0.6,0.004
201903171800,성동구,45,39,20,0.05,0.017,0.4,0.002
201903171800,도봉구,35,29,22,0.05,0.008,0.4,0.005
201903171800,성북구,43,36,24,0.041,0.02,0.6,0.003
201903171800,강북구,41,36,22,0.047,0.013,0.4,0.003
201903171800,광진구,37,32,22,0.041,0.018,0.5,0.004
201903171800,동대문구,35,31,22,0.05,0.015,0.4,0.005
201903171800,노원구,37,32,25,0.042,0.012,0.4,0.004
201903171800,중랑구,26,25,20,0.04,0.012,0.3,0.006
201903171800,구로구,36,38,17,0.043,0.015,0.2,0.005
