date,region,Fine dust 1 hour (ã/ã¥),Fine dust 24 hour (ã/ã¥),Ultra fine dust(ã/ã¥),Ozon(ppm),NO2(ppm),CO(ppm),SO2(ppm)
201906182100,구로구,23,33,21,0.046,0.017,0.3,0.004
201906182100,양천구,38,37,25,0.024,0.027,0.4,0.005
201906182100,동작구,30,31,22,0.035,0.013,0.3,0.002
201906182100,관악구,36,38,34,0.045,0.021,0.3,0.003
201906182100,서초구,28,36,28,0.044,0.016,0.3,0.004
201906182100,송파구,29,36,21,0.04,0.02,0.4,0.002
201906182100,강동구,33,29,23,0.029,0.019,0.4,0.003
201906182100,강남구,28,25,23,0.032,0.016,0.4,0.004
201906182000,종로구,30,29,22,0.038,0.021,0.5,0.003
201906182000,중구,29,28,20,0.049,0.022,0.4,0.003
201906182000,용산구,25,24,22,0.038,0.03,0.4,0.003
201906182000,마포구,32,40,28,0.05,0.014,0.3,0.004
201906182000,은평구,48,47,33,0.049,0.021,0.4,0.004
201906182000,서대문구,35,41,25,0.05,0.012,0.6,0.003
201906182000,도봉구,44,44,33,0.042,0.012,0.5,0.003
201906182000,중랑구,34,31,27,0.037,0.021,0.4,0.007
201906182000,노원구,37,30,26,0.028,0.022,0.4,0.004
201906182000,강북구,41,37,26,0.042,0.012,0.4,0.002
201906182000,동대문구,28,26,23,0.042,0.018,0.3,0.004
201906182000,성동구,35,41,23,0.05,0.023,0.4,0.003
201906182000,성북구,38,49,32,0.04,0.022,0.7,0.003
201906182000,광진구,0,33,24,0.04,0.017,0.6,0.003
201906182000,동작구,30,31,21,0.037,0.018,0.3,0.002
201906182000,강서구,34,35,25,0.038,0.021,0.3,0.004
201906182000,구로구,32,35,27,0.05,0.018,0.3,0.004
201906182000,영등포구,0,0,33,0.04,0.027,0.5,0.002
201906182000,금천구,24,26,18,0.033,0.021,0.4,0.003
201906182000,관악구,38,38,32,0.05,0.02,0.3,0.004
201906182000,양천구,37,36,25,0.032,0.024,0.4,0.004
201906182000,강남구,26,23,20,0.039,0.015,0.4,0.005
201906182000,강동구,31,29,25,0.033,0.021,0.4,0.003
201906182000,송파구,33,37,24,0.043,0.025,0.4,0.003
201906182000,서초구,29,38,28,0.045,0.019,0.3,0.004
201906181900,용산구,27,25,22,0.043,0.032,0.4,0.003
201906181900,종로구,34,30,26,0.042,0.025,0.6,0.004
201906181900,중구,29,30,20,0.053,0.026,0.4,0.003
201906181900,은평구,48,47,33,0.045,0.027,0.4,0.004
201906181900,서대문구,44,42,30,0.05,0.018,0.6,0.004
201906181900,마포구,37,40,30,0.051,0.016,0.3,0.004
201906181900,동대문구,30,27,25,0.049,0.019,0.4,0.003
201906181900,도봉구,44,44,37,0.03,0.023,0.6,0.003
201906181900,강북구,44,37,26,0.033,0.023,0.4,0.002
201906181900,노원구,36,29,23,0.009,0.044,0.5,0.004
201906181900,성동구,0,44,26,0.054,0.028,0.4,0.003
201906181900,중랑구,34,30,24,0.022,0.033,0.4,0.006
201906181900,성북구,41,52,29,0.04,0.026,0.7,0.003
201906181900,광진구,30,33,18,0.044,0.019,0.6,0.003
201906181900,양천구,38,37,25,0.039,0.022,0.5,0.004
201906181900,구로구,31,35,30,0.056,0.015,0.3,0.005
201906181900,동작구,30,32,22,0.044,0.014,0.3,0.003
201906181900,금천구,25,26,19,0.039,0.02,0.4,0.003
201906181900,강서구,41,35,27,0.045,0.019,0.4,0.007
201906181900,영등포구,0,46,43,0.042,0.03,0.5,0.003
201906181900,관악구,30,38,24,0.059,0.014,0.2,0.004
201906181900,송파구,47,38,25,0.05,0.025,0.4,0.003
201906181900,서초구,39,41,25,0.057,0.013,0.3,0.004
201906181900,강동구,29,30,26,0.036,0.026,0.5,0.004
201906181900,강남구,27,22,20,0.043,0.017,0.4,0.005
201906181800,중구,26,31,18,0.046,0.032,0.5,0.003
201906181800,용산구,25,25,21,0.051,0.028,0.4,0.003
201906181800,종로구,27,30,19,0.043,0.026,0.5,0.004
201906181800,마포구,40,42,31,0.057,0.017,0.3,0.004
201906181800,은평구,48,48,33,0.05,0.026,0.4,0.004
201906181800,서대문구,39,44,34,0.047,0.023,0.7,0.003
201906181800,성동구,46,46,29,0.056,0.031,0.4,0.003
201906181800,도봉구,50,43,33,0.011,0.032,0.7,0.003
201906181800,광진구,29,38,27,0.045,0.017,0.6,0.003
201906181800,성북구,48,55,29,0.038,0.027,0.6,0.003
201906181800,노원구,28,27,20,0.013,0.038,0.5,0.004
201906181800,동대문구,23,28,19,0.049,0.019,0.4,0.004
201906181800,강북구,36,35,18,0.011,0.035,0.5,0.003
201906181800,중랑구,33,29,23,0.015,0.035,0.4,0.006
201906181800,구로구,31,37,30,0.069,0.011,0.3,0.005
201906181800,양천구,36,39,22,0.047,0.019,0.4,0.005
201906181800,동작구,32,33,23,0.047,0.017,0.4,0.003
201906181800,영등포구,0,51,42,0.053,0.025,0.6,0.003
201906181800,강서구,0,35,0,0.0,0.0,0.0,0.0
201906181800,관악구,38,41,27,0.066,0.015,0.2,0.004
201906181800,금천구,28,28,20,0.046,0.019,0.4,0.004
201906181800,강남구,28,21,20,0.047,0.017,0.4,0.005
201906181800,서초구,41,43,31,0.063,0.014,0.3,0.004
201906181800,송파구,36,38,23,0.053,0.019,0.4,0.003
201906181800,강동구,26,31,22,0.034,0.027,0.4,0.004
201906181700,용산구,23,25,18,0.037,0.033,0.4,0.003
201906181700,종로구,31,30,21,0.036,0.027,0.5,0.004
201906181700,중구,33,32,23,0.042,0.026,0.4,0.002
201906181700,은평구,44,50,37,0.04,0.029,0.4,0.004
201906181700,서대문구,36,47,30,0.042,0.021,0.6,0.003
201906181700,마포구,38,44,30,0.051,0.016,0.3,0.004
201906181700,동대문구,31,28,21,0.04,0.022,0.4,0.004
201906181700,성북구,63,56,27,0.03,0.032,0.6,0.003
201906181700,노원구,33,27,17,0.014,0.035,0.5,0.004
201906181700,성동구,39,46,26,0.041,0.036,0.4,0.003
201906181700,도봉구,48,42,29,0.012,0.03,0.6,0.003
201906181700,광진구,0,43,0,0.034,0.022,0.6,0.003
201906181700,중랑구,32,26,17,0.012,0.037,0.5,0.006
201906181700,강북구,46,34,17,0.014,0.033,0.5,0.002
201906181700,구로구,35,40,25,0.062,0.014,0.3,0.005
201906181700,영등포구,0,52,39,0.043,0.029,0.8,0.003
201906181700,금천구,28,28,18,0.045,0.018,0.4,0.004
201906181700,관악구,38,43,26,0.063,0.015,0.2,0.004
201906181700,양천구,34,40,18,0.039,0.025,0.4,0.004
201906181700,강서구,0,35,0,0.0,0.0,0.0,0.0
201906181700,동작구,31,34,23,0.043,0.015,0.3,0.003
201906181700,서초구,42,43,29,0.04,0.034,0.3,0.004
201906181700,강동구,36,31,24,0.03,0.023,0.4,0.003
201906181700,강남구,16,21,7,0.039,0.016,0.4,0.004
201906181700,송파구,32,38,25,0.049,0.022,0.4,0.002
201906181600,중구,44,30,29,0.039,0.026,0.4,0.003
201906181600,종로구,45,29,27,0.031,0.029,0.5,0.003
201906181600,용산구,36,24,31,0.035,0.031,0.4,0.003
201906181600,은평구,53,51,37,0.037,0.028,0.4,0.004
201906181600,서대문구,48,48,37,0.037,0.022,0.6,0.003
201906181600,마포구,38,47,30,0.044,0.017,0.3,0.004
201906181600,노원구,33,25,21,0.018,0.032,0.5,0.004
201906181600,성북구,67,54,45,0.028,0.037,0.6,0.003
201906181600,중랑구,36,25,29,0.028,0.03,0.4,0.006
201906181600,광진구,0,39,46,0.035,0.019,0.6,0.003
201906181600,성동구,53,46,34,0.041,0.031,0.4,0.003
201906181600,동대문구,40,27,30,0.04,0.019,0.4,0.004
201906181600,도봉구,44,40,29,0.013,0.031,0.6,0.003
201906181600,강북구,43,31,21,0.019,0.027,0.5,0.003
201906181600,금천구,28,28,19,0.039,0.018,0.4,0.004
201906181600,동작구,40,33,28,0.037,0.016,0.3,0.003
201906181600,관악구,38,45,24,0.052,0.017,0.2,0.004
201906181600,구로구,35,42,25,0.054,0.015,0.2,0.004
201906181600,양천구,54,41,29,0.029,0.028,0.4,0.005
201906181600,영등포구,43,53,30,0.039,0.025,0.3,0.003
201906181600,강서구,0,34,0,0.0,0.0,0.0,0.0
201906181600,강동구,46,28,32,0.031,0.023,0.4,0.003
201906181600,서초구,48,42,42,0.038,0.026,0.3,0.004
201906181600,송파구,42,38,24,0.041,0.022,0.4,0.003
201906181600,강남구,0,22,0,0.0,0.0,0.0,0.0
201906181500,중구,38,27,27,0.043,0.032,0.5,0.004
201906181500,용산구,31,20,28,0.043,0.029,0.4,0.003
201906181500,종로구,37,24,26,0.041,0.026,0.5,0.004
201906181500,마포구,51,48,41,0.048,0.015,0.3,0.004
201906181500,은평구,58,48,41,0.049,0.024,0.4,0.004
201906181500,서대문구,56,47,45,0.049,0.018,0.6,0.004
201906181500,성동구,67,43,44,0.048,0.03,0.4,0.003
201906181500,성북구,67,50,43,0.037,0.034,0.7,0.003
201906181500,노원구,31,22,20,0.02,0.034,0.5,0.004
201906181500,동대문구,40,23,30,0.05,0.019,0.4,0.004
201906181500,강북구,36,28,20,0.023,0.033,0.5,0.003
201906181500,중랑구,33,23,28,0.041,0.024,0.4,0.006
201906181500,광진구,53,39,51,0.033,0.024,0.6,0.003
201906181500,도봉구,46,39,28,0.026,0.025,0.5,0.004
201906181500,양천구,49,36,32,0.034,0.025,0.4,0.005
201906181500,관악구,47,45,36,0.052,0.016,0.2,0.004
201906181500,강서구,42,32,26,0.042,0.018,0.3,0.003
201906181500,동작구,44,31,31,0.039,0.016,0.4,0.003
201906181500,영등포구,64,54,43,0.04,0.025,0.4,0.004
201906181500,금천구,36,27,25,0.036,0.019,0.3,0.004
201906181500,구로구,43,42,40,0.053,0.012,0.2,0.004
201906181500,강남구,0,21,0,0.0,0.0,0.0,0.0
201906181500,서초구,52,39,42,0.043,0.025,0.3,0.004
201906181500,강동구,39,24,25,0.038,0.021,0.4,0.004
201906181500,송파구,55,36,41,0.045,0.024,0.4,0.003
201906181400,용산구,26,18,21,0.04,0.03,0.4,0.003
201906181400,종로구,31,21,21,0.038,0.028,0.5,0.004
201906181400,중구,34,24,23,0.041,0.034,0.6,0.004
201906181400,서대문구,61,44,40,0.045,0.023,0.7,0.004
201906181400,은평구,65,44,0,0.047,0.03,0.4,0.005
201906181400,마포구,62,46,48,0.052,0.015,0.3,0.004
201906181400,성북구,64,45,29,0.033,0.036,0.7,0.004
201906181400,중랑구,24,20,19,0.037,0.027,0.5,0.007
201906181400,강북구,32,26,17,0.028,0.03,0.5,0.003
201906181400,동대문구,28,20,20,0.043,0.023,0.4,0.004
201906181400,노원구,28,20,19,0.025,0.03,0.5,0.005
201906181400,광진구,45,35,35,0.033,0.022,0.6,0.003
201906181400,도봉구,46,36,28,0.029,0.023,0.5,0.004
201906181400,성동구,50,37,35,0.044,0.03,0.4,0.004
201906181400,영등포구,62,50,44,0.042,0.024,0.4,0.004
201906181400,구로구,50,40,0,0.051,0.015,0.3,0.005
201906181400,동작구,36,27,25,0.038,0.019,0.4,0.003
201906181400,관악구,53,43,37,0.052,0.018,0.2,0.004
201906181400,양천구,44,32,29,0.04,0.021,0.4,0.005
201906181400,금천구,33,24,22,0.036,0.022,0.4,0.004
201906181400,강서구,39,30,27,0.048,0.018,0.4,0.004
201906181400,강남구,29,20,19,0.033,0.024,0.3,0.005
201906181400,송파구,41,32,27,0.044,0.021,0.4,0.003
201906181400,강동구,27,20,18,0.033,0.023,0.4,0.004
201906181400,서초구,43,35,29,0.041,0.026,0.3,0.004
201906181300,중구,23,21,18,0.032,0.038,0.6,0.004
201906181300,용산구,19,15,13,0.035,0.028,0.5,0.004
201906181300,종로구,21,19,13,0.034,0.029,0.5,0.004
201906181300,은평구,52,38,0,0.04,0.03,0.5,0.005
201906181300,서대문구,48,39,34,0.039,0.022,0.7,0.005
201906181300,마포구,56,43,41,0.045,0.019,0.4,0.005
201906181300,동대문구,26,17,14,0.035,0.026,0.5,0.005
201906181300,도봉구,38,33,26,0.026,0.022,0.5,0.004
201906181300,성동구,39,35,28,0.039,0.028,0.5,0.004
201906181300,강북구,29,23,15,0.027,0.033,0.5,0.004
201906181300,성북구,59,40,30,0.025,0.038,0.8,0.005
201906181300,중랑구,0,17,0,0.0,0.0,0.0,0.0
201906181300,노원구,19,18,11,0.026,0.025,0.5,0.005
201906181300,광진구,34,31,28,0.028,0.023,0.6,0.004
201906181300,영등포구,62,46,45,0.037,0.031,0.4,0.004
201906181300,구로구,49,38,0,0.048,0.019,0.3,0.005
201906181300,관악구,51,41,38,0.047,0.022,0.3,0.005
201906181300,강서구,39,27,22,0.05,0.023,0.4,0.005
201906181300,양천구,40,29,24,0.038,0.026,0.5,0.006
201906181300,동작구,32,25,19,0.034,0.021,0.4,0.004
201906181300,금천구,29,21,18,0.034,0.024,0.4,0.004
201906181300,강남구,20,17,13,0.031,0.022,0.4,0.005
201906181300,강동구,21,18,13,0.031,0.023,0.4,0.005
201906181300,송파구,32,30,22,0.035,0.024,0.4,0.003
201906181300,서초구,37,34,29,0.038,0.022,0.4,0.004
201906181200,중구,21,20,11,0.024,0.04,0.7,0.005
201906181200,종로구,15,19,8,0.023,0.037,0.7,0.005
201906181200,용산구,15,14,9,0.027,0.032,0.5,0.004
201906181200,서대문구,42,37,28,0.03,0.025,0.7,0.005
201906181200,은평구,35,35,24,0.028,0.034,0.4,0.005
201906181200,마포구,45,39,34,0.035,0.021,0.4,0.005
201906181200,광진구,0,29,27,0.025,0.024,0.6,0.004
201906181200,중랑구,0,16,0,0.0,0.0,0.0,0.0
201906181200,노원구,18,19,12,0.023,0.028,0.5,0.004
201906181200,도봉구,41,31,29,0.02,0.024,0.6,0.004
201906181200,강북구,28,21,12,0.021,0.033,0.5,0.003
201906181200,동대문구,14,15,10,0.027,0.032,0.5,0.005
201906181200,성동구,33,33,21,0.033,0.03,0.5,0.004
201906181200,성북구,50,36,30,0.02,0.038,0.8,0.004
201906181200,금천구,23,19,15,0.026,0.029,0.6,0.005
201906181200,관악구,38,39,28,0.037,0.026,0.4,0.006
201906181200,동작구,25,23,14,0.027,0.027,0.5,0.004
201906181200,양천구,25,26,13,0.028,0.03,0.6,0.007
201906181200,강서구,27,24,16,0.031,0.03,0.5,0.006
201906181200,구로구,38,35,0,0.035,0.023,0.4,0.007
201906181200,영등포구,53,42,34,0.027,0.035,0.4,0.005
201906181200,송파구,34,28,24,0.032,0.024,0.4,0.004
201906181200,강동구,20,18,11,0.027,0.025,0.5,0.004
201906181200,서초구,35,33,32,0.03,0.027,0.4,0.004
201906181200,강남구,17,17,9,0.022,0.024,0.4,0.006
201906181100,종로구,19,20,11,0.021,0.038,0.6,0.004
201906181100,중구,20,20,14,0.02,0.044,0.7,0.003
201906181100,용산구,15,14,12,0.025,0.033,0.5,0.004
201906181100,서대문구,38,33,35,0.02,0.03,0.7,0.004
201906181100,은평구,35,34,27,0.017,0.038,0.4,0.004
201906181100,마포구,35,37,32,0.031,0.021,0.4,0.004
201906181100,동대문구,15,16,13,0.023,0.033,0.4,0.005
201906181100,도봉구,40,29,28,0.014,0.024,0.5,0.003
201906181100,성북구,35,33,27,0.013,0.042,0.8,0.003
201906181100,광진구,33,28,29,0.023,0.025,0.6,0.003
201906181100,강북구,24,21,12,0.016,0.036,0.5,0.003
201906181100,중랑구,23,16,16,0.019,0.023,0.5,0.006
201906181100,노원구,19,19,13,0.018,0.029,0.4,0.004
201906181100,성동구,32,32,22,0.025,0.035,0.5,0.004
201906181100,강서구,24,22,14,0.028,0.031,0.5,0.005
201906181100,금천구,22,18,14,0.018,0.033,0.6,0.005
201906181100,양천구,22,26,13,0.022,0.034,0.5,0.006
201906181100,영등포구,40,39,28,0.023,0.038,0.4,0.004
201906181100,동작구,22,22,12,0.021,0.03,0.4,0.004
201906181100,관악구,32,38,25,0.035,0.025,0.3,0.005
201906181100,구로구,31,35,0,0.029,0.027,0.4,0.006
201906181100,강동구,17,18,9,0.024,0.028,0.5,0.004
201906181100,송파구,26,28,18,0.027,0.027,0.4,0.003
201906181100,서초구,31,32,28,0.027,0.025,0.4,0.004
201906181100,강남구,15,17,6,0.017,0.028,0.4,0.005
201906181000,중구,16,20,11,0.014,0.046,0.7,0.003
201906181000,종로구,14,20,9,0.018,0.037,0.5,0.004
201906181000,용산구,11,15,8,0.02,0.034,0.5,0.003
201906181000,은평구,36,34,21,0.015,0.036,0.4,0.004
201906181000,마포구,43,36,38,0.024,0.023,0.4,0.004
201906181000,서대문구,35,34,29,0.018,0.028,0.7,0.004
201906181000,성동구,36,31,21,0.021,0.035,0.5,0.004
201906181000,성북구,34,32,25,0.014,0.037,0.7,0.003
201906181000,광진구,32,27,32,0.016,0.026,0.6,0.003
201906181000,노원구,16,19,10,0.011,0.032,0.5,0.004
201906181000,도봉구,28,27,24,0.016,0.021,0.5,0.003
201906181000,동대문구,10,16,9,0.016,0.035,0.4,0.004
201906181000,강북구,19,20,10,0.017,0.031,0.5,0.003
201906181000,중랑구,15,14,12,0.018,0.022,0.3,0.006
201906181000,관악구,42,39,27,0.028,0.029,0.3,0.004
201906181000,동작구,22,23,12,0.022,0.027,0.4,0.003
201906181000,금천구,15,19,10,0.021,0.026,0.4,0.004
201906181000,양천구,24,30,14,0.017,0.036,0.5,0.005
201906181000,강서구,21,22,13,0.02,0.037,0.5,0.004
201906181000,영등포구,39,40,31,0.019,0.037,0.4,0.004
201906181000,구로구,32,35,0,0.025,0.027,0.3,0.005
201906181000,강남구,14,18,8,0.018,0.026,0.4,0.005
201906181000,서초구,35,32,32,0.02,0.031,0.4,0.004
201906181000,강동구,13,18,10,0.023,0.025,0.4,0.004
201906181000,송파구,33,28,18,0.023,0.03,0.4,0.003
201906180900,용산구,12,15,10,0.014,0.035,0.5,0.003
201906180900,중구,16,22,10,0.014,0.037,0.5,0.003
201906180900,종로구,25,21,9,0.014,0.034,0.5,0.004
201906180900,서대문구,0,34,24,0.033,0.012,0.6,0.003
201906180900,은평구,0,35,23,0.028,0.023,0.3,0.004
201906180900,마포구,32,35,27,0.026,0.02,0.4,0.004
201906180900,동대문구,13,17,11,0.014,0.033,0.3,0.004
201906180900,도봉구,31,26,31,0.015,0.02,0.5,0.003
201906180900,강북구,19,19,11,0.024,0.016,0.4,0.002
201906180900,중랑구,15,14,11,0.011,0.026,0.3,0.005
201906180900,광진구,0,25,32,0.01,0.028,0.6,0.003
201906180900,성북구,37,30,25,0.011,0.037,0.7,0.003
201906180900,성동구,30,30,25,0.015,0.035,0.5,0.004
201906180900,노원구,20,19,15,0.021,0.024,0.4,0.004
201906180900,관악구,39,40,30,0.021,0.036,0.3,0.004
201906180900,금천구,17,20,12,0.02,0.027,0.4,0.004
201906180900,구로구,34,36,0,0.022,0.028,0.3,0.004
201906180900,영등포구,38,41,28,0.016,0.037,0.4,0.003
201906180900,양천구,14,33,11,0.016,0.033,0.5,0.005
201906180900,동작구,22,23,14,0.012,0.039,0.4,0.003
201906180900,강서구,17,24,10,0.02,0.031,0.4,0.003
201906180900,강동구,18,19,11,0.01,0.032,0.4,0.003
201906180900,송파구,25,26,19,0.017,0.033,0.4,0.003
201906180900,서초구,36,31,32,0.013,0.037,0.4,0.004
201906180900,강남구,19,19,10,0.012,0.027,0.4,0.005
201906180800,종로구,19,20,12,0.013,0.033,0.6,0.004
201906180800,용산구,15,16,11,0.014,0.032,0.4,0.003
201906180800,중구,21,24,15,0.014,0.035,0.5,0.003
201906180800,마포구,30,36,30,0.024,0.02,0.4,0.004
201906180800,서대문구,24,34,24,0.03,0.015,0.6,0.003
201906180800,은평구,29,36,23,0.03,0.018,0.3,0.004
201906180800,성동구,34,30,26,0.014,0.034,0.4,0.003
201906180800,노원구,21,19,15,0.009,0.03,0.5,0.004
201906180800,동대문구,17,18,15,0.009,0.037,0.4,0.004
201906180800,강북구,29,19,13,0.018,0.014,0.4,0.002
201906180800,광진구,28,25,0,0.01,0.026,0.6,0.003
201906180800,중랑구,17,13,14,0.01,0.028,0.4,0.006
201906180800,성북구,35,28,23,0.005,0.038,0.8,0.003
201906180800,도봉구,35,25,31,0.011,0.02,0.5,0.003
201906180800,금천구,14,20,10,0.018,0.023,0.4,0.003
201906180800,강서구,16,25,12,0.017,0.036,0.4,0.004
201906180800,관악구,35,40,32,0.017,0.036,0.3,0.004
201906180800,영등포구,37,40,35,0.011,0.042,0.4,0.003
201906180800,동작구,21,23,13,0.012,0.037,0.4,0.003
201906180800,양천구,28,35,18,0.008,0.042,0.5,0.005
201906180800,구로구,34,36,31,0.017,0.029,0.3,0.005
201906180800,송파구,31,26,22,0.015,0.032,0.4,0.003
201906180800,강남구,20,19,13,0.011,0.027,0.4,0.005
201906180800,강동구,25,19,15,0.012,0.031,0.4,0.003
201906180800,서초구,0,30,36,0.008,0.043,0.4,0.004
201906180700,중구,20,25,13,0.022,0.031,0.5,0.004
201906180700,용산구,20,16,16,0.014,0.028,0.4,0.003
201906180700,종로구,20,21,12,0.021,0.025,0.5,0.004
201906180700,서대문구,45,35,36,0.009,0.022,0.7,0.003
201906180700,마포구,32,39,30,0.023,0.02,0.4,0.004
201906180700,은평구,40,36,36,0.014,0.027,0.4,0.004
201906180700,동대문구,16,18,13,0.017,0.026,0.4,0.004
201906180700,광진구,27,24,27,0.005,0.027,0.6,0.003
201906180700,성북구,27,26,26,0.004,0.034,0.8,0.003
201906180700,도봉구,28,23,23,0.01,0.018,0.5,0.003
201906180700,강북구,20,18,11,0.015,0.013,0.4,0.002
201906180700,성동구,31,30,29,0.006,0.036,0.4,0.003
201906180700,중랑구,10,13,8,0.018,0.018,0.4,0.005
201906180700,노원구,18,19,15,0.007,0.031,0.4,0.004
201906180700,강서구,28,26,17,0.016,0.03,0.4,0.004
201906180700,동작구,34,23,19,0.016,0.024,0.4,0.003
201906180700,영등포구,46,40,38,0.014,0.035,0.4,0.003
201906180700,관악구,39,40,27,0.019,0.027,0.3,0.004
201906180700,양천구,53,35,23,0.01,0.034,0.5,0.005
201906180700,구로구,35,36,31,0.014,0.029,0.3,0.004
201906180700,금천구,28,21,19,0.019,0.019,0.4,0.003
201906180700,송파구,31,25,19,0.008,0.03,0.4,0.003
201906180700,강동구,19,18,9,0.006,0.032,0.4,0.004
201906180700,강남구,26,18,14,0.009,0.022,0.4,0.005
201906180700,서초구,34,29,34,0.012,0.036,0.4,0.004
201906180600,용산구,18,15,15,0.018,0.024,0.4,0.003
201906180600,중구,30,25,17,0.018,0.025,0.5,0.003
201906180600,종로구,19,22,12,0.015,0.025,0.5,0.004
201906180600,은평구,45,35,38,0.01,0.022,0.4,0.004
201906180600,마포구,37,40,0,0.03,0.01,0.4,0.005
201906180600,서대문구,43,33,38,0.015,0.016,0.7,0.003
201906180600,도봉구,23,21,19,0.017,0.013,0.4,0.003
201906180600,성북구,26,27,23,0.01,0.031,0.8,0.003
201906180600,광진구,0,24,28,0.007,0.025,0.6,0.003
201906180600,동대문구,16,19,13,0.008,0.031,0.4,0.004
201906180600,노원구,18,19,14,0.006,0.028,0.4,0.004
201906180600,강북구,17,18,10,0.019,0.011,0.4,0.002
201906180600,중랑구,11,14,10,0.021,0.019,0.5,0.006
201906180600,성동구,35,31,23,0.008,0.034,0.5,0.003
201906180600,강서구,32,27,18,0.015,0.024,0.4,0.004
201906180600,양천구,40,31,23,0.014,0.024,0.4,0.007
201906180600,구로구,48,35,42,0.021,0.019,0.3,0.0
201906180600,동작구,26,21,16,0.016,0.021,0.4,0.003
201906180600,관악구,53,39,32,0.022,0.021,0.3,0.005
201906180600,영등포구,48,39,37,0.022,0.025,0.3,0.004
201906180600,금천구,24,19,17,0.017,0.019,0.4,0.005
201906180600,강남구,21,17,13,0.01,0.022,0.4,0.006
201906180600,송파구,23,25,17,0.003,0.033,0.4,0.003
201906180600,서초구,37,26,33,0.017,0.025,0.3,0.004
201906180600,강동구,17,18,10,0.01,0.027,0.4,0.004
201906180500,용산구,15,15,14,0.017,0.021,0.4,0.003
201906180500,중구,28,24,14,0.016,0.024,0.4,0.003
201906180500,종로구,20,23,14,0.011,0.026,0.5,0.003
201906180500,은평구,43,31,0,0.015,0.017,0.4,0.004
201906180500,마포구,42,41,0,0.025,0.014,0.3,0.005
201906180500,서대문구,40,31,32,0.018,0.013,0.6,0.003
201906180500,중랑구,13,15,11,0.014,0.02,0.4,0.006
201906180500,광진구,27,23,26,0.009,0.022,0.6,0.003
201906180500,동대문구,20,19,14,0.016,0.023,0.3,0.004
201906180500,노원구,20,19,16,0.007,0.028,0.4,0.003
201906180500,강북구,20,17,10,0.023,0.008,0.4,0.002
201906180500,성북구,26,28,15,0.025,0.017,0.6,0.003
201906180500,도봉구,29,19,16,0.026,0.007,0.4,0.003
201906180500,성동구,34,29,27,0.016,0.028,0.5,0.003
201906180500,양천구,30,30,19,0.02,0.017,0.4,0.008
201906180500,동작구,21,20,13,0.021,0.016,0.4,0.004
201906180500,구로구,41,32,36,0.032,0.011,0.3,0.0
201906180500,금천구,20,18,14,0.022,0.017,0.4,0.005
201906180500,관악구,43,36,22,0.027,0.019,0.2,0.006
201906180500,영등포구,43,36,32,0.031,0.014,0.2,0.004
201906180500,강서구,23,26,13,0.024,0.017,0.3,0.005
201906180500,강남구,19,16,12,0.017,0.019,0.4,0.005
201906180500,서초구,0,24,32,0.023,0.015,0.3,0.004
201906180500,송파구,25,24,16,0.005,0.033,0.4,0.003
201906180500,강동구,18,18,12,0.016,0.02,0.4,0.004
201906180400,중구,30,22,17,0.013,0.027,0.5,0.003
201906180400,용산구,17,14,15,0.017,0.019,0.4,0.003
201906180400,종로구,23,22,15,0.014,0.027,0.5,0.003
201906180400,서대문구,29,28,25,0.025,0.01,0.6,0.002
201906180400,은평구,30,27,26,0.027,0.012,0.3,0.004
201906180400,마포구,48,40,0,0.015,0.018,0.4,0.004
201906180400,도봉구,26,18,6,0.023,0.008,0.4,0.003
201906180400,동대문구,19,19,15,0.019,0.022,0.4,0.004
201906180400,광진구,28,21,0,0.011,0.021,0.7,0.003
201906180400,성북구,26,29,15,0.029,0.014,0.6,0.003
201906180400,강북구,21,16,10,0.027,0.008,0.3,0.002
201906180400,성동구,39,27,0,0.031,0.019,0.4,0.003
201906180400,노원구,22,20,16,0.015,0.025,0.4,0.004
201906180400,중랑구,16,15,13,0.025,0.011,0.4,0.005
201906180400,금천구,17,18,13,0.022,0.013,0.4,0.004
201906180400,동작구,20,19,13,0.023,0.014,0.4,0.004
201906180400,강서구,25,26,18,0.02,0.021,0.4,0.006
201906180400,영등포구,36,33,29,0.033,0.015,0.2,0.003
201906180400,구로구,37,31,35,0.039,0.008,0.3,0.0
201906180400,양천구,30,29,18,0.024,0.015,0.4,0.007
201906180400,관악구,36,35,27,0.031,0.017,0.2,0.006
201906180400,강동구,22,17,14,0.008,0.032,0.4,0.004
201906180400,강남구,17,15,12,0.025,0.015,0.4,0.005
201906180400,송파구,27,23,18,0.009,0.03,0.4,0.004
201906180400,서초구,27,24,25,0.02,0.018,0.4,0.004
201906180300,중구,25,21,17,0.018,0.03,0.5,0.003
201906180300,종로구,27,22,16,0.013,0.03,0.5,0.003
201906180300,용산구,19,13,15,0.022,0.018,0.4,0.003
201906180300,서대문구,34,29,32,0.015,0.017,0.7,0.003
201906180300,마포구,48,38,0,0.017,0.02,0.4,0.004
201906180300,은평구,0,27,30,0.017,0.019,0.4,0.004
201906180300,성동구,41,24,29,0.032,0.019,0.5,0.003
201906180300,성북구,35,30,20,0.021,0.023,0.6,0.003
201906180300,동대문구,27,19,20,0.023,0.021,0.4,0.004
201906180300,광진구,0,18,28,0.018,0.02,0.6,0.003
201906180300,중랑구,17,15,14,0.026,0.015,0.4,0.005
201906180300,도봉구,15,16,6,0.026,0.011,0.4,0.003
201906180300,노원구,16,20,15,0.011,0.03,0.4,0.004
