date,region,Fine dust 1 hour (ã/ã¥),Fine dust 24 hour (ã/ã¥),Ultra fine dust(ã/ã¥),Ozon(ppm),NO2(ppm),CO(ppm),SO2(ppm)
201902230300,강북구,64,62,43,0.019,0.026,0.7,0.003
201902230300,광진구,73,61,54,0.001,0.064,1.3,0.004
201902230300,도봉구,59,58,44,0.003,0.048,1.0,0.005
201902230300,노원구,65,64,48,0.002,0.059,1.2,0.008
201902230300,성동구,90,71,56,0.002,0.071,1.1,0.004
201902230300,중랑구,58,56,48,0.002,0.049,1.0,0.007
201902230300,성북구,64,57,36,0.002,0.066,1.5,0.004
201902230300,동대문구,68,60,52,0.002,0.091,1.2,0.007
201902230300,영등포구,84,71,65,0.008,0.078,1.1,0.006
201902230300,관악구,80,74,64,0.002,0.078,1.1,0.005
201902230300,구로구,92,68,63,0.002,0.056,0.8,0.006
201902230300,동작구,73,63,57,0.003,0.068,0.9,0.004
201902230300,금천구,73,62,55,0.001,0.063,0.9,0.004
201902230300,강서구,100,73,64,0.002,0.075,1.1,0.01
201902230300,양천구,91,73,64,0.001,0.08,1.2,0.005
201902230300,강남구,70,62,51,0.002,0.064,1.2,0.007
201902230300,서초구,70,60,59,0.002,0.069,1.0,0.005
201902230300,강동구,82,65,54,0.002,0.07,1.0,0.006
201902230300,송파구,68,67,40,0.002,0.068,1.1,0.005
201902230200,종로구,52,55,37,0.002,0.07,1.3,0.004
201902230200,중구,58,58,41,0.002,0.067,1.1,0.004
201902230200,용산구,55,56,50,0.001,0.071,1.2,0.004
201902230200,은평구,61,59,37,0.007,0.041,1.1,0.005
201902230200,마포구,80,66,58,0.005,0.067,0.9,0.007
201902230200,서대문구,62,62,49,0.005,0.045,2.0,0.007
201902230200,성동구,85,71,60,0.002,0.077,1.1,0.005
201902230200,도봉구,58,57,42,0.003,0.052,1.0,0.005
201902230200,중랑구,56,57,47,0.002,0.054,1.1,0.008
201902230200,광진구,76,61,49,0.001,0.071,1.4,0.005
201902230200,강북구,61,61,41,0.021,0.026,0.7,0.003
201902230200,동대문구,64,59,55,0.002,0.096,1.2,0.009
201902230200,성북구,65,56,43,0.002,0.069,1.4,0.004
201902230200,노원구,65,65,45,0.002,0.064,1.1,0.007
201902230200,금천구,71,64,55,0.002,0.067,1.0,0.005
201902230200,구로구,88,64,60,0.002,0.061,0.9,0.006
201902230200,관악구,94,75,69,0.002,0.082,1.1,0.005
201902230200,영등포구,86,70,68,0.008,0.077,1.2,0.006
201902230200,양천구,94,72,61,0.001,0.085,1.3,0.005
201902230200,강서구,92,71,62,0.002,0.077,1.0,0.012
201902230200,동작구,69,63,57,0.003,0.07,0.9,0.004
201902230200,서초구,76,61,59,0.002,0.076,1.0,0.006
201902230200,송파구,63,67,39,0.002,0.07,1.0,0.005
201902230200,강동구,79,66,55,0.002,0.081,1.2,0.006
201902230200,강남구,68,63,50,0.002,0.066,1.1,0.006
201902230100,종로구,52,56,39,0.002,0.065,1.2,0.005
201902230100,중구,63,59,44,0.002,0.071,0.9,0.006
201902230100,용산구,58,58,55,0.001,0.068,1.0,0.004
201902230100,서대문구,59,62,49,0.014,0.045,1.8,0.006
201902230100,마포구,74,65,64,0.005,0.069,0.8,0.008
201902230100,은평구,56,59,41,0.006,0.043,1.0,0.005
201902230100,성북구,50,55,39,0.002,0.069,1.3,0.004
201902230100,동대문구,59,59,52,0.002,0.097,1.2,0.009
201902230100,도봉구,63,56,43,0.004,0.053,0.9,0.005
201902230100,광진구,78,61,58,0.001,0.075,1.3,0.005
201902230100,중랑구,56,57,47,0.002,0.057,1.1,0.008
201902230100,성동구,92,71,58,0.002,0.081,1.2,0.006
201902230100,강북구,58,61,39,0.009,0.04,0.7,0.003
201902230100,노원구,64,64,49,0.003,0.067,1.1,0.007
201902230100,구로구,85,62,58,0.002,0.064,0.8,0.006
201902230100,강서구,90,69,59,0.004,0.071,1.1,0.017
201902230100,관악구,86,74,64,0.002,0.083,1.1,0.006
201902230100,양천구,93,70,61,0.001,0.089,1.3,0.006
201902230100,동작구,71,63,57,0.003,0.071,0.9,0.004
201902230100,금천구,70,66,56,0.001,0.071,1.0,0.005
201902230100,영등포구,84,68,66,0.008,0.078,1.2,0.006
201902230100,서초구,74,62,53,0.002,0.079,0.9,0.006
201902230100,강동구,83,66,55,0.003,0.087,1.2,0.006
201902230100,송파구,67,69,45,0.002,0.069,1.0,0.005
201902230100,강남구,73,64,60,0.002,0.071,1.1,0.008
201902230000,중구,62,59,44,0.002,0.071,0.9,0.007
201902230000,용산구,58,59,51,0.001,0.074,0.9,0.005
201902230000,종로구,54,58,39,0.005,0.062,0.9,0.005
201902230000,은평구,58,61,37,0.005,0.046,1.0,0.005
201902230000,마포구,83,66,58,0.005,0.07,0.8,0.009
201902230000,서대문구,66,63,48,0.005,0.048,1.7,0.007
201902230000,광진구,75,63,58,0.001,0.077,1.3,0.005
201902230000,강북구,58,63,39,0.012,0.041,0.9,0.003
201902230000,성동구,87,70,60,0.002,0.079,1.1,0.007
201902230000,노원구,63,65,41,0.002,0.067,1.0,0.008
201902230000,중랑구,54,58,45,0.002,0.059,1.0,0.008
201902230000,도봉구,59,54,43,0.01,0.047,0.7,0.005
201902230000,동대문구,57,60,50,0.002,0.082,0.9,0.009
201902230000,성북구,52,55,39,0.002,0.071,1.2,0.004
201902230000,동작구,72,66,55,0.003,0.078,0.9,0.005
201902230000,양천구,90,68,56,0.001,0.091,1.3,0.005
201902230000,구로구,80,60,52,0.002,0.063,0.7,0.006
201902230000,영등포구,87,69,59,0.008,0.079,1.1,0.006
201902230000,강서구,87,69,59,0.003,0.071,1.0,0.019
201902230000,관악구,90,75,65,0.002,0.085,1.0,0.006
201902230000,금천구,69,68,51,0.001,0.071,0.9,0.005
201902230000,서초구,75,64,51,0.002,0.078,0.8,0.006
201902230000,강남구,69,65,55,0.002,0.071,1.0,0.007
201902230000,송파구,67,69,44,0.002,0.071,1.1,0.006
201902230000,강동구,72,66,53,0.003,0.089,1.1,0.006
201902222300,용산구,59,59,52,0.001,0.075,0.9,0.005
201902222300,종로구,57,59,41,0.005,0.065,0.9,0.005
201902222300,중구,58,58,43,0.005,0.065,0.7,0.008
201902222300,서대문구,66,63,56,0.002,0.054,1.8,0.009
201902222300,은평구,59,63,40,0.007,0.046,1.0,0.006
201902222300,마포구,86,65,58,0.005,0.071,0.9,0.011
201902222300,동대문구,57,60,50,0.005,0.081,0.8,0.009
201902222300,도봉구,54,53,47,0.006,0.053,0.7,0.005
201902222300,강북구,57,65,38,0.015,0.038,0.9,0.003
201902222300,성북구,55,57,43,0.003,0.071,1.1,0.004
201902222300,중랑구,58,58,47,0.002,0.056,1.0,0.006
201902222300,광진구,71,64,55,0.001,0.075,1.1,0.005
201902222300,성동구,86,73,58,0.002,0.08,1.0,0.006
201902222300,노원구,67,65,41,0.002,0.07,1.3,0.009
201902222300,강서구,87,68,51,0.002,0.077,1.1,0.016
201902222300,양천구,88,68,54,0.001,0.086,1.1,0.005
201902222300,금천구,69,69,52,0.002,0.072,0.9,0.005
201902222300,영등포구,82,69,58,0.008,0.081,1.0,0.006
201902222300,구로구,75,61,50,0.002,0.062,0.6,0.006
201902222300,동작구,72,69,55,0.003,0.077,0.9,0.005
201902222300,관악구,97,75,71,0.002,0.085,1.0,0.006
201902222300,강남구,72,65,53,0.002,0.069,1.0,0.008
201902222300,송파구,67,70,43,0.002,0.073,1.0,0.007
201902222300,강동구,69,67,49,0.002,0.084,0.9,0.006
201902222300,서초구,70,66,51,0.002,0.075,0.8,0.006
201902222200,용산구,56,60,47,0.001,0.078,0.9,0.005
201902222200,중구,55,59,39,0.02,0.051,0.7,0.007
201902222200,종로구,55,59,40,0.006,0.065,1.0,0.006
201902222200,마포구,85,66,63,0.005,0.067,0.8,0.009
201902222200,은평구,61,64,37,0.008,0.046,1.0,0.007
201902222200,서대문구,64,64,50,0.003,0.054,1.7,0.009
201902222200,동대문구,57,61,49,0.007,0.076,0.8,0.01
201902222200,성동구,77,74,51,0.002,0.075,0.9,0.005
201902222200,강북구,59,67,39,0.015,0.037,0.8,0.003
201902222200,광진구,66,66,48,0.001,0.072,1.0,0.005
201902222200,중랑구,53,58,42,0.002,0.056,1.0,0.008
201902222200,노원구,68,65,45,0.002,0.073,1.3,0.009
201902222200,성북구,54,58,45,0.002,0.075,1.2,0.005
201902222200,도봉구,52,54,0,0.023,0.038,0.6,0.005
201902222200,동작구,69,73,52,0.003,0.078,0.8,0.006
201902222200,강서구,86,69,50,0.002,0.078,0.9,0.01
201902222200,영등포구,82,70,58,0.008,0.083,1.0,0.006
201902222200,양천구,85,69,53,0.001,0.085,1.1,0.005
201902222200,구로구,74,62,40,0.002,0.064,0.6,0.006
201902222200,금천구,69,70,49,0.002,0.073,0.8,0.005
201902222200,관악구,95,75,61,0.002,0.083,1.0,0.006
201902222200,송파구,68,71,44,0.002,0.072,0.9,0.006
201902222200,강동구,63,67,48,0.002,0.081,0.8,0.005
201902222200,강남구,65,66,51,0.002,0.069,0.9,0.008
201902222200,서초구,63,69,46,0.002,0.074,0.7,0.006
201902222100,종로구,57,60,44,0.011,0.06,0.9,0.006
201902222100,용산구,56,60,48,0.003,0.077,0.9,0.005
201902222100,중구,54,59,38,0.022,0.051,0.7,0.006
201902222100,은평구,66,65,43,0.009,0.05,1.0,0.009
201902222100,서대문구,68,63,50,0.007,0.051,1.5,0.008
201902222100,마포구,77,66,56,0.005,0.071,0.8,0.006
201902222100,노원구,66,66,50,0.003,0.072,1.4,0.009
201902222100,동대문구,61,62,48,0.007,0.077,0.8,0.01
201902222100,성동구,72,77,51,0.004,0.07,0.8,0.005
201902222100,성북구,51,60,45,0.003,0.072,1.0,0.005
201902222100,강북구,66,70,41,0.024,0.03,0.7,0.003
201902222100,도봉구,48,56,38,0.043,0.015,0.5,0.005
201902222100,중랑구,52,60,42,0.004,0.053,0.9,0.008
201902222100,광진구,66,66,48,0.003,0.068,0.9,0.005
201902222100,영등포구,90,71,65,0.009,0.083,1.1,0.006
201902222100,동작구,67,72,52,0.004,0.073,0.7,0.005
201902222100,금천구,68,70,50,0.001,0.074,0.9,0.005
201902222100,관악구,92,74,67,0.002,0.078,0.9,0.006
201902222100,강서구,80,70,45,0.002,0.081,0.9,0.01
201902222100,구로구,71,63,40,0.002,0.064,0.6,0.007
201902222100,양천구,75,69,49,0.003,0.077,1.0,0.006
201902222100,강남구,61,66,49,0.002,0.066,0.8,0.008
201902222100,송파구,65,72,41,0.002,0.072,0.8,0.005
201902222100,서초구,62,69,46,0.002,0.07,0.6,0.006
201902222100,강동구,63,67,47,0.003,0.077,0.8,0.006
201902222000,종로구,52,61,36,0.016,0.054,0.9,0.006
201902222000,용산구,49,60,40,0.007,0.072,0.8,0.005
201902222000,중구,51,59,35,0.034,0.038,0.6,0.005
201902222000,은평구,65,64,42,0.014,0.048,1.0,0.01
201902222000,서대문구,57,62,45,0.01,0.048,1.3,0.007
201902222000,마포구,74,65,49,0.007,0.069,0.7,0.005
201902222000,동대문구,52,62,43,0.017,0.062,0.7,0.011
201902222000,광진구,57,65,44,0.012,0.054,0.8,0.005
201902222000,노원구,53,66,37,0.027,0.036,0.6,0.007
201902222000,성동구,66,79,45,0.007,0.065,0.7,0.005
201902222000,성북구,53,63,30,0.012,0.059,0.9,0.005
201902222000,강북구,57,69,37,0.034,0.027,0.6,0.004
201902222000,도봉구,50,59,32,0.037,0.02,0.6,0.005
201902222000,중랑구,50,64,40,0.005,0.054,0.9,0.006
201902222000,영등포구,80,69,59,0.014,0.076,0.8,0.005
201902222000,강서구,73,73,46,0.006,0.07,0.8,0.009
201902222000,양천구,68,70,44,0.007,0.072,0.7,0.004
201902222000,관악구,85,72,0,0.005,0.071,0.8,0.007
201902222000,동작구,65,72,45,0.007,0.07,0.6,0.005
201902222000,금천구,67,70,44,0.003,0.072,0.8,0.005
201902222000,구로구,65,62,35,0.006,0.058,0.6,0.007
201902222000,서초구,56,69,38,0.003,0.067,0.5,0.005
201902222000,강남구,58,67,45,0.003,0.063,0.7,0.008
201902222000,강동구,56,67,42,0.009,0.064,0.7,0.006
201902222000,송파구,65,74,38,0.004,0.069,0.8,0.005
201902221900,종로구,49,62,37,0.025,0.044,0.7,0.006
201902221900,중구,51,60,32,0.031,0.041,0.6,0.005
201902221900,용산구,50,60,44,0.017,0.055,0.6,0.004
201902221900,서대문구,60,62,42,0.022,0.038,1.0,0.006
201902221900,은평구,62,63,36,0.032,0.032,0.9,0.01
201902221900,마포구,65,65,39,0.014,0.056,0.6,0.004
201902221900,동대문구,51,64,41,0.026,0.049,0.6,0.01
201902221900,중랑구,53,68,41,0.018,0.04,0.7,0.008
201902221900,광진구,60,66,37,0.02,0.044,0.7,0.005
201902221900,도봉구,51,62,37,0.043,0.017,0.6,0.005
201902221900,강북구,57,73,37,0.046,0.014,0.5,0.004
201902221900,노원구,58,69,37,0.034,0.026,0.5,0.007
201902221900,성동구,57,80,40,0.018,0.051,0.6,0.005
201902221900,성북구,53,64,31,0.024,0.045,0.8,0.005
201902221900,강서구,69,71,41,0.025,0.048,0.7,0.009
201902221900,양천구,66,70,41,0.015,0.059,0.7,0.004
201902221900,관악구,79,71,47,0.007,0.064,0.6,0.006
201902221900,동작구,65,73,45,0.013,0.061,0.6,0.004
201902221900,금천구,65,69,39,0.009,0.063,0.7,0.005
201902221900,영등포구,87,68,0,0.018,0.062,0.8,0.005
201902221900,구로구,57,61,29,0.019,0.042,0.4,0.005
201902221900,서초구,56,71,37,0.021,0.046,0.4,0.005
201902221900,강남구,54,68,50,0.019,0.04,0.6,0.007
201902221900,강동구,62,68,39,0.019,0.054,0.6,0.005
201902221900,송파구,64,75,34,0.014,0.057,0.8,0.004
201902221800,용산구,49,63,40,0.025,0.047,0.5,0.004
201902221800,중구,47,61,32,0.047,0.026,0.5,0.004
201902221800,종로구,51,65,34,0.034,0.036,0.7,0.006
201902221800,서대문구,57,60,37,0.035,0.026,0.8,0.004
201902221800,은평구,59,62,35,0.041,0.025,0.8,0.007
201902221800,마포구,59,64,39,0.032,0.037,0.5,0.004
201902221800,성북구,55,65,32,0.03,0.037,0.8,0.004
201902221800,도봉구,52,64,35,0.044,0.017,0.6,0.005
201902221800,노원구,61,71,40,0.03,0.035,0.5,0.008
201902221800,강북구,61,74,42,0.047,0.014,0.5,0.004
201902221800,동대문구,50,66,42,0.036,0.037,0.5,0.01
201902221800,광진구,52,66,39,0.028,0.036,0.7,0.005
201902221800,중랑구,52,71,39,0.029,0.029,0.6,0.008
201902221800,성동구,62,82,41,0.031,0.044,0.5,0.004
201902221800,강서구,61,71,38,0.041,0.029,0.5,0.007
201902221800,구로구,56,62,28,0.033,0.029,0.3,0.006
201902221800,동작구,58,72,41,0.032,0.04,0.5,0.004
201902221800,관악구,66,73,45,0.022,0.046,0.5,0.005
201902221800,영등포구,64,66,43,0.024,0.051,0.9,0.006
201902221800,금천구,60,67,42,0.023,0.048,0.6,0.005
201902221800,양천구,63,70,38,0.036,0.033,0.5,0.006
201902221800,서초구,54,72,38,0.04,0.027,0.3,0.005
201902221800,강동구,59,72,44,0.026,0.044,0.5,0.006
201902221800,강남구,53,70,44,0.025,0.033,0.5,0.007
201902221800,송파구,64,75,38,0.021,0.049,0.6,0.004
201902221700,종로구,59,67,35,0.036,0.035,0.6,0.005
201902221700,용산구,50,66,43,0.031,0.046,0.5,0.004
201902221700,중구,50,64,34,0.048,0.026,0.5,0.004
201902221700,서대문구,0,61,40,0.041,0.018,0.8,0.004
201902221700,마포구,56,65,36,0.044,0.023,0.5,0.004
201902221700,은평구,58,62,37,0.044,0.021,0.8,0.006
201902221700,도봉구,56,64,34,0.041,0.022,0.6,0.005
201902221700,성북구,66,65,31,0.031,0.036,0.8,0.004
201902221700,노원구,74,70,52,0.029,0.04,0.6,0.008
201902221700,광진구,55,68,40,0.034,0.03,0.6,0.005
201902221700,성동구,71,89,46,0.03,0.056,0.5,0.005
201902221700,강북구,74,78,49,0.038,0.02,0.5,0.003
201902221700,중랑구,63,73,46,0.029,0.03,0.6,0.007
201902221700,동대문구,55,69,42,0.037,0.038,0.5,0.011
201902221700,구로구,48,64,29,0.044,0.018,0.3,0.005
201902221700,강서구,52,74,32,0.046,0.022,0.5,0.006
201902221700,관악구,58,74,38,0.038,0.028,0.4,0.005
201902221700,영등포구,55,67,42,0.033,0.036,1.1,0.006
201902221700,금천구,61,67,42,0.04,0.032,0.5,0.005
201902221700,양천구,55,70,34,0.044,0.024,0.5,0.006
201902221700,동작구,61,76,46,0.039,0.033,0.5,0.004
201902221700,강동구,70,74,54,0.033,0.038,0.5,0.005
201902221700,서초구,61,75,38,0.037,0.03,0.3,0.005
201902221700,강남구,60,72,49,0.033,0.024,0.5,0.007
201902221700,송파구,71,76,38,0.024,0.048,0.6,0.004
201902221600,용산구,51,68,41,0.038,0.031,0.5,0.004
201902221600,중구,51,66,33,0.044,0.03,0.6,0.004
201902221600,종로구,57,68,33,0.036,0.034,0.6,0.006
201902221600,서대문구,53,62,34,0.042,0.017,0.8,0.003
201902221600,은평구,59,61,33,0.042,0.022,0.8,0.006
201902221600,마포구,55,65,36,0.044,0.023,0.4,0.004
201902221600,도봉구,67,65,48,0.036,0.028,0.8,0.005
201902221600,노원구,68,71,50,0.034,0.031,0.5,0.007
201902221600,광진구,62,72,0,0.033,0.033,0.7,0.005
201902221600,동대문구,56,69,46,0.039,0.037,0.5,0.01
201902221600,중랑구,68,75,50,0.028,0.034,0.6,0.008
201902221600,성북구,55,64,26,0.035,0.031,0.7,0.004
201902221600,강북구,85,76,56,0.0,0.0,0.0,0.0
201902221600,성동구,67,90,50,0.032,0.051,0.5,0.005
201902221600,구로구,53,66,31,0.045,0.016,0.3,0.005
201902221600,금천구,58,73,42,0.042,0.029,0.5,0.005
201902221600,영등포구,58,68,41,0.033,0.034,0.6,0.006
201902221600,동작구,65,78,48,0.039,0.033,0.5,0.004
201902221600,강서구,52,78,31,0.051,0.018,0.4,0.005
201902221600,관악구,57,75,40,0.039,0.025,0.4,0.005
201902221600,양천구,56,75,33,0.046,0.023,0.5,0.004
201902221600,서초구,67,77,45,0.039,0.029,0.3,0.005
201902221600,강남구,63,74,52,0.029,0.029,0.5,0.006
201902221600,강동구,81,73,64,0.032,0.039,0.6,0.005
201902221600,송파구,72,76,46,0.028,0.045,0.6,0.004
201902221500,중구,70,68,49,0.038,0.035,0.6,0.004
201902221500,용산구,69,70,56,0.032,0.039,0.5,0.005
201902221500,종로구,69,68,45,0.035,0.034,0.7,0.006
201902221500,마포구,56,68,35,0.043,0.021,0.4,0.004
201902221500,은평구,56,62,32,0.045,0.018,0.8,0.006
201902221500,서대문구,50,65,37,0.043,0.016,0.8,0.004
201902221500,성동구,89,93,59,0.029,0.054,0.6,0.005
201902221500,성북구,70,65,47,0.032,0.037,0.8,0.005
201902221500,노원구,65,72,48,0.037,0.023,0.5,0.007
201902221500,광진구,0,74,0,0.0,0.0,0.0,0.0
201902221500,도봉구,55,64,40,0.041,0.021,0.7,0.005
201902221500,강북구,76,77,49,0.0,0.0,0.0,0.0
201902221500,동대문구,78,71,69,0.036,0.043,0.5,0.01
201902221500,중랑구,91,73,67,0.02,0.043,0.8,0.008
201902221500,강서구,65,83,34,0.047,0.02,0.4,0.005
201902221500,동작구,76,80,59,0.036,0.036,0.6,0.004
201902221500,관악구,72,79,44,0.034,0.029,0.4,0.005
201902221500,영등포구,55,71,38,0.029,0.032,0.7,0.006
201902221500,구로구,57,69,39,0.04,0.02,0.3,0.006
201902221500,양천구,64,78,43,0.042,0.024,0.5,0.006
201902221500,금천구,71,75,51,0.037,0.034,0.6,0.005
201902221500,강동구,91,73,70,0.019,0.058,0.8,0.005
201902221500,송파구,87,74,61,0.018,0.055,0.8,0.005
201902221500,서초구,81,80,55,0.035,0.032,0.4,0.005
201902221500,강남구,84,75,78,0.028,0.03,0.6,0.006
201902221400,용산구,85,71,76,0.021,0.054,0.8,0.005
201902221400,중구,84,70,59,0.022,0.054,0.7,0.005
201902221400,종로구,85,67,61,0.025,0.049,0.8,0.006
201902221400,서대문구,60,67,44,0.044,0.016,0.9,0.004
201902221400,은평구,57,62,33,0.046,0.017,0.8,0.006
201902221400,마포구,59,71,42,0.038,0.025,0.5,0.004
201902221400,도봉구,52,66,38,0.041,0.018,0.6,0.005
201902221400,중랑구,63,69,47,0.018,0.042,0.8,0.01
201902221400,성북구,73,67,45,0.018,0.055,1.1,0.005
201902221400,광진구,0,75,0,0.015,0.053,1.4,0.006
201902221400,성동구,118,93,83,0.015,0.06,1.0,0.005
201902221400,노원구,53,74,42,0.037,0.02,0.5,0.007
201902221400,동대문구,90,73,77,0.02,0.066,0.8,0.012
201902221400,강북구,67,79,44,0.039,0.025,0.6,0.004
201902221400,구로구,67,72,40,0.033,0.026,0.4,0.006
201902221400,강서구,75,87,46,0.039,0.026,0.5,0.005
201902221400,양천구,75,80,48,0.034,0.033,0.6,0.005
201902221400,금천구,71,76,50,0.031,0.04,0.6,0.005
201902221400,관악구,70,83,55,0.029,0.033,0.5,0.005
201902221400,동작구,88,82,68,0.025,0.049,0.8,0.004
201902221400,영등포구,65,74,48,0.029,0.039,0.6,0.006
201902221400,강동구,72,73,59,0.02,0.047,0.7,0.005
201902221400,서초구,97,83,73,0.026,0.04,0.5,0.005
201902221400,송파구,90,75,54,0.018,0.052,0.8,0.005
201902221400,강남구,85,76,78,0.015,0.047,0.8,0.007
201902221300,용산구,87,70,77,0.014,0.058,0.9,0.005
201902221300,중구,89,69,64,0.012,0.067,1.0,0.005
201902221300,종로구,82,66,59,0.016,0.06,1.1,0.006
201902221300,마포구,77,73,70,0.028,0.034,0.6,0.004
201902221300,은평구,71,63,45,0.037,0.023,0.9,0.006
201902221300,서대문구,69,67,54,0.029,0.025,1.0,0.004
201902221300,동대문구,74,73,63,0.022,0.054,0.7,0.009
201902221300,노원구,63,78,52,0.035,0.019,0.5,0.006
201902221300,도봉구,61,69,38,0.035,0.021,0.6,0.006
201902221300,성북구,54,70,36,0.03,0.033,0.9,0.005
201902221300,광진구,90,74,59,0.014,0.049,1.4,0.006
201902221300,성동구,102,94,68,0.016,0.053,0.9,0.005
201902221300,강북구,78,81,53,0.037,0.025,0.6,0.004
201902221300,중랑구,73,70,55,0.024,0.03,0.7,0.008
201902221300,관악구,89,84,63,0.016,0.054,0.7,0.006
201902221300,양천구,87,81,56,0.029,0.037,0.7,0.006
201902221300,동작구,95,81,78,0.019,0.058,0.9,0.005
201902221300,구로구,62,72,40,0.03,0.024,0.4,0.006
201902221300,영등포구,78,75,58,0.019,0.048,0.7,0.006
201902221300,금천구,88,75,68,0.021,0.052,0.8,0.005
201902221300,강서구,96,88,52,0.027,0.04,0.7,0.005
201902221300,서초구,92,81,69,0.014,0.055,0.7,0.006
201902221300,강남구,92,77,91,0.016,0.04,0.8,0.006
201902221300,송파구,74,74,48,0.018,0.045,0.8,0.004
201902221300,강동구,74,73,60,0.025,0.036,0.6,0.006
201902221200,용산구,87,69,80,0.011,0.061,0.9,0.005
201902221200,종로구,77,64,59,0.017,0.051,1.0,0.006
201902221200,중구,80,67,58,0.019,0.051,0.9,0.005
201902221200,마포구,97,73,79,0.015,0.046,0.8,0.004
201902221200,서대문구,91,67,78,0.015,0.042,1.4,0.005
201902221200,은평구,81,62,52,0.022,0.034,1.1,0.006
201902221200,성동구,112,95,81,0.013,0.053,0.9,0.006
201902221200,성북구,79,71,54,0.019,0.045,1.1,0.005
201902221200,광진구,90,72,66,0.012,0.048,1.4,0.005
201902221200,도봉구,62,71,39,0.033,0.022,0.6,0.006
201902221200,강북구,96,81,69,0.027,0.037,0.7,0.005
201902221200,중랑구,75,73,62,0.022,0.029,0.7,0.008
201902221200,노원구,93,80,73,0.02,0.037,0.7,0.007
201902221200,동대문구,84,74,73,0.02,0.052,0.8,0.01
201902221200,양천구,92,82,67,0.019,0.048,0.9,0.006
201902221200,강서구,98,89,65,0.02,0.045,0.8,0.005
201902221200,관악구,108,83,81,0.01,0.06,0.9,0.006
201902221200,동작구,114,79,95,0.017,0.057,1.0,0.005
201902221200,금천구,97,74,81,0.017,0.054,0.9,0.006
201902221200,영등포구,108,74,85,0.01,0.072,1.3,0.005
201902221200,구로구,92,72,64,0.012,0.051,0.8,0.006
201902221200,송파구,104,75,68,0.012,0.051,0.9,0.005
201902221200,강동구,83,74,66,0.022,0.039,0.7,0.006
201902221200,강남구,89,75,64,0.011,0.044,0.9,0.006
201902221200,서초구,127,81,69,0.014,0.051,0.7,0.006
201902221100,종로구,89,64,70,0.01,0.057,1.2,0.005
201902221100,중구,94,67,70,0.014,0.055,1.0,0.005
201902221100,용산구,106,67,100,0.007,0.062,1.1,0.004
201902221100,마포구,100,69,79,0.007,0.058,1.1,0.004
201902221100,은평구,77,62,56,0.019,0.035,1.1,0.006
201902221100,서대문구,87,65,78,0.008,0.049,1.6,0.005
201902221100,중랑구,84,75,75,0.014,0.033,0.8,0.008
201902221100,성동구,117,91,95,0.007,0.059,1.1,0.007
201902221100,도봉구,94,70,72,0.015,0.038,0.9,0.005
201902221100,광진구,101,70,75,0.006,0.053,1.6,0.005
201902221100,동대문구,102,72,88,0.014,0.057,0.8,0.009
201902221100,노원구,110,78,91,0.005,0.062,1.3,0.007
201902221100,강북구,125,79,90,0.016,0.043,0.9,0.004
201902221100,성북구,99,70,71,0.01,0.055,1.5,0.004
201902221100,동작구,119,74,101,0.007,0.076,1.4,0.005
201902221100,관악구,130,82,96,0.006,0.063,1.0,0.005
201902221100,강서구,116,88,79,0.007,0.06,1.1,0.006
201902221100,금천구,102,71,84,0.01,0.063,1.1,0.005
201902221100,양천구,102,82,76,0.008,0.066,1.2,0.006
201902221100,영등포구,101,70,85,0.009,0.062,1.4,0.005
201902221100,구로구,95,69,70,0.005,0.052,0.9,0.006
201902221100,송파구,105,72,70,0.007,0.054,1.1,0.005
201902221100,강남구,99,72,88,0.007,0.049,1.0,0.006
201902221100,강동구,98,73,76,0.01,0.051,0.9,0.004
201902221100,서초구,122,71,103,0.007,0.064,1.0,0.006
201902221000,종로구,83,63,65,0.006,0.062,1.4,0.005
201902221000,중구,82,65,61,0.005,0.071,1.4,0.005
201902221000,용산구,87,63,83,0.004,0.066,1.2,0.004
201902221000,서대문구,73,64,67,0.007,0.044,1.5,0.005
201902221000,은평구,81,61,57,0.01,0.046,1.3,0.005
201902221000,마포구,89,65,61,0.006,0.056,1.1,0.004
201902221000,노원구,99,74,80,0.004,0.058,1.3,0.006
201902221000,동대문구,95,67,87,0.006,0.062,1.0,0.01
201902221000,도봉구,99,66,80,0.008,0.041,1.1,0.005
201902221000,성동구,150,88,118,0.005,0.09,1.4,0.009
201902221000,광진구,90,67,75,0.004,0.05,1.5,0.004
201902221000,중랑구,93,74,78,0.005,0.045,1.1,0.007
201902221000,강북구,113,72,82,0.008,0.052,1.2,0.004
201902221000,성북구,96,66,75,0.006,0.057,1.5,0.004
201902221000,양천구,103,79,76,0.004,0.069,1.4,0.004
201902221000,관악구,98,73,82,0.003,0.071,1.2,0.005
201902221000,강서구,111,84,73,0.004,0.063,1.2,0.006
201902221000,구로구,86,66,66,0.003,0.052,1.0,0.006
201902221000,동작구,91,68,78,0.005,0.08,1.5,0.005
201902221000,금천구,92,67,75,0.004,0.071,1.4,0.005
201902221000,영등포구,88,66,75,0.008,0.052,1.2,0.005
201902221000,서초구,90,63,70,0.004,0.063,1.0,0.006
201902221000,강남구,108,68,95,0.004,0.051,1.1,0.005
201902221000,송파구,97,67,73,0.004,0.059,1.3,0.005
201902221000,강동구,85,70,75,0.004,0.055,1.0,0.005
201902220900,종로구,75,62,62,0.004,0.061,1.4,0.004
201902220900,용산구,67,61,64,0.002,0.067,1.2,0.004
